17650000, 64997
17660000, 63638
17670000, 66447
17680000, 66451
17690000, 65389
17700000, 64420
17710000, 66451
17720000, 63791
17730000, 65699
17740000, 65838
17750000, 65765
17760000, 64715
17770000, 65774
17780000, 65465
17790000, 63586
17800000, 67502
17810000, 64254
17820000, 65604
17830000, 65954
17840000, 64146
17850000, 66462
17860000, 65678
17870000, 65691
17880000, 64209
17890000, 65044
17900000, 65979
17910000, 67550
17920000, 65341
17930000, 66724
17940000, 64866
17950000, 65750
17960000, 66027
17970000, 63571
17980000, 67766
17990000, 64149
18000000, 63571
18010000, 65813
18020000, 64963
18030000, 65261
18040000, 65407
18050000, 65479
18060000, 66253
18070000, 66001
18080000, 64670
18090000, 65886
18100000, 67751
18110000, 64636
18120000, 66991
18130000, 65033
18140000, 66687
18150000, 66111
18160000, 65675
18170000, 65076
18180000, 65198
18190000, 65951
18200000, 65849
18210000, 66011
18220000, 65915
18230000, 66977
18240000, 65238
18250000, 66628
18260000, 64471
18270000, 66095
18280000, 65697
18290000, 66349
18300000, 63425
18310000, 64690
18320000, 65834
18330000, 65136
18340000, 65159
18350000, 66055
18360000, 64419
18370000, 64832
18380000, 65402
18390000, 65947
18400000, 64858
18410000, 67214
18420000, 64748
18430000, 65186
18440000, 66899
18450000, 65106
18460000, 65139
18470000, 65761
18480000, 64009
18490000, 64202
18500000, 66452
18510000, 65530
18520000, 65677
18530000, 64989
18540000, 65767
18550000, 66901
18560000, 64224
18570000, 65059
18580000, 65348
18590000, 65175
18600000, 66040
18610000, 64834
18620000, 65055
18630000, 65887
18640000, 63735
18650000, 67260
18660000, 65941
18670000, 64740
18680000, 64601
18690000, 64934
18700000, 65605
18710000, 66844
18720000, 65751
18730000, 65114
18740000, 65377
18750000, 65523
18760000, 64852
18770000, 66326
18780000, 65819
18790000, 65909
18800000, 64750
18810000, 65138
18820000, 63588
18830000, 63560
18840000, 65767
18850000, 64672
18860000, 64909
18870000, 64546
18880000, 66237
18890000, 63334
18900000, 65938
18910000, 65168
18920000, 65453
18930000, 65486
18940000, 65017
18950000, 64146
18960000, 65414
18970000, 67346
18980000, 65791
18990000, 64630
19000000, 65144
19010000, 64767
19020000, 65750
19030000, 65792
19040000, 64794
19050000, 66244
19060000, 65708
19070000, 64844
19080000, 64885
19090000, 66235
19100000, 64762
19110000, 64841
19120000, 64648
19130000, 64835
19140000, 64273
19150000, 67940
19160000, 65088
19170000, 64862
19180000, 66023
19190000, 65976
19200000, 64900
19210000, 64437
19220000, 66305
19230000, 64818
19240000, 67906
19250000, 64122
19260000, 64991
19270000, 65169
19280000, 66186
19290000, 65501
19300000, 66475
19310000, 66239
19320000, 64825
19330000, 65339
19340000, 65623
19350000, 65382
19360000, 65828
19370000, 65515
19380000, 64585
19390000, 64985
19400000, 64059
19410000, 66373
19420000, 65441
19430000, 65032
19440000, 65914
19450000, 64148
19460000, 65731
19470000, 66598
19480000, 65816
19490000, 65109
19500000, 65056
19510000, 65418
19520000, 66410
19530000, 65501
19540000, 65736
19550000, 63607
19560000, 65719
19570000, 66337
19580000, 65672
19590000, 65521
19600000, 64894
19610000, 64889
19620000, 64866
19630000, 65504
19640000, 63558
19650000, 66130
19660000, 65311
19670000, 65888
19680000, 64708
19690000, 67378
19700000, 65823
19710000, 63289
19720000, 66366
19730000, 66686
19740000, 63769
19750000, 66347
19760000, 64952
19770000, 65592
19780000, 65020
19790000, 65161
19800000, 66727
19810000, 65391
19820000, 64335
19830000, 64441
19840000, 65266
19850000, 67164
19860000, 65218
19870000, 66082
19880000, 65810
19890000, 66394
19900000, 65012
19910000, 65117
19920000, 66141
19930000, 65691
19940000, 63385
19950000, 67110
19960000, 65131
19970000, 65530
19980000, 65872
19990000, 65671
20000000, 67334
20010000, 64986
20020000, 65977
20030000, 65250
20040000, 64167
20050000, 64642
20060000, 66349
20070000, 64587
20080000, 64905
20090000, 65227
20100000, 64511
20110000, 65303
20120000, 66326
20130000, 66193
20140000, 64618
20150000, 66187
20160000, 65224
20170000, 66152
20180000, 65910
20190000, 65319
20200000, 65947
20210000, 66743
20220000, 64803
20230000, 65890
20240000, 65310
20250000, 66958
20260000, 65292
20270000, 65822
20280000, 64984
20290000, 64703
20300000, 64220
20310000, 65288
20320000, 65506
20330000, 64912
20340000, 64616
20350000, 66881
20360000, 65345
20370000, 66470
20380000, 65148
20390000, 66578
20400000, 66165
20410000, 63664
20420000, 64593
20430000, 64897
20440000, 66914
20450000, 65656
20460000, 66475
20470000, 65086
20480000, 65367
20490000, 65253
20500000, 65503
20510000, 66150
20520000, 64685
20530000, 65995
20540000, 65939
20550000, 65250
20560000, 66564
20570000, 63810
20580000, 65187
20590000, 64532
20600000, 65803
20610000, 63767
20620000, 66460
20630000, 65363
20640000, 65749
20650000, 63971
20660000, 63997
20670000, 65119
20680000, 66988
20690000, 64099
20700000, 66409
20710000, 63836
20720000, 64065
20730000, 65916
20740000, 66473
20750000, 65068
20760000, 65424
20770000, 67110
20780000, 64553
20790000, 64040
20800000, 65895
20810000, 64849
20820000, 65287
20830000, 65513
20840000, 65755
20850000, 66062
20860000, 65974
20870000, 66436
20880000, 65537
20890000, 64783
20900000, 66730
20910000, 65212
20920000, 66802
20930000, 63316
20940000, 66618
20950000, 66458
20960000, 66009
20970000, 65735
20980000, 65066
20990000, 67965
21000000, 65676
21010000, 65087
21020000, 64546
21030000, 67750
21040000, 66027
21050000, 65660
21060000, 65140
21070000, 66043
21080000, 65821
21090000, 66115
21100000, 64195
21110000, 65749
21120000, 66196
21130000, 66373
21140000, 64208
21150000, 66082
21160000, 65312
21170000, 67021
21180000, 64814
21190000, 65097
21200000, 66230
21210000, 65321
21220000, 66371
21230000, 66066
21240000, 65901
21250000, 64062
21260000, 67290
21270000, 65017
21280000, 66861
21290000, 64414
21300000, 66546
21310000, 65416
21320000, 65630
21330000, 64505
21340000, 66029
21350000, 66032
21360000, 66264
21370000, 65814
21380000, 67178
21390000, 64799
21400000, 64890
21410000, 66251
21420000, 65495
21430000, 65727
21440000, 65284
21450000, 67967
21460000, 65434
21470000, 67604
21480000, 62956
21490000, 64816
21500000, 67545
21510000, 66048
21520000, 65435
21530000, 66526
21540000, 65903
21550000, 65392
21560000, 64725
21570000, 64332
21580000, 66439
21590000, 65892
21600000, 65090
21610000, 65960
21620000, 65203
21630000, 66734
21640000, 64695
21650000, 66599
21660000, 67082
21670000, 66412
21680000, 67046
21690000, 64708
21700000, 64839
21710000, 65387
21720000, 66038
21730000, 66719
21740000, 65197
21750000, 65410
21760000, 66536
21770000, 65694
21780000, 65686
21790000, 66088
21800000, 66213
21810000, 65754
21820000, 65662
21830000, 64799
21840000, 67336
21850000, 65638
21860000, 66882
21870000, 66761
21880000, 65871
21890000, 66190
21900000, 65830
21910000, 66097
21920000, 65909
21930000, 66992
21940000, 65062
21950000, 65158
21960000, 65680
21970000, 66207
21980000, 66494
21990000, 64532
22000000, 64309
22010000, 66397
22020000, 66423
22030000, 66699
22040000, 66308
22050000, 65028
22060000, 68226
22070000, 64111
22080000, 65751
22090000, 67048
22100000, 64212
22110000, 65801
22120000, 65802
22130000, 65551
22140000, 64579
22150000, 65989
22160000, 67624
22170000, 65282
22180000, 65618
22190000, 64842
22200000, 67405
22210000, 65645
22220000, 64746
22230000, 67314
22240000, 65592
22250000, 66269
22260000, 66413
22270000, 65698
22280000, 67313
22290000, 65404
22300000, 65617
22310000, 65770
22320000, 66038
22330000, 65650
22340000, 64873
22350000, 67849
22360000, 66509
22370000, 65241
22380000, 66098
22390000, 64581
22400000, 67451
22410000, 65803
22420000, 66415
22430000, 66103
22440000, 66188
22450000, 64475
22460000, 65893
22470000, 64844
22480000, 66345
22490000, 65486
22500000, 64830
22510000, 68264
22520000, 66191
22530000, 65180
22540000, 66647
22550000, 66681
22560000, 67070
22570000, 68445
22580000, 68361
22590000, 67428
22600000, 66687
22610000, 64862
22620000, 64786
22630000, 65988
22640000, 66120
22650000, 66203
22660000, 65563
22670000, 67408
22680000, 64445
22690000, 67050
22700000, 63878
22710000, 65914
22720000, 65134
22730000, 65427
22740000, 66424
22750000, 65796
22760000, 65921
22770000, 66397
22780000, 64949
22790000, 65654
22800000, 67099
22810000, 66929
22820000, 65104
22830000, 65727
22840000, 66611
22850000, 65928
22860000, 65251
22870000, 67033
22880000, 66407
22890000, 65390
22900000, 65594
22910000, 66318
22920000, 65732
22930000, 66258
22940000, 65883
22950000, 66503
22960000, 65799
22970000, 66764
22980000, 66255
22990000, 65557
23000000, 68387
23010000, 63877
23020000, 65811
23030000, 66079
23040000, 66959
23050000, 64127
23060000, 66058
23070000, 66422
23080000, 67603
23090000, 67035
23100000, 64869
23110000, 67276
23120000, 66907
23130000, 67213
23140000, 64775
23150000, 66454
23160000, 66150
23170000, 66326
23180000, 67094
23190000, 65250
23200000, 66346
23210000, 66617
23220000, 64704
23230000, 65683
23240000, 67249
23250000, 66717
23260000, 65233
23270000, 66282
23280000, 66991
23290000, 65835
23300000, 65952
23310000, 67844
23320000, 66165
23330000, 67433
23340000, 65752
23350000, 64150
23360000, 66902
23370000, 65787
23380000, 67905
23390000, 65170
23400000, 67263
23410000, 65715
23420000, 67937
23430000, 65874
23440000, 65425
23450000, 67793
23460000, 66569
23470000, 65902
23480000, 65874
23490000, 66088
23500000, 66028
23510000, 66895
23520000, 66265
23530000, 65612
23540000, 66893
23550000, 66096
23560000, 67145
23570000, 65759
23580000, 68141
23590000, 65824
23600000, 66817
23610000, 65130
23620000, 66493
23630000, 65856
23640000, 64479
23650000, 67542
23660000, 65588
23670000, 65997
23680000, 67614
23690000, 67011
23700000, 66766
23710000, 65452
23720000, 65995
23730000, 66104
23740000, 65927
23750000, 68164
23760000, 65264
23770000, 68215
23780000, 65866
23790000, 65913
23800000, 66118
23810000, 65997
23820000, 66799
23830000, 67014
23840000, 65752
23850000, 66634
23860000, 64751
23870000, 67915
23880000, 65805
23890000, 68155
23900000, 66663
23910000, 66140
23920000, 66642
23930000, 65008
23940000, 65717
23950000, 65789
23960000, 64849
23970000, 66268
23980000, 64325
23990000, 67348
24000000, 65617
24010000, 66685
24020000, 67478
24030000, 66654
24040000, 65805
24050000, 66650
24060000, 66584
24070000, 66215
24080000, 67200
24090000, 66780
24100000, 66057
24110000, 65627
24120000, 67353
24130000, 65651
24140000, 65957
24150000, 66530
24160000, 65379
24170000, 68330
24180000, 65239
24190000, 66301
24200000, 66753
24210000, 66374
24220000, 67644
24230000, 67287
24240000, 67232
24250000, 68232
24260000, 63967
24270000, 68640
24280000, 65340
24290000, 66365
24300000, 65992
24310000, 67003
24320000, 66121
24330000, 65921
24340000, 66969
24350000, 67669
24360000, 65859
24370000, 66210
24380000, 67536
24390000, 65394
24400000, 66209
24410000, 66739
24420000, 66540
24430000, 64838
24440000, 68250
24450000, 67688
24460000, 67372
24470000, 67623
24480000, 66712
24490000, 66948
24500000, 68030
24510000, 66016
24520000, 67406
24530000, 67301
24540000, 66534
24550000, 66053
24560000, 66643
24570000, 66999
24580000, 66639
24590000, 66949
24600000, 67317
24610000, 66569
24620000, 68364
24630000, 66008
24640000, 68072
24650000, 65646
24660000, 66865
24670000, 67414
24680000, 68937
24690000, 65039
24700000, 66363
24710000, 65498
24720000, 67740
24730000, 67372
24740000, 66269
24750000, 67482
24760000, 67259
24770000, 66598
24780000, 67458
24790000, 66271
24800000, 68295
24810000, 68261
24820000, 66231
24830000, 66967
24840000, 67335
24850000, 67380
24860000, 67612
24870000, 66338
24880000, 66661
24890000, 66861
24900000, 66848
24910000, 67918
24920000, 67376
24930000, 65919
24940000, 70046
24950000, 67526
24960000, 66878
24970000, 67070
24980000, 67851
24990000, 67008
25000000, 65977
25010000, 67941
25020000, 66621
25030000, 66756
25040000, 68375
25050000, 66592
25060000, 66064
25070000, 66090
25080000, 66140
25090000, 67540
25100000, 67137
25110000, 68784
25120000, 65818
25130000, 68271
25140000, 65731
25150000, 67420
25160000, 66922
25170000, 66001
25180000, 67072
25190000, 65284
25200000, 66869
25210000, 65993
25220000, 68148
25230000, 65599
25240000, 66289
25250000, 66849
25260000, 69228
25270000, 66547
25280000, 67628
25290000, 66105
25300000, 67818
25310000, 66986
25320000, 67907
25330000, 66323
25340000, 67780
25350000, 67187
25360000, 66019
25370000, 66890
25380000, 67676
25390000, 67508
25400000, 67101
25410000, 70021
25420000, 65423
25430000, 67177
25440000, 66825
25450000, 66850
25460000, 66864
25470000, 66963
25480000, 66968
25490000, 66892
25500000, 67600
25510000, 67235
25520000, 66664
25530000, 68054
25540000, 67130
25550000, 66038
25560000, 67314
25570000, 67307
25580000, 67744
25590000, 66182
25600000, 67253
25610000, 68413
25620000, 66111
25630000, 68362
25640000, 66219
25650000, 67589
25660000, 67233
25670000, 66333
25680000, 67417
25690000, 66466
25700000, 68098
25710000, 70624
25720000, 65540
25730000, 67513
25740000, 67983
25750000, 69717
25760000, 68477
25770000, 68311
25780000, 66060
25790000, 67628
25800000, 67851
25810000, 66744
25820000, 67703
25830000, 66438
25840000, 68154
25850000, 66690
25860000, 68568
25870000, 67942
25880000, 68429
25890000, 68064
25900000, 67915
25910000, 67737
25920000, 67972
25930000, 69009
25940000, 66376
25950000, 68736
25960000, 67974
25970000, 67599
25980000, 68243
25990000, 67208
26000000, 68232
26010000, 66983
26020000, 67968
26030000, 67285
26040000, 67750
26050000, 68635
26060000, 67347
26070000, 67399
26080000, 68255
26090000, 69613
26100000, 66506
26110000, 68677
26120000, 67828
26130000, 67750
26140000, 68183
26150000, 67845
26160000, 69220
26170000, 68102
26180000, 68212
26190000, 66821
26200000, 68108
26210000, 68756
26220000, 69250
26230000, 67598
26240000, 67652
26250000, 67565
26260000, 69935
26270000, 65963
26280000, 67511
26290000, 67774
26300000, 70325
26310000, 66502
26320000, 66959
26330000, 70773
26340000, 68568
26350000, 67796
26360000, 69123
26370000, 68390
26380000, 67898
26390000, 68933
26400000, 66511
26410000, 69361
26420000, 68741
26430000, 66403
26440000, 68123
26450000, 68613
26460000, 67379
26470000, 68581
26480000, 67714
26490000, 69190
26500000, 68210
26510000, 67651
26520000, 69284
26530000, 68328
26540000, 68700
26550000, 68880
26560000, 68194
26570000, 67555
26580000, 68895
26590000, 67477
26600000, 67482
26610000, 68657
26620000, 70974
26630000, 70735
26640000, 66249
26650000, 68013
26660000, 68269
26670000, 70915
26680000, 65679
26690000, 68187
26700000, 68339
26710000, 68468
26720000, 68556
26730000, 68294
26740000, 67956
26750000, 68452
26760000, 67108
26770000, 70565
26780000, 68047
26790000, 70470
26800000, 67784
26810000, 68726
26820000, 69202
26830000, 68346
26840000, 69332
26850000, 67033
26860000, 68950
26870000, 68880
26880000, 67280
26890000, 68290
26900000, 69512
26910000, 67023
26920000, 68906
26930000, 69715
26940000, 70239
26950000, 67329
26960000, 70058
26970000, 67973
26980000, 68305
26990000, 69240
27000000, 68133
27010000, 68220
27020000, 67682
27030000, 69276
27040000, 68433
27050000, 68035
27060000, 67795
27070000, 70107
27080000, 67332
27090000, 68843
27100000, 69871
27110000, 67035
27120000, 68869
27130000, 68693
27140000, 66570
27150000, 69976
27160000, 68538
27170000, 68550
27180000, 68749
27190000, 69005
27200000, 68068
27210000, 68638
27220000, 68961
27230000, 69100
27240000, 67967
27250000, 68028
27260000, 67029
27270000, 67710
27280000, 67306
27290000, 69644
27300000, 69671
27310000, 67351
27320000, 69781
27330000, 67764
27340000, 67015
27350000, 69478
27360000, 67808
27370000, 69406
27380000, 69610
27390000, 68313
27400000, 69639
27410000, 66801
27420000, 68294
27430000, 69600
27440000, 67870
27450000, 67032
27460000, 70669
27470000, 65420
27480000, 69143
27490000, 67826
27500000, 71239
27510000, 68118
27520000, 67536
27530000, 70755
27540000, 69088
27550000, 68088
27560000, 68628
27570000, 67658
27580000, 68943
27590000, 70281
27600000, 68713
27610000, 68825
27620000, 68761
27630000, 68017
27640000, 68699
27650000, 67064
27660000, 69138
27670000, 68151
27680000, 68674
27690000, 68168
27700000, 69104
27710000, 70365
27720000, 67485
27730000, 68267
27740000, 69043
27750000, 71038
27760000, 69081
27770000, 66501
27780000, 68268
27790000, 67589
27800000, 68441
27810000, 66954
27820000, 70142
27830000, 68982
27840000, 68631
27850000, 68320
27860000, 68648
27870000, 67584
27880000, 68658
27890000, 68206
27900000, 69650
27910000, 68667
27920000, 67380
27930000, 68603
27940000, 68915
27950000, 67910
27960000, 68892
27970000, 67735
27980000, 67698
27990000, 68084
28000000, 69525
28010000, 68603
28020000, 68871
28030000, 70435
28040000, 68104
28050000, 67853
28060000, 69074
28070000, 68838
28080000, 67725
28090000, 68666
28100000, 68602
28110000, 68976
28120000, 69789
28130000, 67155
28140000, 68820
28150000, 68549
28160000, 67531
28170000, 69962
28180000, 68076
28190000, 67360
28200000, 70000
28210000, 67927
28220000, 69064
28230000, 69275
28240000, 69471
28250000, 67009
28260000, 68143
28270000, 69286
28280000, 68839
28290000, 69621
28300000, 68884
28310000, 66909
28320000, 69162
28330000, 67131
28340000, 69534
28350000, 68392
28360000, 71070
28370000, 68237
28380000, 68911
28390000, 69365
28400000, 68705
28410000, 70221
28420000, 68105
28430000, 69675
28440000, 68662
28450000, 69769
28460000, 68710
28470000, 70045
28480000, 68633
28490000, 68248
28500000, 68420
28510000, 68263
28520000, 70318
28530000, 69567
28540000, 68861
28550000, 67458
28560000, 69444
28570000, 68032
28580000, 68642
28590000, 69084
28600000, 69302
28610000, 70140
28620000, 68284
28630000, 68605
28640000, 67676
28650000, 68896
28660000, 69145
28670000, 70437
28680000, 68219
28690000, 69223
28700000, 68658
28710000, 70586
28720000, 68308
28730000, 68298
28740000, 68263
28750000, 69964
28760000, 68866
28770000, 70004
28780000, 67014
28790000, 69670
28800000, 68691
28810000, 70053
28820000, 68874
28830000, 70226
28840000, 68454
28850000, 68719
28860000, 69024
28870000, 69195
28880000, 69100
28890000, 69157
28900000, 68638
28910000, 67626
28920000, 69949
28930000, 69604
28940000, 69235
28950000, 67528
28960000, 70721
28970000, 68366
28980000, 68280
28990000, 68148
29000000, 70556
29010000, 69396
29020000, 69967
29030000, 68620
29040000, 70594
29050000, 67794
29060000, 69454
29070000, 69166
29080000, 70486
29090000, 69035
29100000, 69464
29110000, 69378
29120000, 67949
29130000, 69161
29140000, 68851
29150000, 70184
29160000, 67573
29170000, 70481
29180000, 69849
29190000, 68992
29200000, 68719
29210000, 68394
29220000, 69853
29230000, 68168
29240000, 69249
29250000, 68302
29260000, 69068
29270000, 69541
29280000, 68626
29290000, 69204
29300000, 69430
29310000, 69227
29320000, 70017
29330000, 68994
29340000, 68575
29350000, 68617
29360000, 71230
29370000, 70089
29380000, 68048
29390000, 69958
29400000, 68504
29410000, 69077
29420000, 69513
29430000, 68847
29440000, 68269
29450000, 69169
29460000, 68843
29470000, 70172
29480000, 69712
29490000, 70345
29500000, 69221
29510000, 68377
29520000, 70419
29530000, 69101
29540000, 69201
29550000, 70953
29560000, 68496
29570000, 68290
29580000, 69011
29590000, 71507
29600000, 69013
29610000, 69770
29620000, 68567
29630000, 69595
29640000, 69365
29650000, 71880
29660000, 68827
29670000, 70703
29680000, 68454
29690000, 70112
29700000, 69445
29710000, 67588
29720000, 69400
29730000, 69711
29740000, 68814
29750000, 70586
29760000, 68072
29770000, 71068
29780000, 68836
29790000, 68812
29800000, 70034
29810000, 69862
29820000, 71014
29830000, 69278
29840000, 68356
29850000, 67788
29860000, 73089
29870000, 67661
29880000, 69468
29890000, 68517
29900000, 69866
29910000, 68052
29920000, 68929
29930000, 70762
29940000, 70668
29950000, 68348
29960000, 69205
29970000, 69312
29980000, 70644
29990000, 69646
30000000, 70712
30010000, 68760
30020000, 68745
30030000, 69670
30040000, 69315
30050000, 70224
30060000, 68661
30070000, 70461
30080000, 69971
30090000, 67685
30100000, 70068
30110000, 69354
30120000, 70563
30130000, 68892
30140000, 70021
30150000, 69332
30160000, 70815
30170000, 70886
30180000, 67766
30190000, 69508
30200000, 69102
30210000, 68808
30220000, 71024
30230000, 70336
30240000, 68354
30250000, 69265
30260000, 69859
30270000, 71359
30280000, 68975
30290000, 70534
30300000, 68448
30310000, 70630
30320000, 69709
30330000, 69659
30340000, 69761
30350000, 71111
30360000, 68624
30370000, 71389
30380000, 68345
30390000, 71098
30400000, 69762
30410000, 68829
30420000, 69579
30430000, 71782
30440000, 68196
30450000, 69674
30460000, 71135
30470000, 69794
30480000, 70094
30490000, 68847
30500000, 70409
30510000, 69469
30520000, 69291
30530000, 70500
30540000, 69193
30550000, 68046
30560000, 68554
30570000, 69243
30580000, 70886
30590000, 68921
30600000, 69885
30610000, 70774
30620000, 68175
30630000, 70090
30640000, 68347
30650000, 68301
30660000, 69473
30670000, 68446
30680000, 70040
30690000, 70159
30700000, 68390
30710000, 69003
30720000, 69420
30730000, 69010
30740000, 69797
30750000, 70355
30760000, 69532
30770000, 70586
30780000, 70797
30790000, 68691
30800000, 68673
30810000, 70559
30820000, 68824
30830000, 70181
30840000, 68104
30850000, 67474
30860000, 70555
30870000, 68374
30880000, 70258
30890000, 68632
30900000, 68703
30910000, 68067
30920000, 70320
30930000, 69397
30940000, 69956
30950000, 69339
30960000, 69388
30970000, 69795
30980000, 69752
30990000, 70387
31000000, 68037
31010000, 69407
31020000, 70577
31030000, 69792
31040000, 72469
31050000, 69398
31060000, 68992
31070000, 69635
31080000, 69302
31090000, 69897
31100000, 69364
31110000, 68554
31120000, 70857
31130000, 68021
31140000, 69746
31150000, 69457
31160000, 69846
31170000, 68598
31180000, 70005
31190000, 70179
31200000, 70892
31210000, 70121
31220000, 68558
31230000, 69401
31240000, 70451
31250000, 68507
31260000, 67932
31270000, 70046
31280000, 68737
31290000, 70523
31300000, 70955
31310000, 67473
31320000, 69752
31330000, 69803
31340000, 69414
31350000, 67446
31360000, 70915
31370000, 69269
31380000, 69902
31390000, 72342
31400000, 68189
31410000, 69446
31420000, 69720
31430000, 70612
31440000, 67944
31450000, 71384
31460000, 71861
31470000, 67367
31480000, 69194
31490000, 68809
31500000, 68977
31510000, 69627
31520000, 70138
31530000, 69316
31540000, 70467
31550000, 67865
31560000, 71000
31570000, 68685
31580000, 68874
31590000, 69634
31600000, 69437
31610000, 68236
31620000, 71175
31630000, 68681
31640000, 71123
31650000, 69845
31660000, 68975
31670000, 69413
31680000, 70675
31690000, 69516
31700000, 68694
31710000, 68935
31720000, 69511
31730000, 72135
31740000, 70378
31750000, 68042
31760000, 71049
31770000, 68655
31780000, 69858
31790000, 69370
31800000, 69130
31810000, 70255
31820000, 71270
31830000, 67539
31840000, 69397
31850000, 69635
31860000, 69158
31870000, 68531
31880000, 69303
31890000, 69936
31900000, 69278
31910000, 69937
31920000, 70075
31930000, 68667
31940000, 70072
31950000, 70088
31960000, 69422
31970000, 71079
31980000, 69916
31990000, 69819
32000000, 70050
32010000, 69531
32020000, 69810
32030000, 68297
32040000, 70812
32050000, 69201
32060000, 69886
32070000, 69373
32080000, 71315
32090000, 69097
32100000, 70485
32110000, 69338
32120000, 69131
32130000, 71209
32140000, 68992
32150000, 70032
32160000, 70429
32170000, 67875
32180000, 71342
32190000, 69072
32200000, 69961
32210000, 69634
32220000, 68230
32230000, 71574
32240000, 69474
32250000, 69698
32260000, 69683
32270000, 70054
32280000, 68601
32290000, 68597
32300000, 70690
32310000, 69957
32320000, 68900
32330000, 69717
32340000, 69400
32350000, 69652
32360000, 70276
32370000, 70553
32380000, 68002
32390000, 69175
32400000, 69541
32410000, 69688
32420000, 68918
32430000, 69999
32440000, 69842
32450000, 69530
32460000, 71033
32470000, 69334
32480000, 69312
32490000, 69407
32500000, 68566
32510000, 69577
32520000, 70714
32530000, 69894
32540000, 68758
32550000, 71904
32560000, 67574
32570000, 70176
32580000, 70928
32590000, 67666
32600000, 70040
32610000, 68389
32620000, 71494
32630000, 68056
32640000, 71489
32650000, 69472
32660000, 69431
32670000, 70470
32680000, 69990
32690000, 69669
32700000, 68607
32710000, 70647
32720000, 69929
32730000, 70057
32740000, 68638
32750000, 68943
32760000, 68470
32770000, 70202
32780000, 70530
32790000, 69175
32800000, 68450
32810000, 70380
32820000, 71141
32830000, 69233
32840000, 69273
32850000, 70430
32860000, 69229
32870000, 69584
32880000, 69794
32890000, 69032
32900000, 69719
32910000, 69953
32920000, 70280
32930000, 69309
32940000, 70998
32950000, 67672
32960000, 69298
32970000, 70751
32980000, 68758
32990000, 70204
33000000, 70594
33010000, 69979
33020000, 69141
33030000, 69011
33040000, 70466
33050000, 70587
33060000, 70180
33070000, 69741
33080000, 70184
33090000, 69355
33100000, 69368
33110000, 70024
33120000, 70721
33130000, 68072
33140000, 69587
33150000, 68640
33160000, 71048
33170000, 69018
33180000, 69544
33190000, 68794
33200000, 69289
33210000, 71000
33220000, 68603
33230000, 70050
33240000, 69300
33250000, 69673
33260000, 69555
33270000, 69170
33280000, 69977
33290000, 70479
33300000, 68529
33310000, 70928
33320000, 70046
33330000, 69348
33340000, 70264
33350000, 68652
33360000, 69144
33370000, 69549
33380000, 70820
33390000, 69051
33400000, 69271
33410000, 70621
33420000, 69778
33430000, 70589
33440000, 67767
33450000, 72231
33460000, 71539
33470000, 68450
33480000, 69671
33490000, 70176
33500000, 70423
33510000, 66734
33520000, 69746
33530000, 68699
33540000, 71324
33550000, 68286
33560000, 68756
33570000, 69196
33580000, 70061
33590000, 69070
33600000, 69715
33610000, 69558
33620000, 69602
33630000, 70337
33640000, 69047
33650000, 69298
33660000, 68414
33670000, 69939
33680000, 68394
33690000, 68663
33700000, 69102
33710000, 70142
33720000, 70377
33730000, 69286
33740000, 68760
33750000, 68935
33760000, 67577
33770000, 70777
33780000, 70725
33790000, 68470
33800000, 68592
33810000, 67972
33820000, 70664
33830000, 70193
33840000, 68688
33850000, 68821
33860000, 70974
33870000, 69529
33880000, 69139
33890000, 68562
33900000, 70072
33910000, 67978
33920000, 68364
33930000, 70250
33940000, 70530
33950000, 70378
33960000, 68365
33970000, 69096
33980000, 69979
33990000, 70771
34000000, 69444
34010000, 71056
34020000, 69826
34030000, 69618
34040000, 69582
34050000, 70118
34060000, 68088
34070000, 69160
34080000, 71048
34090000, 71201
34100000, 68679
34110000, 69074
34120000, 69552
34130000, 70166
34140000, 68303
34150000, 70130
34160000, 69181
34170000, 69667
34180000, 68543
34190000, 71507
34200000, 69619
34210000, 70345
34220000, 71049
34230000, 67603
34240000, 71094
34250000, 69957
34260000, 69605
34270000, 68548
34280000, 69737
34290000, 70753
34300000, 68604
34310000, 69182
34320000, 69264
34330000, 69079
34340000, 70043
34350000, 69018
34360000, 68618
34370000, 70139
34380000, 69793
34390000, 69176
34400000, 69266
34410000, 69018
34420000, 71431
34430000, 70799
34440000, 68680
34450000, 69716
34460000, 69939
34470000, 68323
34480000, 69223
34490000, 69123
34500000, 68204
34510000, 69998
34520000, 68510
34530000, 69403
34540000, 68722
34550000, 70640
34560000, 69614
34570000, 70630
34580000, 67666
34590000, 69991
34600000, 69885
34610000, 69125
34620000, 69700
34630000, 70380
34640000, 71032
34650000, 69786
34660000, 70636
34670000, 68116
34680000, 70225
34690000, 68758
34700000, 70579
34710000, 69015
34720000, 70697
34730000, 67156
34740000, 68865
34750000, 69736
34760000, 69776
34770000, 69010
34780000, 67644
34790000, 70791
34800000, 69233
34810000, 68791
34820000, 68162
34830000, 71241
34840000, 68418
34850000, 69634
34860000, 68264
34870000, 68352
34880000, 70640
34890000, 69685
34900000, 69544
34910000, 68761
34920000, 71150
34930000, 68518
34940000, 69523
34950000, 69343
34960000, 70219
34970000, 68788
34980000, 68325
34990000, 69152
35000000, 70213
35010000, 69226
35020000, 70408
35030000, 69860
35040000, 69808
35050000, 68654
35060000, 69620
35070000, 71173
35080000, 66981
35090000, 69305
35100000, 69237
35110000, 70869
35120000, 69333
35130000, 69549
35140000, 69569
