8, 1580000, 54872, 1121927, 2113536, 8388608, 1493497395999
8, 1590000, 55355, 1131421, 1884160, 8388608, 1493497404741
8, 1600000, 55887, 1139452, 2129920, 8388608, 1493497413446
8, 1610000, 56418, 1149301, 1916928, 8388608, 1493497422364
8, 1620000, 57194, 1160926, 1867776, 8388608, 1493497430987
8, 1630000, 57625, 1167890, 2048000, 8388608, 1493497439631
8, 1640000, 58129, 1176766, 1982464, 8388608, 1493497448738
8, 1650000, 58843, 1186687, 1687552, 8388608, 1493497457624
8, 1660000, 59362, 1193740, 2015232, 8388608, 1493497466445
8, 1670000, 59919, 1201249, 2129920, 8388608, 1493497475467
8, 1680000, 60642, 1210967, 1998848, 8388608, 1493497484640
8, 1690000, 61423, 1221968, 1851392, 8388608, 1493497493430
8, 1700000, 62015, 1230939, 1949696, 8388608, 1493497502837
8, 1710000, 62908, 1240726, 1949696, 8388608, 1493497512002
8, 1720000, 63506, 1247800, 1998848, 8388608, 1493497520887
8, 1730000, 64328, 1256044, 2064384, 8388608, 1493497530249
8, 1740000, 65288, 1265649, 2064384, 8388608, 1493497539543
8, 1750000, 66123, 1275888, 1900544, 8388608, 1493497548835
8, 1760000, 66736, 1283433, 2015232, 8388608, 1493497558196
8, 1770000, 67577, 1293652, 1867776, 8388608, 1493497567949
8, 1780000, 68327, 1301763, 2031616, 8388608, 1493497577570
8, 1790000, 69150, 1309603, 1966080, 8388608, 1493497587115
8, 1800000, 69991, 1320116, 1851392, 8388608, 1493497596763
8, 1810000, 70627, 1328033, 2146304, 8388608, 1493497606266
8, 1820000, 71562, 1337662, 2146304, 8388608, 1493497616045
8, 1830000, 72221, 1346018, 2064384, 8388608, 1493497625964
8, 1840000, 72875, 1352846, 2211840, 8388608, 1493497635667
8, 1850000, 73771, 1362618, 2113536, 8388608, 1493497645329
8, 1860000, 74436, 1371257, 2179072, 8388608, 1493497655295
8, 1870000, 75249, 1381714, 2129920, 8388608, 1493497664956
8, 1880000, 76062, 1389953, 2113536, 8388608, 1493497675152
8, 1890000, 76803, 1399474, 2146304, 8388608, 1493497685412
8, 1900000, 77521, 1407378, 2228224, 8388608, 1493497695270
8, 1910000, 78335, 1415869, 2195456, 8388608, 1493497705492
8, 1920000, 79221, 1426796, 1982464, 8388608, 1493497715695
8, 1930000, 80063, 1436914, 2015232, 8388608, 1493497725922
8, 1940000, 80706, 1444046, 2228224, 8388608, 1493497736116
8, 1950000, 81595, 1454783, 2195456, 8388608, 1493497746474
8, 1960000, 82357, 1463282, 2244608, 8388608, 1493497756989
8, 1970000, 83348, 1473461, 2179072, 8388608, 1493497767722
8, 1980000, 84036, 1481673, 2162688, 8388608, 1493497777928
8, 1990000, 84637, 1489513, 2195456, 8388608, 1493497788469
8, 2000000, 85614, 1500974, 1818624, 8388608, 1493497799252
8, 2010000, 86217, 1509003, 2244608, 8388608, 1493497809944
8, 2020000, 87011, 1518781, 2260992, 8388608, 1493497820695
8, 2030000, 88009, 1530135, 1638400, 8388608, 1493497831488
8, 2040000, 88777, 1539812, 1753088, 8388608, 1493497842122
8, 2050000, 89448, 1547531, 2146304, 8388608, 1493497852601
8, 2060000, 90150, 1555298, 2244608, 8388608, 1493497863217
8, 2070000, 90874, 1565290, 2244608, 8388608, 1493497873896
8, 2080000, 91607, 1574273, 2228224, 8388608, 1493497884418
8, 2090000, 92566, 1585139, 2113536, 8388608, 1493497895171
8, 2100000, 93296, 1594609, 2195456, 8388608, 1493497905902
8, 2110000, 93970, 1603578, 2211840, 8388608, 1493497916274
8, 2120000, 94660, 1611558, 2244608, 8388608, 1493497927115
8, 2130000, 95589, 1623902, 2260992, 8388608, 1493497938042
8, 2140000, 96228, 1631282, 2179072, 8388608, 1493497948466
8, 2150000, 96895, 1639001, 2260992, 8388608, 1493497959339
8, 2160000, 97699, 1650267, 2260992, 8388608, 1493497970232
8, 2170000, 98335, 1659074, 2244608, 8388608, 1493497982595
8, 2180000, 99054, 1668705, 2260992, 8388608, 1493497993591
8, 2190000, 99796, 1679002, 2260992, 8388608, 1493498005433
8, 2200000, 100499, 1687860, 2260992, 8388608, 1493498017286
8, 2210000, 101200, 1696381, 2260992, 8388608, 1493498029072
8, 2220000, 101957, 1706182, 2031616, 8388608, 1493498040688
8, 2230000, 102734, 1717027, 2195456, 8388608, 1493498051752
8, 2240000, 103549, 1728003, 376832, 8388608, 1493498062769
8, 2250000, 104269, 1737125, 425984, 8388608, 1493498074022
8, 2260000, 104958, 1745772, 2260992, 8388608, 1493498085066
8, 2270000, 105727, 1755441, 2260992, 8388608, 1493498097162
8, 2280000, 106569, 1766101, 2228224, 8388608, 1493498110298
8, 2290000, 107390, 1776024, 2260992, 8388608, 1493498121231
8, 2300000, 108053, 1784690, 2211840, 8388608, 1493498134594
8, 2310000, 108861, 1794719, 2260992, 8388608, 1493498147756
8, 2320000, 109630, 1803461, 2244608, 8388608, 1493498160859
8, 2330000, 110488, 1814434, 2260992, 8388608, 1493498171888
8, 2340000, 111055, 1821745, 2228224, 8388608, 1493498182688
8, 2350000, 111763, 1831150, 2260992, 8388608, 1493498193287
8, 2360000, 112610, 1842404, 2244608, 8388608, 1493498203935
8, 2370000, 113357, 1851547, 2162688, 8388608, 1493498214824
8, 2380000, 114100, 1860929, 2260992, 8388608, 1493498225815
8, 2390000, 114768, 1869738, 2146304, 8388608, 1493498236816
8, 2400000, 115426, 1878365, 2260992, 8388608, 1493498247712
8, 2410000, 116127, 1888286, 2260992, 8388608, 1493498258397
8, 2420000, 116835, 1898148, 2260992, 8388608, 1493498269226
8, 2430000, 117610, 1907728, 1982464, 8388608, 1493498280110
8, 2440000, 118302, 1917507, 2260992, 8388608, 1493498290906
8, 2450000, 119019, 1927295, 2260992, 8388608, 1493498301677
8, 2460000, 119777, 1936884, 2260992, 8388608, 1493498312551
8, 2470000, 120451, 1946542, 2260992, 8388608, 1493498323682
8, 2480000, 121172, 1956160, 2260992, 8388608, 1493498334728
8, 2490000, 122013, 1966138, 2228224, 8388608, 1493498346105
8, 2500000, 122642, 1974859, 2260992, 8388608, 1493498357012
8, 2510000, 123412, 1985357, 1163264, 8388608, 1493498368174
8, 2520000, 124060, 1993928, 2228224, 8388608, 1493498378889
8, 2530000, 124835, 2004875, 2260992, 8388608, 1493498389802
8, 2540000, 125542, 2013827, 1900544, 8388608, 1493498401041
8, 2550000, 126311, 2023303, 2260992, 8388608, 1493498411941
8, 2560000, 127138, 2034211, 2260992, 8388608, 1493498422814
8, 2570000, 127724, 2041732, 2228224, 8388608, 1493498433780
8, 2580000, 128469, 2051801, 1982464, 8388608, 1493498444881
8, 2590000, 129104, 2060603, 2260992, 8388608, 1493498455589
8, 2600000, 130007, 2071503, 2260992, 8388608, 1493498466936
8, 2610000, 130719, 2080548, 2260992, 8388608, 1493498477908
8, 2620000, 131379, 2089398, 2244608, 8388608, 1493498488839
8, 2630000, 132065, 2098397, 1753088, 8388608, 1493498499342
8, 2640000, 132735, 2107627, 2260992, 8388608, 1493498510260
8, 2650000, 133692, 2119925, 2260992, 8388608, 1493498521478
8, 2660000, 134389, 2128045, 2080768, 8388608, 1493498532735
8, 2670000, 135165, 2138413, 1458176, 8388608, 1493498543600
8, 2680000, 135749, 2146327, 2260992, 8388608, 1493498553973
8, 2690000, 136454, 2155478, 2260992, 8388608, 1493498565035
8, 2700000, 137176, 2165676, 2260992, 8388608, 1493498576147
8, 2710000, 137889, 2175280, 1392640, 8388608, 1493498587349
8, 2720000, 138637, 2184382, 1605632, 8388608, 1493498598461
8, 2730000, 139432, 2195087, 2244608, 8388608, 1493498609624
8, 2740000, 140129, 2204423, 2260992, 8388608, 1493498620585
8, 2750000, 140850, 2213673, 2244608, 8388608, 1493498631691
8, 2760000, 141477, 2222460, 2244608, 8388608, 1493498642793
8, 2770000, 142318, 2233354, 2260992, 8388608, 1493498653561
8, 2780000, 143108, 2242574, 1966080, 8388608, 1493498664492
8, 2790000, 143787, 2250960, 2228224, 8388608, 1493498675578
8, 2800000, 144549, 2261603, 2260992, 8388608, 1493498686564
8, 2810000, 145314, 2271449, 2244608, 8388608, 1493498697746
8, 2820000, 145997, 2280446, 2260992, 8388608, 1493498708939
8, 2830000, 146952, 2291709, 2228224, 8388608, 1493498719957
8, 2840000, 147632, 2300286, 2260992, 8388608, 1493498731003
8, 2850000, 148300, 2309091, 2260992, 8388608, 1493498742260
8, 2860000, 149123, 2319458, 2260992, 8388608, 1493498753531
8, 2870000, 149847, 2328839, 2228224, 8388608, 1493498764796
8, 2880000, 150572, 2337885, 2228224, 8388608, 1493498775804
8, 2890000, 151450, 2347975, 2260992, 8388608, 1493498786899
8, 2900000, 152179, 2357004, 2260992, 8388608, 1493498797970
8, 2910000, 152958, 2366779, 2162688, 8388608, 1493498809040
8, 2920000, 153826, 2376802, 2179072, 8388608, 1493498820049
8, 2930000, 154518, 2385355, 2211840, 8388608, 1493498831168
8, 2940000, 155359, 2394935, 2260992, 8388608, 1493498842207
8, 2950000, 156220, 2403932, 2260992, 8388608, 1493498853529
8, 2960000, 157121, 2414564, 2260992, 8388608, 1493498864799
8, 2970000, 157812, 2422890, 2260992, 8388608, 1493498876066
8, 2980000, 158784, 2434117, 2146304, 8388608, 1493498887245
8, 2990000, 159532, 2442870, 2113536, 8388608, 1493498898174
8, 3000000, 160356, 2451752, 2260992, 8388608, 1493498909438
8, 3010000, 161304, 2461348, 2260992, 8388608, 1493498920701
8, 3020000, 162173, 2471049, 2228224, 8388608, 1493498931741
8, 3030000, 162948, 2480016, 1638400, 8388608, 1493498943226
8, 3040000, 163940, 2490564, 2244608, 8388608, 1493498954586
8, 3050000, 164608, 2498279, 2211840, 8388608, 1493498965796
8, 3060000, 165508, 2507565, 2244608, 8388608, 1493498977093
8, 3070000, 166435, 2516954, 983040, 8388608, 1493498988513
8, 3080000, 167495, 2528853, 2195456, 8388608, 1493498999860
8, 3090000, 168260, 2537051, 2146304, 8388608, 1493499011056
8, 3100000, 169144, 2545978, 2244608, 8388608, 1493499022056
8, 3110000, 170088, 2555874, 2064384, 8388608, 1493499033571
8, 3120000, 171057, 2564788, 1867776, 8388608, 1493499045323
8, 3130000, 172058, 2573692, 2260992, 8388608, 1493499056685
8, 3140000, 173068, 2583570, 2211840, 8388608, 1493499068074
8, 3150000, 174021, 2594313, 1343488, 8388608, 1493499079437
8, 3160000, 175048, 2603645, 2129920, 8388608, 1493499090947
8, 3170000, 175957, 2612801, 2064384, 8388608, 1493499102831
8, 3180000, 176929, 2620454, 2244608, 8388608, 1493499114550
8, 3190000, 177973, 2629910, 2228224, 8388608, 1493499126567
8, 3200000, 179039, 2640462, 2064384, 8388608, 1493499138377
8, 3210000, 179995, 2649455, 1851392, 8388608, 1493499150407
8, 3220000, 181112, 2659554, 2080768, 8388608, 1493499162548
8, 3230000, 181942, 2667275, 2146304, 8388608, 1493499174533
8, 3240000, 182978, 2675433, 1867776, 8388608, 1493499186727
8, 3250000, 184287, 2687142, 2260992, 8388608, 1493499199001
8, 3260000, 185402, 2696875, 2162688, 8388608, 1493499210930
8, 3270000, 186204, 2704554, 2146304, 8388608, 1493499223058
8, 3280000, 187338, 2714236, 2195456, 8388608, 1493499234970
8, 3290000, 188310, 2723471, 2260992, 8388608, 1493499247744
8, 3300000, 189536, 2732150, 2260992, 8388608, 1493499259834
8, 3310000, 190769, 2741669, 2244608, 8388608, 1493499272192
8, 3320000, 191745, 2749713, 1556480, 8388608, 1493499284106
8, 3330000, 192901, 2760949, 2260992, 8388608, 1493499296078
8, 3340000, 194195, 2770591, 2260992, 8388608, 1493499308572
8, 3350000, 195164, 2778778, 2146304, 8388608, 1493499320433
8, 3360000, 196382, 2787590, 2211840, 8388608, 1493499332630
8, 3370000, 197765, 2796999, 2097152, 8388608, 1493499345414
8, 3380000, 198923, 2806861, 2211840, 8388608, 1493499357765
8, 3390000, 200219, 2816817, 2195456, 8388608, 1493499370187
8, 3400000, 201251, 2824416, 2260992, 8388608, 1493499382388
8, 3410000, 202624, 2834556, 1769472, 8388608, 1493499394754
8, 3420000, 203824, 2843679, 2179072, 8388608, 1493499407295
8, 3430000, 205079, 2851015, 2195456, 8388608, 1493499420016
8, 3440000, 206411, 2860363, 2129920, 8388608, 1493499433086
8, 3450000, 207737, 2870521, 1228800, 8388608, 1493499445785
8, 3460000, 208934, 2880175, 524288, 8388608, 1493499458664
8, 3470000, 210405, 2889482, 2162688, 8388608, 1493499472348
8, 3480000, 211470, 2897799, 2211840, 8388608, 1493499485504
8, 3490000, 213024, 2907585, 2195456, 8388608, 1493499498801
8, 3500000, 214405, 2916280, 2146304, 8388608, 1493499512091
8, 3510000, 215742, 2925878, 2129920, 8388608, 1493499525656
8, 3520000, 216893, 2934594, 2228224, 8388608, 1493499539303
8, 3530000, 218287, 2943271, 2260992, 8388608, 1493499552700
8, 3540000, 219449, 2953381, 2146304, 8388608, 1493499566150
8, 3550000, 220749, 2961946, 2097152, 8388608, 1493499579794
8, 3560000, 222004, 2969529, 2244608, 8388608, 1493499593616
8, 3570000, 223476, 2979897, 2260992, 8388608, 1493499607759
8, 3580000, 224707, 2989404, 2195456, 8388608, 1493499621829
8, 3590000, 225867, 2998890, 1736704, 8388608, 1493499635049
8, 3600000, 227364, 3008176, 2129920, 8388608, 1493499648812
8, 3610000, 228682, 3018612, 2195456, 8388608, 1493499662705
8, 3620000, 230226, 3028125, 2097152, 8388608, 1493499677115
8, 3630000, 231723, 3037477, 2162688, 8388608, 1493499691473
8, 3640000, 232895, 3045568, 1900544, 8388608, 1493499705552
8, 3650000, 234141, 3054738, 2211840, 8388608, 1493499719499
8, 3660000, 235479, 3062540, 2031616, 8388608, 1493499733741
8, 3670000, 236882, 3073648, 1376256, 8388608, 1493499747519
8, 3680000, 238356, 3082828, 2113536, 8388608, 1493499761755
8, 3690000, 239709, 3090881, 2031616, 8388608, 1493499776025
8, 3700000, 241120, 3101112, 1802240, 8388608, 1493499790343
8, 3710000, 242406, 3110064, 2260992, 8388608, 1493499804539
8, 3720000, 243833, 3120958, 1294336, 8388608, 1493499818861
8, 3730000, 245225, 3129702, 2179072, 8388608, 1493499833512
8, 3740000, 246496, 3138532, 2228224, 8388608, 1493499848610
8, 3750000, 248117, 3148721, 2195456, 8388608, 1493499863276
8, 3760000, 249286, 3155566, 1179648, 8388608, 1493499877736
8, 3770000, 250879, 3167074, 2195456, 8388608, 1493499892264
8, 3780000, 252081, 3175798, 1900544, 8388608, 1493499907150
8, 3790000, 253533, 3184937, 2146304, 8388608, 1493499922198
8, 3800000, 254922, 3194794, 2211840, 8388608, 1493499937098
8, 3810000, 256331, 3203487, 2097152, 8388608, 1493499954299
8, 3820000, 257770, 3211983, 1114112, 8388608, 1493499969377
8, 3830000, 259371, 3223624, 2260992, 8388608, 1493499984015
8, 3840000, 260699, 3233004, 2097152, 8388608, 1493499999894
8, 3850000, 262210, 3241855, 1507328, 8388608, 1493500014618
8, 3860000, 263396, 3250452, 2228224, 8388608, 1493500029691
8, 3870000, 264710, 3259060, 2080768, 8388608, 1493500044851
8, 3880000, 266485, 3269836, 1916928, 8388608, 1493500059943
8, 3890000, 267981, 3280149, 1671168, 8388608, 1493500075514
8, 3900000, 269213, 3288208, 2162688, 8388608, 1493500090798
8, 3910000, 270573, 3297592, 1818624, 8388608, 1493500105773
8, 3920000, 272074, 3307306, 1409024, 8388608, 1493500120714
8, 3930000, 273443, 3316094, 1196032, 8388608, 1493500135465
8, 3940000, 275228, 3326983, 1818624, 8388608, 1493500150565
8, 3950000, 276365, 3334151, 2260992, 8388608, 1493500165633
8, 3960000, 277970, 3345966, 1605632, 8388608, 1493500180621
8, 3970000, 279292, 3354688, 2244608, 8388608, 1493500195604
8, 3980000, 280739, 3364153, 1343488, 8388608, 1493500211221
8, 3990000, 282108, 3373379, 2228224, 8388608, 1493500226357
8, 4000000, 283633, 3383153, 2260992, 8388608, 1493500241751
8, 4010000, 285295, 3393947, 2260992, 8388608, 1493500256542
8, 4020000, 286636, 3402907, 2260992, 8388608, 1493500271750
8, 4030000, 287742, 3410697, 2244608, 8388608, 1493500286903
8, 4040000, 289340, 3421372, 2260992, 8388608, 1493500303575
8, 4050000, 290760, 3430869, 2260992, 8388608, 1493500317949
8, 4060000, 292259, 3440044, 2260992, 8388608, 1493500332382
8, 4070000, 293844, 3450478, 2260992, 8388608, 1493500348716
8, 4080000, 294943, 3458096, 2260992, 8388608, 1493500363259
8, 4090000, 296366, 3468327, 2244608, 8388608, 1493500380703
8, 4100000, 297844, 3477948, 2260992, 8388608, 1493500395976
8, 4110000, 299242, 3487285, 2260992, 8388608, 1493500411638
8, 4120000, 300727, 3496722, 1277952, 8388608, 1493500425222
8, 4130000, 302462, 3508075, 2113536, 8388608, 1493500438918
8, 4140000, 303643, 3515703, 2260992, 8388608, 1493500455670
8, 4150000, 305328, 3527441, 2113536, 8388608, 1493500472774
8, 4160000, 306617, 3536019, 2211840, 8388608, 1493500490843
8, 4170000, 307873, 3544495, 2146304, 8388608, 1493500507486
8, 4180000, 309731, 3555838, 1785856, 8388608, 1493500523674
8, 4190000, 311291, 3565830, 2260992, 8388608, 1493500539937
8, 4200000, 312543, 3574027, 2162688, 8388608, 1493500555826
8, 4210000, 314090, 3583560, 2260992, 8388608, 1493500572859
8, 4220000, 315228, 3591742, 2260992, 8388608, 1493500588518
8, 4230000, 317064, 3603445, 2179072, 8388608, 1493500615324
8, 4240000, 318721, 3613113, 1589248, 8388608, 1493500639743
8, 4250000, 320249, 3623349, 2244608, 8388608, 1493500655723
8, 4260000, 321441, 3631003, 2228224, 8388608, 1493500671193
8, 4270000, 322914, 3640626, 2260992, 8388608, 1493500687708
8, 4280000, 324609, 3652120, 2244608, 8388608, 1493500705239
8, 4290000, 325887, 3660392, 2260992, 8388608, 1493500721205
8, 4300000, 327354, 3669672, 1720320, 8388608, 1493500738173
8, 4310000, 329157, 3681954, 2260992, 8388608, 1493500756650
8, 4320000, 330270, 3689767, 2260992, 8388608, 1493500770582
8, 4330000, 331789, 3699426, 2260992, 8388608, 1493500784687
8, 4340000, 333246, 3709914, 2260992, 8388608, 1493500799066
