pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
5000 700816 697.036528111 0.545520967751 34.8526711464 0.636391228018 
5100 710776 700.15832305 0.54522650997 38.3652060032 0.641576302565 
5200 717047 729.844120979 0.544204502976 37.0861239433 0.639702636775 
5300 723711 765.749428988 0.541146662558 38.8988480568 0.646056295887 
5400 733067 707.542486906 0.539847999865 37.5256340504 0.637073415013 
5500 741300 830.050406933 0.538839779312 40.1712200642 0.63480342572 
5600 747206 757.532872915 0.535629683212 40.1918408871 0.633220486693 
5700 752809 772.164075851 0.533966922694 40.5659081936 0.630704153609 
5800 762620 795.485876083 0.534497377929 42.5266678333 0.632445607918 
5900 769840 789.75831604 0.532222204364 41.8845808506 0.634928128408 
6000 777943 870.306694031 0.530394717286 41.656785965 0.626423298886 
6100 784908 1080.95773792 0.531201469045 42.9526398182 0.630839310458 
6200 794274 865.478375912 0.529617394376 41.8921020031 0.629480816198 
6300 801760 916.909006119 0.528764317838 41.1551399231 0.625969486218 
6400 809544 908.440368891 0.527507348708 44.6195139885 0.625683723381 
6500 818528 938.653645992 0.52678890854 43.5472698212 0.635094842675 
6600 826111 874.360791922 0.524681294465 44.2642419338 0.630653545294 
6700 836623 942.066548109 0.523240332554 44.7636258602 0.6301001039 
6800 852611 899.841866016 0.522546675829 45.6704740524 0.627907090824 
6900 863406 962.562548161 0.522325390539 46.9472169876 0.623133424421 
7000 870425 995.89489007 0.520346897932 46.8919010162 0.622855358301 
7100 878862 977.817759991 0.520927337065 47.117057085 0.624792797942 
7200 886156 965.817251921 0.518125869311 46.8397901058 0.624363399728 
7300 893303 998.217525005 0.516696800856 48.4642488956 0.622860093412 
7400 900073 947.744875908 0.514952659445 46.11023283 0.617880881011 
7500 909796 1005.40347886 0.510318523395 49.0916581154 0.616333608512 
7600 921063 1128.65088201 0.510059717674 50.6991698742 0.620088963202 
7700 929722 1135.75183702 0.509170969261 49.954310894 0.61875284602 
7800 937778 1159.17206717 0.507211866458 52.8373851776 0.6213621724 
7900 947678 1089.11623812 0.506876936515 50.8951370716 0.618238896381 
8000 956228 1150.69226289 0.504940719983 52.0006020069 0.613960195124 
8100 966236 1175.02376699 0.50551789744 51.9076941013 0.613339177759 
8200 974848 1174.01649189 0.503250380904 53.3850870132 0.614983018617 
8300 983025 1154.63147306 0.502181850192 54.7481839657 0.613041453588 
8400 990647 1123.77574611 0.502190459976 53.2729990482 0.614573923517 
