pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
7200 819092 427.595726013 0.561676430996 115.725478888 0.955046589373 
7300 825648 435.86204505 0.559521514452 118.424048185 0.954996706502 
7400 831968 436.331996918 0.55676765226 129.699256897 0.95499953319 
7500 841032 453.046910048 0.553177347064 129.594057083 0.954993441836 
7600 851604 453.584856033 0.55102571116 125.690804958 0.95511630347 
7700 858088 460.137213945 0.550498516213 130.046245098 0.954933058143 
7800 866916 477.875957012 0.54790865503 157.166888952 0.954847265657 
7900 875832 474.965766907 0.545008284821 160.398835897 0.954784227675 
8000 883768 480.756620169 0.543076652911 166.876207829 0.954941419892 
8100 895512 492.078030825 0.543000125979 170.862118006 0.954397293973 
8200 900636 490.008348942 0.541303926425 175.834048033 0.954893991181 
8300 908748 496.783277988 0.538553167508 184.622833014 0.953511312503 
8400 915120 497.415776968 0.536706736068 182.027595997 0.954759612734 
8500 924756 508.258553982 0.512955843414 186.532071114 0.953487143593 
8600 932324 519.457808018 0.534526737156 197.622999191 0.954736741328 
8700 939136 522.3841362 0.532939374042 163.072534084 0.954968725987 
8800 948044 522.256949902 0.533128639404 206.151660919 0.954705615145 
8900 953688 536.259057045 0.529867647956 202.666558981 0.954539722316 
9000 960008 539.755017042 0.528785681683 195.293278933 0.95374400155 
9100 967188 547.038995981 0.52794697313 182.386512041 0.954742672909 
9200 973464 545.394899845 0.526528352538 202.882683992 0.954732575887 
9300 980676 550.284038067 0.525659016134 197.740289927 0.948603736639 
9400 988484 554.306542158 0.528755776335 229.013653994 0.954858042801 
9500 994148 558.965370893 0.522990365608 210.842615128 0.954824388588 
9600 1000984 567.829139948 0.521842064476 198.840036154 0.9514256231 
9700 1009484 576.386872053 0.520862132522 204.300997019 0.954523927874 
9800 1016668 582.112477064 0.519737594874 212.168691874 0.954092036842 
9900 1023768 586.282989025 0.518067864755 212.845868111 0.954956046828 
10000 1031264 586.758240938 0.517049364009 184.69414115 0.955209622277 
