pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
3300 521060 239.403588057 0.591782915537 34.0070540905 0.599355056433 
3400 530880 248.261649132 0.587609254499 34.411026001 0.594811244508 
3500 539276 255.289576054 0.584963515263 36.1632130146 0.592888663821 
3600 547188 265.456176043 0.581259797634 36.4615340233 0.584642570012 
3700 554688 272.508687019 0.577743109724 38.077696085 0.585536678668 
3800 565328 281.687845945 0.577055987419 38.9346489906 0.601828327907 
3900 573896 288.459151983 0.574773367738 39.7109601498 0.582121105008 
4000 581564 296.462857962 0.572121122719 39.4894509315 0.580432144701 
4100 587892 301.597296 0.56943652824 39.7873280048 0.577433114639 
4200 596468 312.188367844 0.567112011237 41.9409770966 0.575166560966 
4300 603180 318.406334877 0.563673485211 41.6718218327 0.571511665482 
4400 609040 325.722153902 0.561197466897 43.2685220242 0.569794314028 
4500 615524 331.725399971 0.558931294812 42.7262818813 0.567100032914 
4600 621876 340.496988058 0.555841504803 44.9448180199 0.563461442101 
4700 628096 346.915436029 0.552890635655 45.2515499592 0.560668573449 
4800 636388 355.831439972 0.547363340171 46.6650540829 0.557967953075 
4900 644636 366.426651001 0.547919156797 47.2464737892 0.556024514688 
5000 651260 372.534655809 0.546087382586 48.7156169415 0.554103161795 
5100 660268 379.832360983 0.545284753073 48.9605829716 0.553190109922 
5200 665988 385.091502905 0.543922471201 49.0102870464 0.551886154025 
5300 672248 392.530039072 0.542087015911 49.5193090439 0.549658525292 
5400 680828 400.711395979 0.53993121022 50.2150011063 0.547521039151 
5500 688260 411.000391006 0.53775334781 51.3236379623 0.545325538796 
5600 693712 414.342705011 0.536251855586 53.2797729969 0.54425178134 
5700 699508 424.149080038 0.53444806386 52.9495859146 0.541918582338 
5800 708044 430.066327095 0.534021694357 54.3061928749 0.55859343988 
5900 714484 434.230260134 0.53285573526 54.0147681236 0.540538775155 
6000 721908 441.020945072 0.531836719301 56.0056779385 0.539710422942 
6100 728372 448.31834197 0.53061605908 55.7862551212 0.538606211831 
6200 737136 453.714535952 0.530714941292 57.4785368443 0.538543546872 
6300 743672 461.33445096 0.529484344203 57.5783920288 0.537460953647 
6400 751040 468.536849976 0.528496980298 59.6072628498 0.536168317703 
6500 758880 474.881974936 0.527511373417 60.2879889011 0.534954858941 
6600 766992 484.288629055 0.525592426669 61.9077398777 0.53347297311 
6700 775444 491.811229944 0.523882788656 62.109142065 0.531328772958 
6800 790192 503.478630066 0.523337039187 61.0246508121 0.53121062372 
6900 800692 514.486974001 0.52210413937 63.7677810192 0.547406062963 
7000 808336 523.307402849 0.520409095499 65.9287848473 0.502755008544 
7100 815212 527.148473024 0.519460028886 67.5306811333 0.527600656727 
7200 822056 533.991011143 0.518010542987 67.4767608643 0.525971443721 
7300 828712 541.515753984 0.516702752861 67.124516964 0.524242082829 
7400 835272 548.003961802 0.514506940731 69.0400209427 0.522033172022 
7500 844308 559.279345989 0.512365019991 69.1850099564 0.534002724809 
7600 854900 570.782552004 0.511079923515 67.1187908649 0.516320649586 
7700 861564 575.763895988 0.509887336638 68.5435180664 0.517482991047 
7800 870544 587.124897957 0.508385421546 72.4146661758 0.52479985582 
7900 879744 598.956553936 0.506655368428 70.4429910183 0.529663395684 
8000 887720 609.704056025 0.504877643333 71.0146172047 0.512846131261 
8100 897164 613.557877064 0.505399979231 74.2826211452 0.478535676986 
8200 904684 621.43556881 0.503942886072 73.9580709934 0.511505862531 
8300 912784 632.519551992 0.502128455817 75.2922110558 0.51221750761 
8400 919268 638.681859016 0.500656569708 75.3934371471 0.508419886325 
8500 929056 652.53212595 0.499715906717 77.6637609005 0.507336789386 
8600 936380 657.17100811 0.499440382033 75.9395878315 0.507118191025 
8700 943444 663.439409018 0.498349957206 78.6733350754 0.522532911427 
8800 952464 670.888084173 0.497636974023 77.2597978115 0.505249413445 
8900 958060 679.121762037 0.496089589113 81.0276939869 0.503802057775 
9000 964324 686.274690151 0.495294425332 79.8194248676 0.509376756045 
9100 971384 690.588208914 0.494882290689 79.2816140652 0.484102424236 
9200 977876 699.506968021 0.493777892378 80.9221851826 0.501310720102 
9300 984964 706.125629902 0.492786444897 78.3887400627 0.50061324531 
9400 992036 713.694322109 0.492121302215 80.4097030163 0.499815915838 
9500 998544 719.806966066 0.491013846369 81.7935018539 0.498644322297 
9600 1005296 730.023075104 0.490051538824 82.7442409992 0.497393931667 
9700 1013852 739.627532005 0.489255888508 87.9052150249 0.505643232065 
9800 1020932 746.633177042 0.488308204396 86.3411819935 0.506744694417 
9900 1028032 755.143365145 0.487204538767 88.856388092 0.494940376138 
10000 1035332 758.457183838 0.486462486137 85.9009358883 0.492891730347 
