pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
0 286472 1.27953886986 0.960542137375 1.26868200302 0.959487372078 
100 290556 1.56827616692 0.945167706356 1.31083703041 0.951435679486 
200 295596 1.84966397285 0.932050888801 1.34066700935 0.958965246498 
300 304236 2.14489912987 0.917013768768 1.36951708794 0.955077211044  
400 310752 2.3654999733 0.90986744411 1.41763305664 0.956160273665 
500 316648 2.55600500107 0.8980135564 1.43529391289 0.957209636821 
600 295244 2.15149497986 0.923675169944 1.29152297974 0.960712572799 
700 301300 2.30552411079 0.914530887564 1.33872413635 0.959549558631 
800 310032 2.60233783722 0.897023662297 1.39779114723 0.958850368854 
900 316496 2.76066088676 0.887557463727 1.43005895615 0.955077211044 
1000 323932 2.88390803337 0.880239442005 1.46781110764 0.954874017584 
1100 330336 3.04295802116 0.868551743214 1.52401208878 0.953313353313 
1200 336304 3.13870191574 0.860656798302 1.57353496552 0.949978326831 
1300 306592 2.6082880497 0.902626447987 1.3210811615 0.96379717629 
1400 311544 2.72057819366 0.893202997719 1.36812210083 0.961246785794 
1500 317524 2.82267594337 0.885474063509 1.40346598625 0.95487584617 
1600 325016 2.92277503014 0.886799762033 1.44183111191 0.959269450194 
1700 330452 3.03959488869 0.880562951693 1.46974182129 0.957573386575 
1800 336944 3.11223697662 0.864515467091 1.49931192398 0.95402664495 
1900 342988 3.19757986069 0.861827320719 1.54494595528 0.953232261977 
2000 349384 3.33782982826 0.859358001225 1.59861397743 0.95436156461 
2100 356112 3.43287920952 0.851576228609 1.63457012177 0.954756408997 
2200 361224 3.49952101707 0.847010742644 1.65257501602 0.947387068202 
2300 319344 2.80455994606 0.887681388611 1.3690969944 0.963845521775 
2400 325256 2.9373550415 0.881035615718 1.40055918694 0.961270301858 
2500 335380 3.07407903671 0.874408476576 1.45356011391 0.951764628491 
2600 343072 3.16992807388 0.868082614204 1.49050784111 0.954432941756 
2700 351736 3.33932781219 0.858053797283 1.55607104301 0.956956863113 
2800 360920 3.47335314751 0.849582555516 1.61834001541 0.955490638366 
2900 368384 3.59630489349 0.842113566446 1.65515708923 0.954128113456 
3000 335764 3.00803995132 0.87552057556 1.42475700378 0.961793082213 
