pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
2900 374368 77.4934329987 0.722117876667 20.468763113 0.728983741545 
3000 381548 84.1286189556 0.713654982195 21.693005085 0.721136621023 
3100 339996 37.4320249557 0.777059420089 16.0872809887 0.782001020692 
3200 347968 46.0018050671 0.76609023827 17.7277348042 0.771796498063 
3300 356136 54.5453181267 0.756582642307 18.4581959248 0.763986013986 
3400 365908 62.3232460022 0.745651474531 18.9630520344 0.753302637807 
3500 374224 69.4384570122 0.7383582936 20.2513430119 0.746031912991 
3600 381964 78.3946650028 0.730016958734 20.7697179317 0.738867209621 
3700 349164 41.6577420235 0.77821566514 16.8138000965 0.785273717268 
3800 359716 49.7288191319 0.769958017556 17.8041639328 0.780345300082 
3900 368084 56.353276968 0.761906284983 18.506939888 0.770981903844 
4000 375540 62.7797179222 0.75452131552 19.3353381157 0.765843168109 
4100 381708 68.3570921421 0.747911522634 19.7029249668 0.758916320193 
4200 360868 45.3180711269 0.780163276842 16.7462048531 0.789811494052 
4300 367460 53.31422019 0.770862256776 17.8245589733 0.781430441969 
4400 373208 60.2852518559 0.763344727846 19.2214109898 0.773942434645 
4500 379600 65.2504079342 0.756260796706 19.3049099445 0.767181042182 
4600 385876 71.9605979919 0.747972526075 21.1005461216 0.759521962769 
4700 392068 77.0390710831 0.739917052353 19.8594768047 0.751566831385 
4800 365800 46.079474926 0.786955915627 16.921489954 0.796650046407 
4900 374320 53.9263670444 0.775976851221 18.013215065 0.786249565227 
5000 380936 60.7670109272 0.768191514577 18.3910841942 0.780683229814 
5100 389932 67.854847908 0.761809318534 19.5790719986 0.772955650583 
5200 395656 72.2280910015 0.75580656688 19.4748461246 0.768101507878 
5300 401904 79.444329977 0.749310917799 20.0103530884 0.761182766191 
5400 410476 86.3564960957 0.741003130595 20.9731359482 0.753568003069 
5500 382016 51.2232189178 0.789854997996 17.4439051151 0.800711155214 
5600 387592 57.1103489399 0.782567729124 18.2149260044 0.795195323638 
5700 393388 62.703316927 0.775191708603 18.3884129524 0.85333141233 
5800 401916 68.1723821163 0.768898361425 19.2919540405 0.78172469286 
5900 408328 74.1352629662 0.762797682075 20.1871740818 0.775256696321 
6000 415732 79.9044868946 0.756811712078 19.8014390469 0.769669046197 
6100 422136 86.1795341969 0.751234418379 21.2840468884 0.763869185395 
6200 430872 90.8283519745 0.74634195321 21.3548161983 0.759703457228 
6300 437340 96.9943919182 0.740970954133 22.1757450104 0.754034727476 
6400 400104 54.737128973 0.794158649126 17.8827579021 0.696389905174 
6500 407900 61.1619720459 0.786964521381 18.7722971439 0.799963214296 
6600 415840 68.360314846 0.778134865871 19.4017350674 0.792344851804 
6700 424156 77.7542321682 0.769719948458 20.6502530575 0.783098355777 
6800 438692 88.7470140457 0.760057393956 22.0233068466 0.773651564186 
6900 411888 57.2542490959 0.79680746515 18.2627470493 0.809786572492 
7000 419384 63.7969298363 0.788123916202 18.7467150688 0.801713909031 
7100 328716 55.1636168957 0.751562258222 16.4892520905 0.767736982884 
7200 335588 62.5142829418 0.74247089836 17.8996400833 0.760246959951 
7300 342032 67.4170708656 0.734068374894 18.1115140915 0.752707976011 
7400 348344 74.9462940693 0.725168690958 18.9449369907 0.743631742446 
7500 357096 82.2198429108 0.715217104974 19.5361549854 0.733315712964 
7600 367460 91.0987029076 0.706005400271 20.2517778873 0.724166711251 
7700 373940 96.7410511971 0.699817460817 20.9562628269 0.718219737962 
7800 339076 58.4820919037 0.756718692279 16.3110220432 0.773746816897 
7900 348204 67.980203867 0.744710765182 18.2285039425 0.763518482898 
8000 356044 75.4176189899 0.73491879989 18.6212210655 0.754174181484 
8100 365372 80.9991779327 0.729865447756 19.2122991085 0.748397315031 
8200 372772 87.7763521671 0.720301496479 20.5119411945 0.740682492268 
8300 349044 61.2508211136 0.761030566902 17.2630620003 0.778764662011 
8400 355536 67.4298670292 0.751972669165 17.9402770996 0.770972391618 
8500 365172 76.5752649307 0.742428959431 18.870516777 0.761584188325 
8600 372432 81.6845958233 0.736771163506 19.8378870487 0.756807630892 
8700 379404 87.9173231125 0.729626604072 20.3381919861 0.748316472114 
8800 388288 94.8140530586 0.722004912217 20.7197399139 0.7420606773 
8900 361096 65.1895270348 0.761727993053 17.5189859867 0.779340568069 
9000 367304 71.1965401173 0.754902274741 18.1185019016 0.7737201988 
9100 374288 76.8200628757 0.748299747451 18.9975728989 0.767782492866 
9200 380728 83.2254920006 0.740717458289 19.6729810238 0.759932095315 
9300 387780 88.5152621269 0.733228744939 20.7072329521 0.75264526087 
9400 367236 63.7734680176 0.771694567817 17.2308218479 0.79019550941 
9500 373848 69.921615839 0.763022335995 18.460078001 0.78301398786 
9600 380556 77.0221190453 0.755211662577 18.7423839569 0.774406797223 
9700 389088 84.2558679581 0.746590267129 19.5926430225 0.766356370856 
9800 396156 90.5337297916 0.739191626856 20.3940680027 0.759546539379 
9900 375008 65.9252040386 0.773876389804 17.9051508904 0.792285178868 
10000 382416 71.9449801445 0.765821046851 17.9200091362 0.785860962346 
