pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
0 247657 3.78344297409 0.696146058547 3.79313206673 0.701184956208 
100 270587 3.95724391937 0.681086707964 3.96835398674 0.691154678158 
200 274092 4.16954302788 0.670504228633 4.09658098221 0.683097996111 
300 280814 4.36128687859 0.658242303873 4.29139900208 0.671360722707 
400 285279 4.48933410645 0.646611499967 4.39762187004 0.665650706256 
500 289005 4.66371202469 0.631998573952 4.60522699356 0.653938567439 
600 293349 4.87246990204 0.619060626999 4.73278689384 0.649253131381 
700 297186 5.0077059269 0.603703999361 4.9186899662 0.63511659808 
800 303072 5.27497887611 0.583356987416 5.12902998924 0.624027275741 
900 307039 5.47724485397 0.567223996493 5.28725600243 0.613457721938 
1000 312350 5.64990186691 0.555773386848 5.4928920269 0.60580004931 
1100 313932 5.85672807693 0.542476469869 5.65544581413 0.594745137646 
1200 320364 6.05589485168 0.529641871607 5.7920820713 0.584526394097 
1300 328488 6.23291301727 0.520957017336 6.00079011917 0.581827637444 
1400 331789 6.43021202087 0.508323003365 6.1816239357 0.570500804416 
1500 335121 6.56709694862 0.495162850693 6.30956602097 0.56507509789 
1600 340648 6.72155213356 0.486222890087 6.49290800095 0.552885171895 
1700 343983 6.92335104942 0.475175166552 6.63851308823 0.551158009747 
1800 349199 6.98044300079 0.46532654744 6.76425290108 0.547941506672 
1900 353336 7.13434791565 0.456912672413 6.88508701324 0.543983140148 
2000 357163 7.32988595963 0.44640369937 7.10065603256 0.526841744818 
2100 361951 7.49918103218 0.436693754225 7.29049301147 0.528271472266 
2200 364737 7.6511118412 0.428190032859 7.35934901237 0.529742062408 
2300 368464 7.69533514977 0.418784665913 7.55668401718 0.51445204641 
2400 371847 7.88620209694 0.409966912013 7.6502699852 0.510995909441 
2500 379952 8.12742400169 0.405468449722 7.85574412346 0.506450077983 
2600 385183 8.33663105965 0.393590484193 8.05832314491 0.495676100629 
2700 391397 8.5433921814 0.386368926013 8.24979019165 0.483658859233 
2800 398181 8.71566104889 0.372463155738 8.54233694077 0.483702721314 
2900 402616 8.96492218971 0.364301538072 8.6318860054 0.479823120657 
3000 407468 9.17972183228 0.348773326949 8.89237499237 0.471632051202 
3100 413168 9.39502811432 0.341097340724 9.07195091248 0.470217212809 
3200 418220 9.59952807426 0.333743281967 9.28390002251 0.454259686148 
3300 424036 9.84787607193 0.322834645669 9.45969390869 0.449358685457 
3400 430423 10.08867383 0.313202416191 9.77414011955 0.437125170446 
3500 438487 10.3409171104 0.301685976446 9.97580194473 0.440130334994 
3600 441734 10.4810829163 0.294372447655 10.1471850872 0.431534094262 
3700 446696 10.6533219814 0.287039308452 10.3542029858 0.429173841234 
3800 455673 10.843873024 0.283513982598 10.5719490051 0.425657215015 
3900 461062 11.0890181065 0.281729680779 10.7676188946 0.415560074063 
4000 466859 11.1891739368 0.271835816699 10.913287878 0.420823978446 
4100 470913 11.3644161224 0.265803732691 11.0949149132 0.409489744593 
