pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
7600 654967 18.3939418793 0.0711130027665 17.5635259151 0.275660024428 
7700 660940 18.6933951378 0.0649248292344 17.8799481392 0.267401885701 
7800 665793 18.9795742035 0.0569986603419 17.9424481392 0.272979608366 
7900 671881 19.306666851 0.0430025166867 18.2289810181 0.268472369061 
8000 677098 19.4635539055 0.0476743607188 18.4624478817 0.262069080622 
8100 684338 19.6853260994 0.0499463163157 18.7331969738 0.263716596199 
8200 689425 19.9588229656 0.0413522166683 18.9246778488 0.263633988636 
8300 694586 20.1569478512 0.0371091215778 18.9720468521 0.253538301453 
8400 698475 20.4902229309 0.0300616421202 19.3500699997 0.25082393334 
8500 705370 20.7788770199 0.0255964075218 19.5634939671 0.249516409956 
8600 710848 20.9260940552 0.0291164260143 19.7075560093 0.24903063819 
8700 715856 21.1976759434 0.0250623205326 19.9052770138 0.246106487469 
8800 724008 21.4829230309 0.0218281464083 20.0447921753 0.23395328006 
8900 725268 21.7240848541 0.0115039743138 20.2581059933 0.244838128087 
9000 729600 21.8304708004 0.00942808651106 20.3534228802 0.226892595314 
9100 734730 22.1258938313 0.00576132324586 20.4593718052 0.235347650568 
9200 739033 22.306732893 -0.00736887059828 20.6440970898 0.240688808028 
9300 743787 22.6666929722 -0.0118304330356 20.8401219845 0.221958347148 
9400 748397 22.6588640213 -0.013268665536 21.0221719742 0.244051567062 
9500 752681 23.0610909462 -0.00890899018797 21.1531879902 0.219077040427 
9600 757448 23.4171369076 -0.0240793201133 21.388422966 0.2219244028 
9700 763700 23.4890859127 -0.0114866076767 21.5305240154 0.226696456017 
9800 768232 23.6677589417 -0.0311824962555 21.7518289089 0.22548146374 
9900 774882 24.0207951069 -0.0184455759439 21.9308400154 0.220554332824 
10000 778222 24.2596821785 -0.021623806025 22.097520113 0.208797645262 
