pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
6200 419248 3.92312312126 0.845411813195 1.77676105499 0.96095540712 
6300 425692 3.98251605034 0.841429000882 1.80486702919 0.962090143235 
6400 432964 4.11654901505 0.837084078541 1.84753894806 0.95879390996 
6500 395764 3.43318581581 0.871445124306 1.57212901115 0.968416013653 
6600 403700 3.55119299889 0.866365742765 1.62032198906 0.968122964333 
6700 412024 3.65348792076 0.863194913002 1.68414616585 0.966612694964 
6800 426524 3.88674902916 0.851133181032 1.77967786789 0.96369865072 
6900 436772 4.07656502724 0.844837929548 1.8322789669 0.959586563307 
7000 444264 4.18757104874 0.839835690958 1.88370800018 0.961306267584 
7100 450908 4.27919793129 0.836343848032 1.92049503326 0.959339827863 
7200 457620 4.33663702011 0.831888877843 1.95373392105 0.959208261618 
7300 326364 3.25410103798 0.83743063023 1.43603420258 0.960565564184 
7400 332684 3.30744290352 0.830168892141 1.47988510132 0.95932243358 
7500 341480 3.55089092255 0.822531261257 1.53959417343 0.955518214007 
7600 351856 3.70226812363 0.812290789489 1.59864401817 0.955848890411 
7700 358292 3.80281591415 0.807377237793 1.64135599136 0.954018941234 
7800 367064 3.92600297928 0.801895520704 1.70808506012 0.951633898152 
7900 338188 3.37397789955 0.822313613835 1.46633601189 0.960380253662 
8000 345984 3.51092982292 0.825622567181 1.5112490654 0.960350785924 
8100 355304 3.62463402748 0.825230441976 1.57176613808 0.956518485257 
8200 362716 3.73042702675 0.805674071894 1.62420201302 0.956387635226 
8300 370704 3.90554499626 0.804906354556 1.67415904999 0.956681316626 
8400 345984 3.43863296509 0.835995566186 1.47419786453 0.963730760283 
8500 355636 3.54188680649 0.82023620967 1.52843999863 0.960981270072 
8600 362868 3.6530110836 0.824271866445 1.59253501892 0.957830306719 
8700 369868 3.79695796967 0.818110445187 1.62396407127 0.957452213888 
8800 378736 3.93910288811 0.812567079715 1.70888113976 0.956523632721 
8900 384236 3.99954199791 0.807859605409 1.72732806206 0.956493604538 
9000 356280 3.43673610687 0.837214036119 1.50664806366 0.962354962461 
9100 363268 3.54791879654 0.835549860313 1.54372096062 0.962808667899 
9200 369704 3.69239115715 0.827176099454 1.58724379539 0.962944709334 
9300 376740 3.77861309052 0.822206087927 1.61255884171 0.960743291687 
9400 383772 3.93455004692 0.818406179553 1.67675900459 0.956435548974 
9500 361400 3.45701384544 0.842333565298 1.48978686333 0.965007392804 
9600 368100 3.54232692719 0.834964022464 1.55000019073 0.964384049371 
9700 376572 3.68581414223 0.828905156637 1.59823203087 0.961569200557 
9800 383632 3.78937315941 0.820961109153 1.63998508453 0.959551880501 
9900 390752 3.93252897263 0.81869225451 1.70131707191 0.959688373503 
10000 372956 3.54076385498 0.839559371456 1.55789589882 0.964758188123 
