pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
0 288504 2.3950521946 0.959963680731 2.44551110268 0.960118482405 
100 292900 2.59328317642 0.947390507631 2.55881905556 0.955830364005 
200 298460 2.83120203018 0.931901153213 2.66005110741 0.953870479857 
300 307364 3.12567186356 0.919264951554 2.84932208061 0.953679821455 
400 313832 3.25865888596 0.855945121951 3.01904606819 0.953474388365 
500 319952 3.55166602135 0.891220130118 3.19251203537 0.953470070336 
600 325500 3.69705510139 0.880548011346 3.29593205452 0.953938633127 
700 331688 3.88026499748 0.867909996801 3.34530496597 0.953340202035 
800 340320 4.23389291763 0.849465589005 3.3955988884 0.953815261044 
900 346880 4.42612695694 0.837349261296 3.39928889275 0.953839887768 
1000 354664 4.62817502022 0.82653501255 3.50309491158 0.953641870716 
1100 361564 4.821849823 0.814238934791 3.56140685081 0.953755843026 
1200 368036 4.99975514412 0.804317496832 3.61992383003 0.953719838784 
1300 378636 5.22554397583 0.795687013417 3.70688009262 0.953962891742 
1400 383788 5.35562896729 0.787191474593 3.82948517799 0.953819501394 
1500 389820 5.5101890564 0.778512164253 3.88089799881 0.953289778799 
1600 397396 5.66782808304 0.770898595268 3.92454600334 0.953102453102 
1700 402776 5.79832291603 0.763758415341 4.00785112381 0.952169932604 
1800 409212 5.91797494888 0.758344484802 4.05552101135 0.952247782864 
1900 415312 6.03999900818 0.751288404828 4.1764190197 0.951207556419 
2000 421676 6.20650005341 0.743908092871 4.21057200432 0.950887843094 
2100 428556 6.34364509583 0.738363288021 4.30521011353 0.950316854466 
2200 433640 6.45218801498 0.732867322089 4.26622700691 0.94839661658 
2300 438776 6.58957886696 0.727833269476 4.33846592903 0.950184057829 
2400 444604 6.71640896797 0.722649418671 4.45246219635 0.950296253319 
2500 454840 6.92293286324 0.717416527008 4.42088317871 0.950316854466 
2600 462376 7.08164095879 0.711175690402 4.64070391655 0.951241303999 
2700 471108 7.24073004723 0.703739619076 4.74482512474 0.950783925181 
2800 481264 7.46959590912 0.696935715853 4.80677890778 0.951115194783 
2900 488100 7.65327310562 0.69040079327 4.90228700638 0.950968299989 
3000 495564 7.80293107033 0.683743788049 4.91887497902 0.951322759665 
3100 503516 7.94138908386 0.678989200998 5.04079985619 0.950800844301 
3200 511564 8.17060208321 0.672155026463 5.0785639286 0.951241303999 
3300 519712 8.3340690136 0.666774239547 5.15320110321 0.951295578201 
3400 529420 8.54377794266 0.661705574785 5.213752985 0.951292480915 
3500 537812 8.655367136 0.657783543634 5.32333397865 0.951408987053 
3600 545492 8.83006095886 0.652253732409 5.3478808403 0.951317284401 
3700 552912 9.00674986839 0.647319981396 5.40972089767 0.951030455206 
3800 564060 9.17769408226 0.644161126753 5.57585096359 0.951873767258 
3900 571872 9.14900684357 0.52569402836 5.63389492035 0.951772981963 
4000 579392 9.50035190582 0.637470486543 5.72891497612 0.95191227421 
4100 585528 9.63651680946 0.63413465697 5.73770999908 0.951551406347 
