pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
0 288504 2.40911197662 0.960121480472 2.42765903473 0.960017568467 
100 292900 2.5930109024 0.947597948087 2.56150913239 0.955875574428 
200 298460 2.8464448452 0.934993882909 2.65014600754 0.953718985531 
300 307368 3.12696790695 0.919402865498 2.84155917168 0.95403281843 
400 313840 3.34522390366 0.904844225638 3.04369997978 0.953413775389 
500 319888 3.57530593872 0.891099695212 3.15257120132 0.953792620099 
600 325496 3.72164297104 0.880530546236 3.28238201141 0.953364246728 
700 331744 3.89050793648 0.867921399552 3.374958992 0.954159753496 
800 340316 4.24165701866 0.84946013289 3.39277601242 0.954032937483 
900 346880 4.42806887627 0.837353416788 3.42469286919 0.953904119664 
1000 354696 4.62555003166 0.826248324304 3.47625994682 0.954019677362 
1100 361512 4.83730196953 0.814370738159 3.55625915527 0.95377991367 
1200 368092 4.94501304626 0.804345279301 3.66183996201 0.953833320857 
1300 378620 5.18652105331 0.795554773391 3.77631521225 0.954095634096 
1400 383816 5.33001685143 0.787104809155 3.8310110569 0.953580874664 
1500 389828 5.45829701424 0.778555715161 3.83751916885 0.953703890446 
1600 397400 5.62528395653 0.77089307358 3.94565796852 0.952630382574 
1700 402772 5.76707220078 0.76375382523 3.87191104889 0.950701023466 
1800 409208 5.89955401421 0.75841826491 4.06262111664 0.951887171827 
1900 415312 6.03162002563 0.751405989468 4.18854498863 0.951460063928 
2000 421676 6.18775486946 0.743866581332 4.27221918106 0.950701023466 
2100 428556 6.29473686218 0.73839947428 4.27736616135 0.950651437545 
2200 433640 6.4242939949 0.732782244979 4.33295297623 0.950325512615 
2300 438776 6.57246804237 0.727919948676 4.43517398834 0.95028160981 
2400 444596 6.70504498482 0.722615291315 4.51246404648 0.950282992336 
2500 454840 6.89024400711 0.717202093017 4.63235402107 0.950418478354 
2600 462376 7.04446387291 0.711031144674 4.66173386574 0.950807480711 
2700 471112 7.24923610687 0.703641094483 4.72078704834 0.950776042185 
2800 481316 7.41393899918 0.696810241062 4.77079510689 0.951447549207 
2900 488140 7.61244106293 0.690357602552 4.71936106682 0.960517841041 
3000 495624 7.79379010201 0.683617287743 4.72998690605 0.966650304623 
3100 503520 7.94423007965 0.67891571867 4.98514294624 0.951203991836 
3200 511556 8.1364068985 0.672230062169 5.12078809738 0.951146682144 
3300 519720 8.31053996086 0.666516638161 5.18035411835 0.951030869719 
3400 529420 8.51813483238 0.66189031574 5.26599383354 0.951158025092 
