round time1 time2 time3 time4 time5 time6 time7 time8 time9
0 0.0221180915833
1 0.021947145462
2 0.0220899581909
3 0.0220799446106
4 0.0221910476685
5 0.0222308635712
6 0.0228290557861
7 0.0232110023499
8 0.0233330726624
9 0.023756980896
10 0.0247809886932
11 0.0238699913025
12 0.0235879421234
13 0.0240428447723
14 0.0241720676422
15 0.0242369174957
16 0.0242981910706
17 0.0235118865967
18 0.0244269371033
19 0.0240921974182
20 0.0250108242035
21 0.0249209403992
22 0.0251450538635
23 0.0248019695282
24 0.0243639945984
25 0.0235459804535
26 0.0237159729004
27 0.0237648487091
28 0.0243468284607
29 0.0245471000671
30 0.0241069793701
31 0.0240178108215
32 0.0239319801331
33 0.0243999958038
34 0.024365901947
35 0.0240740776062
36 0.0238151550293
37 0.0236608982086
38 0.0245409011841
39 0.0242578983307
40 0.0252850055695
41 0.0247371196747
42 0.0248699188232
43 0.0266349315643
44 0.0242280960083
45 0.0249571800232
46 0.024796962738
47 0.0247571468353
48 0.02476811409
49 0.0250749588013
50 0.0238468647003
51 0.02485704422
52 0.0253620147705
53 0.0239870548248
54 0.0267488956451
55 0.0250470638275
56 0.0248210430145
57 0.0255610942841
58 0.0259199142456
59 0.0260999202728
60 0.0258960723877
61 0.0260338783264
62 0.0280380249023
63 0.0262959003448
64 0.025456905365
65 0.0261580944061
66 0.0260331630707
67 0.0266370773315
68 0.0265910625458
69 0.0256769657135
70 0.0282189846039
71 0.0278408527374
72 0.0293161869049
73 0.0292551517487
74 0.0289690494537
75 0.0297131538391
76 0.0303299427032
77 0.0310339927673
78 0.03005194664
79 0.0307230949402
80 0.0307109355927
81 0.0306060314178
82 0.030571937561
83 0.0316150188446
84 0.0314910411835
85 0.030177116394
86 0.032054901123
87 0.0303030014038
88 0.0309200286865
89 0.0306649208069
90 0.031191110611
91 0.031800031662
92 0.0315909385681
93 0.0303602218628
94 0.0312609672546
95 0.031445980072
96 0.0313110351562
97 0.0318288803101
98 0.030769109726
99 0.0309998989105
100 0.0305180549622
