pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
4700 628084 359.42385602 0.552770424011 47.0781359673 0.560394086225 
4800 636372 368.143301964 0.550602358037 48.7596039772 0.55756166228 
4900 644640 378.407496929 0.547884482988 48.2184369564 0.555585085499 
5000 651268 385.805614233 0.546055344093 49.839509964 0.5534991982 
5100 660272 391.667884111 0.545083417892 47.7529850006 0.552455883741 
5200 665992 398.337219954 0.543883227375 49.3838999271 0.551303493526 
5300 672244 405.736016035 0.542132408699 50.9071199894 0.549815626321 
5400 680820 413.754162073 0.540034285714 49.7133979797 0.547518168459 
5500 688256 421.886509895 0.538014076147 53.1580500603 0.545339900809 
5600 693716 432.395717859 0.536320807628 57.142482996 0.543636730666 
5700 699516 439.904747009 0.534424843726 55.9905059338 0.541797629048 
5800 708060 442.218186855 0.5342079673 57.5485720634 0.541587189903 
5900 714468 449.906064034 0.532922068376 57.0366778374 0.540062287656 
6000 721912 457.035928965 0.532014979659 57.2799592018 0.539216109003 
6100 728344 461.522455931 0.530878168822 56.9460270405 0.53823144513 
6200 737172 471.001714945 0.530706451494 58.3396959305 0.538431086901 
6300 743720 476.346951008 0.529508642414 61.3057529926 0.536586642108 
6400 751060 485.542029142 0.528480537566 60.1834321022 0.535744431843 
6500 758924 490.430325985 0.527511771728 59.341479063 0.534639349727 
6600 767008 500.435476065 0.525548333452 63.8308520317 0.532914469577 
6700 775484 510.886155128 0.523910962303 62.3591198921 0.531565510911 
6800 790212 524.265789032 0.523267080806 63.51237607 0.530951970656 
6900 800660 532.537825108 0.522192996079 64.5850331783 0.529199350694 
7000 808344 540.560643911 0.52043873189 65.4632239342 0.52804017294 
7100 815284 548.392176867 0.51957386973 66.5699789524 0.527231420539 
7200 822184 554.61202693 0.518256694751 68.7948129177 0.526326749871 
7300 828824 562.759285927 0.516489543731 68.9981060028 0.524503360997 
7400 835296 572.756090879 0.514450140966 72.004185915 0.522306850208 
7500 844284 580.529706955 0.512631724265 69.3775289059 0.520323367148 
7600 854956 591.743334055 0.511108788892 70.5861070156 0.518729497195 
7700 861580 593.153764963 0.513356729789 69.3372211456 0.517740296688 
7800 870508 608.352030993 0.50855715178 69.7753520012 0.515977389012 
7900 879692 618.452655077 0.506820951136 75.3268108368 0.514155134081 
8000 887672 625.445769072 0.504959032179 72.745650053 0.51242276908 
8100 897144 631.905464888 0.505482038314 72.3555939198 0.512998109051 
8200 904704 639.072921038 0.503703671895 73.5739691257 0.511607710959 
8300 912860 650.332577944 0.502343045704 76.8570070267 0.50982237935 
8400 919404 656.805824041 0.500578708593 77.115473032 0.508390099429 
8500 929156 667.586534977 0.49965729952 76.8399100304 0.507087049134 
8600 936468 674.391503096 0.499469430052 76.7412199974 0.506995648997 
8700 943528 681.349503994 0.498621954932 79.6198270321 0.506116831691 
8800 952548 689.595444918 0.497728485807 80.5705239773 0.505189619129 
8900 958140 698.209867001 0.496083762505 81.7352468967 0.503806163752 
9000 964416 704.500499964 0.49542860822 80.7902488708 0.502764635237 
9100 971436 712.968063116 0.49496067207 79.9524040222 0.502213292563 
9200 977912 718.544559956 0.49394654868 80.3949079514 0.501181046001 
