pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
0 364548 1.968998909 0.595873280534 3.35965180397 0.595555019517 
100 373440 2.4774980545 0.584614725661 3.18109703064 0.609441309518 
200 381660 3.07723498344 0.577164050877 3.36821818352 0.577097078228 
300 394608 3.61443805695 0.569025616083 3.61681485176 0.569065753758 
400 404636 4.03284597397 0.562248638821 3.70294690132 0.562409252985 
500 414760 4.40371489525 0.552480382517 3.93843698502 0.552776118252 
600 375524 3.45309996605 0.60145853295 3.14056706429 0.601641333504 
700 387212 3.90596199036 0.587350423821 3.33358502388 0.587679094925 
800 401840 4.56555318832 0.572861122165 3.58575797081 0.573214640939 
900 412828 4.95766806602 0.562190740866 3.81796717644 0.562676683577 
1000 424552 5.2693798542 0.553871213762 3.9864962101 0.554454140661 
1100 435440 5.56700396538 0.544343770942 4.1515109539 0.544991464288 
1200 445468 5.82706093788 0.536506797075 4.29035210609 0.537168284499 
1300 460672 6.1729581356 0.530577006508 4.47394013405 0.531584847616 
1400 392736 4.5113658905 0.603506700994 3.27090001106 0.604164758328 
1500 403052 4.73026299477 0.592591123627 3.39763092995 0.59330589577 
1600 414924 5.04444098473 0.583034751117 3.61764502525 0.58377967016 
1700 424200 5.25336718559 0.57381744185 3.86468195915 0.574642897524 
1800 434200 5.46535396576 0.567403889518 4.05984210968 0.568269894601 
1900 444332 5.74714708328 0.558684390402 4.22343587875 0.559605299848 
2000 455128 5.99301481247 0.549810346644 4.39020705223 0.550813597127 
2100 465728 6.2124350071 0.543407753162 4.43028092384 0.5444903073 
2200 474460 6.4347448349 0.536628710036 4.54075288773 0.531888395097 
2300 482956 6.65024614334 0.530762866126 4.63394117355 0.532007679195 
2400 404688 4.71041893959 0.613676749329 3.28876399994 0.614733452523 
2500 419800 5.0130751133 0.604078835923 3.51165890694 0.605149397269 
2600 432288 5.29704809189 0.593081714508 3.82464599609 0.594202496533 
2700 446228 5.63848996162 0.582223177195 4.02912807465 0.58338782347 
2800 460724 5.97923398018 0.572230026187 4.15720105171 0.573401578902 
2900 473184 6.29354500771 0.562315316684 4.31686592102 0.559423973651 
3000 485632 6.63474702835 0.55187022367 4.52302694321 0.553168901069 
3100 498220 6.87650918961 0.544646150392 4.69342303276 0.5460087758 
3200 420260 4.99452495575 0.622666970768 3.38273501396 0.624017882622 
3300 433652 5.31778693199 0.610383032022 3.60326695442 0.611693890343 
3400 449772 5.63382291794 0.595949101823 3.9269990921 0.59735516037 
3500 462860 5.9204518795 0.58668772057 4.15762090683 0.588093058602 
3600 475764 6.20497393608 0.576097176052 4.23669695854 0.577484667731 
3700 424328 4.9340569973 0.633550074809 3.28163003922 0.635027556644 
3800 440236 5.25742697716 0.623756269671 3.58997702599 0.625263329943 
3900 453348 5.50160694122 0.61360813846 3.85820102692 0.615116699438 
4000 465304 5.8018078804 0.604064224356 4.02735590935 0.605644087453 
4100 475472 6.0289311409 0.595649800546 4.21029281616 0.597224090389 
4200 439016 5.12954092026 0.636757150002 3.4280731678 0.638350376529 
4300 450480 5.42618989944 0.624508135701 3.60779380798 0.626142514864 
4400 460280 5.66633892059 0.614797467256 3.89527797699 0.616488918224 
4500 470848 5.89157605171 0.605599647266 4.04211902618 0.609857087949 
4600 481920 6.15824890137 0.594711247711 4.26050710678 0.596463289207 
4700 492808 6.39859104156 0.584472925241 4.29139900208 0.586263393111 
4800 443420 5.11772990227 0.645375004501 3.31145811081 0.647147390818 
4900 457812 5.4556748867 0.63092871591 3.68318605423 0.632743053736 
5000 468784 5.69170308113 0.620973578672 3.86980199814 0.622750916688 
5100 482316 5.94548392296 0.611373546512 4.10342288017 0.614480598054 
5200 491708 6.17517185211 0.605059139654 4.2480340004 0.606885619055 
5300 502056 6.40289711952 0.59679265985 4.40601682663 0.59864969228 
5400 516160 6.73035001755 0.585109831586 4.61423802376 0.588153299312 
5500 528488 7.02818989754 0.577429149798 4.83878779411 0.620385606803 
5600 537740 7.24064588547 0.570667141765 4.78911113739 0.572666661711 
5700 467912 5.41826796532 0.647136582662 3.57495999336 0.649185762376 
5800 480744 5.64032387733 0.638672831564 3.80579805374 0.64072712758 
5900 491004 5.87095808983 0.630376475178 4.01430583 0.632457825832 
6000 502588 6.11335587502 0.622192048405 4.22633290291 0.624264261398 
6100 512876 6.36681199074 0.614529269412 4.35866904259 0.61663289166 
