pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
6200 727228 313.807970047 0.653930720568 17.5515050888 0.90794792936 
6300 733704 322.088735104 0.651654581747 17.5335199833 0.90488648663 
6400 740976 318.343762875 0.650938385269 16.6465859413 0.906834974589 
6500 748728 322.445158005 0.650233182058 16.4703500271 0.906615274517 
6600 756656 325.377727032 0.648854867048 17.4877867699 0.904006516886 
6700 765012 332.67492795 0.64675623187 17.2538778782 0.906034976623 
6800 779488 338.758676052 0.645918761156 17.9047629833 0.904759603477 
6900 789768 355.775393963 0.643287586482 18.9762659073 0.912706053546 
7000 797204 361.326394081 0.640532404675 17.8756620884 0.904946183114 
7100 803872 355.787094831 0.640118581707 19.2604038715 0.902522666416 
7200 810592 364.193710089 0.639102992932 18.1814229488 0.901994710289 
7300 817000 366.977044821 0.63748757886 18.4906718731 0.904182575495 
7400 823328 378.550701857 0.634598628849 18.7606270313 0.901829422445 
7500 832092 390.738579988 0.630883271798 19.6564519405 0.903651456537 
7600 842484 389.56328702 0.630032515851 19.8421821594 0.902406078514 
7700 848928 397.720854998 0.62782971275 20.4567029476 0.900923809471 
7800 857668 410.941627979 0.62617663459 20.528922081 0.900453966672 
7900 866656 408.526903152 0.623838204804 20.7487180233 0.901942721784 
8000 874484 410.01124692 0.62237993695 21.1272699833 0.899564054618 
8100 883812 416.530444145 0.62261891336 21.2781648636 0.901631495995 
8200 891208 426.410617828 0.620560180229 19.9593679905 0.900339236584 
8300 899188 436.64366293 0.617971768163 20.1360051632 0.899483579526 
8400 905592 436.726967096 0.61638100841 20.6060318947 0.899358673714 
8500 915244 439.458375931 0.614704736172 20.4516758919 0.898311534632 
8600 922484 440.719121933 0.614966660985 21.9314529896 0.899241059411 
8700 929436 454.891644955 0.613379451704 22.5807318687 0.897582867248 
8800 938344 451.15340519 0.611985026336 22.8937120438 0.898766601483 
8900 943852 455.382633924 0.611378606761 24.1037778854 0.897964976305 
9000 950056 457.119326115 0.610559644018 23.6001260281 0.897289420876 
9100 957036 460.757493019 0.609924221218 22.7925491333 0.898967348594 
9200 963480 465.679994822 0.60885317271 22.7987520695 0.895053308162 
9300 970556 471.011472225 0.607937996742 23.0158069134 0.89692174558 
9400 977516 475.238818884 0.60730434612 22.8160262108 0.898008606123 
9500 983968 479.153680086 0.606255242777 23.1188988686 0.896177638035 
9600 990676 498.83951807 0.603860712315 25.2121169567 0.896452187244 
9700 999140 497.848799944 0.603016666507 26.2417590618 0.894472796887 
9800 1006208 500.501214027 0.602511478727 23.845446825 0.895670420435 
9900 1013304 507.71144104 0.601495376762 25.9529509544 0.894976366357 
10000 1020568 507.972744942 0.600326979071 24.6042909622 0.895158892355 
