pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
0 288504 2.42124199867 0.960128179678 2.45877504349 0.959716042735 
100 292900 2.60784912109 0.947361068425 2.55931401253 0.955847238707 
200 298460 2.8567340374 0.934917667757 2.65277886391 0.953661236755 
300 307360 3.14251995087 0.916047928721 2.83808493614 0.953468122975 
400 313836 3.36329889297 0.904652124341 3.00934290886 0.953652355022 
500 319888 3.58209586143 0.891016109807 3.2158601284 0.953564975848 
600 325496 3.72147393227 0.880731065453 3.27011299133 0.953503815319 
700 303632 3.13048291206 0.930755213606 2.60206198692 0.955998973264 
800 312488 3.49739408493 0.905878205693 2.86421298981 0.954437994168 
900 318920 3.67665481567 0.89179753519 3.05531907082 0.954250138692 
1000 326416 3.85606098175 0.879362250427 3.22678518295 0.954084028756 
1100 332760 4.04964590073 0.866303718837 3.3205010891 0.95446657301 
1200 339288 4.20210385323 0.855150264354 3.37769794464 0.954540184575 
1300 311712 3.33232092857 0.925707748748 2.57742094994 0.95951028352 
1400 317460 3.50946497917 0.914021643453 2.7391679287 0.956511050153 
1500 322724 3.66366505623 0.898180089472 2.87922596931 0.956350916327 
1600 330284 3.81766605377 0.886511395299 3.09733104706 0.955548140291 
1700 335656 3.96751785278 0.876095206859 3.20882415771 0.955283171426 
1800 342092 4.08717703819 0.86740509238 3.3356821537 0.9557282089 
1900 348196 4.26045012474 0.857004143662 3.37467885017 0.955888994265 
2000 354568 4.41988301277 0.846188792979 3.39828801155 0.955851382208 
2100 363428 4.55861902237 0.837448649119 3.45057201385 0.956104028779 
2200 366744 4.70433807373 0.829020372314 3.48628115654 0.955529129438 
2300 324664 3.53441596031 0.914611270248 2.64533090591 0.959884406251 
2400 329472 3.66463279724 0.900492940095 2.76458501816 0.958156714013 
2500 339824 3.8548848629 0.888259550119 3.04226708412 0.957425834435 
2600 347328 4.02698516846 0.876192094235 3.21603679657 0.957580910276 
2700 355976 4.20043110847 0.862480109618 3.35986995697 0.957131955274 
2800 365900 4.40708088875 0.849834716973 3.47223591805 0.957360209323 
2900 372660 4.60050487518 0.838374889255 3.48002099991 0.957381060358 
3000 338784 3.63405799866 0.904049413278 2.65220499039 0.960653114659 
3100 347200 3.81297016144 0.888208234651 2.94952201843 0.957360209323  
3200 355192 4.0296421051 0.87432485105 3.14634799957 0.958357974136 
3300 361376 4.21874403954 0.861690318649 3.30430603027 0.958293394911 
3400 371040 4.43945598602 0.849167399807 3.47235417366 0.958356303804 
3500 379432 4.61397504807 0.839586658651 3.54234194756 0.957979622086 
3600 387176 4.79574179649 0.827993990702 3.57257890701 0.957986777565 
3700 352352 3.77617001534 0.893390648976 2.75784802437 0.960938962741 
3800 359956 3.96492505074 0.880571366025 2.94907903671 0.960761606322 
3900 371656 4.13917899132 0.870258648354 3.16578412056 0.959484385724 
