pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
3300 739212 681.109336138 0.406676577916 40.8898470402 0.412088981127 
3400 755396 705.908287048 0.402045221292 43.6917049885 0.407835795241 
3500 768564 729.033312082 0.399946964222 42.9203510284 0.405569214935 
3600 781592 756.09462595 0.396507912161 44.4263029099 0.402200970144 
3700 794052 779.798650026 0.394130021237 46.8422908783 0.399092377277 
3800 809320 805.378530979 0.392772321715 48.4359989166 0.398965367453 
3900 822656 836.490058899 0.390744464846 47.4334089756 0.397138736324 
4000 834876 849.60208106 0.388603565873 49.8438708782 0.395137403521 
4100 845272 873.254808187 0.386104912825 49.6521139145 0.393147972229 
4200 859036 902.858497858 0.383688259976 52.7113530636 0.390868420808 
4300 870400 922.136536121 0.380786888256 52.9806351662 0.388013530446 
4400 880304 947.93975091 0.378302315025 53.889549017 0.385717786511 
4500 890952 959.917495966 0.377499809389 53.9963641167 0.383661024549 
4600 902084 995.916848898 0.37316725285 54.6889750957 0.3806689606 
4700 913024 1010.11218691 0.370250422331 54.9406559467 0.377759206836 
4800 926496 1047.57815385 0.369279072576 59.6323029995 0.375609566803 
4900 940280 1080.54820085 0.365569144732 57.9100511074 0.373030843742 
5000 951288 1117.34720612 0.363295738717 57.6105690002 0.371150341399 
5100 964876 1140.9481709 0.363115327754 60.4621379375 0.370617703072 
5200 974352 1160.40574384 0.36334072856 60.4561238289 0.369157729017 
5300 984828 1189.40054607 0.359978577775 60.0121910572 0.3675259091 
5400 999152 1217.619874 0.357843548922 62.7072482109 0.365482720571 
5500 1011724 1249.55097914 0.356817320148 62.0864281654 0.363748711854 
5600 1021128 1275.30239487 0.354814095992 64.8302428722 0.362671868683 
5700 1031272 1309.4007709 0.351998575625 61.825617075 0.360534072906 
5800 1044312 1330.19569016 0.3520389033 68.1226840019 0.360372869427 
5900 1054792 1374.54261708 0.350857987045 63.8829350471 0.359374526616 
6000 1066716 1414.36694002 0.349967787367 68.6956460476 0.358703874297 
6100 1077300 1448.48943901 0.34883876184 68.8359100819 0.35826721888 
6200 1090580 1472.82261395 0.348664590584 69.7428090572 0.357493367487 
6300 1101272 1497.82853985 0.347574802178 68.7288758755 0.356850867807 
6400 1113008 1528.64386106 0.346608511478 72.0382370949 0.355997473388 
6500 1125340 1568.00645208 0.345776540637 71.4391889572 0.355254470719 
6600 1138708 1593.84330702 0.344042105263 71.315901041 0.353621917424 
6700 1152592 1636.52742314 0.342146550619 74.6429491043 0.352082510241 
6800 1174668 1700.48372293 0.342194951055 74.8714029789 0.351714194386 
6900 1190840 1752.96553707 0.340843493448 75.5119900703 0.350630444481 
7000 1203176 1790.19938898 0.339650460419 77.9706089497 0.349222474536 
7100 1213796 1807.63162589 0.338860031995 77.2126750946 0.348469092249 
7200 1224836 1828.09406495 0.338030558056 80.1031639576 0.347219504559 
7300 1235712 1873.37163115 0.336293915664 78.5591030121 0.345784846134 
7400 1246796 1905.06193399 0.334465586967 80.804913044 0.343962247226 
7500 1261404 1950.70803499 0.332927910807 82.2795860767 0.338814152073 
7600 1278132 1977.84934998 0.33178288758 81.135185957 0.332999929563 
7700 1288784 2001.54901314 0.330362757215 84.0776350498 0.339830529487 
7800 1302968 2059.35689616 0.329488205515 85.5883691311 0.338635757488 
7900 1318080 2063.10318494 0.327907611167 85.1462278366 0.338036125998 
8000 1331224 2031.74918604 0.326469608435 88.5007839203 0.33137602986 
8100 1344824 1995.25042701 0.326557087006 87.5327620506 0.335948034667 
8200 1357328 1983.17306089 0.325560654271 86.2266831398 0.33458401017 
8300 1370968 2004.45524383 0.323967221523 89.4400610924 0.333101225993 
8400 1382072 2032.44397998 0.322614494714 90.862074852 0.319704769846 
8500 1397616 2043.52769017 0.321793244603 90.757060051 0.330911730579 
8600 1408840 2055.60037994 0.321738662254 92.8046689034 0.330719332267 
8700 1420360 2084.80802989 0.320517328188 94.1737599373 0.329916592145 
8800 1434716 2106.54421902 0.319723404847 94.1322450638 0.329229724162 
8900 1444612 2114.64463997 0.318536689243 94.3657381535 0.328372897613 
9000 1454876 2105.00696802 0.318616757085 95.1622941494 0.347152961326 
9100 1466044 2148.34768605 0.317270641327 98.7053790092 0.326638515215 
9200 1477032 2165.81080508 0.316297412289 96.2466449738 0.32596256294 
9300 1488816 2199.81141782 0.315019267152 101.796657085 0.325185650205 
9400 1500152 2204.49816298 0.314949746736 99.78125 0.324797248004 
9500 1511368 2238.5392282 0.313816556395 99.9452559948 0.320399412597 
9600 1522732 2261.76595998 0.313047516352 101.669071913 0.322881364824 
9700 1536720 2264.534688 0.312127262423 101.294672966 0.322041779011 
9800 1548556 2285.23768902 0.311229096688 100.806864023 0.321444599774 
9900 1560736 2312.69775009 0.309952036836 104.200535059 0.320470266687 
10000 1572612 2324.86610413 0.3095739519 103.921486855 0.319942600259 
