pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
6300 742132 298.924127102 0.587380242736 142.983253956 0.954061733314 
6400 749520 303.157142162 0.585646275437 209.252799034 0.953978847292 
6500 757272 311.177246094 0.5858708766 185.639178038 0.954204393132 
6600 765008 306.223305941 0.581777278983 173.051961899 0.954155951086 
6700 773560 315.935678959 0.57941709734 137.06643796 0.954258453062 
6800 788108 319.531934977 0.577650161437 213.321709871 0.953381139641 
6900 798176 332.776385069 0.575855173857 207.924990177 0.953612252256 
7000 805600 331.402666092 0.577774928684 168.866461039 0.954570880228 
7100 812516 335.098814011 0.572595407078 148.243861914 0.95392796188 
7200 819088 337.626327038 0.570919397496 208.533484221 0.952403268951 
7300 825644 338.408750057 0.568945168313 258.910378933 0.953950099486 
7400 831972 347.444193125 0.566237571561 236.530225039 0.954240264435 
7500 841012 350.948678017 0.562640791757 238.049527884 0.954605907235 
7600 851600 352.614038944 0.56309886458 219.619221926 0.954673355376 
7700 858080 362.221570969 0.559038128367 266.401427984 0.947789150763 
7800 866924 366.975044966 0.560728809614 222.449390173 0.954625680906 
7900 875808 373.953927994 0.550426053461 272.237128973 0.954675413905 
8000 883764 373.204364061 0.551372268384 273.64657712 0.954544456207 
8100 895516 386.992243052 0.57504867587 229.858624935 0.954680389609 
8200 900640 387.390935898 0.551073334855 212.681742907 0.954023448619 
8300 908760 382.490008831 0.548381175185 242.472116947 0.954016642521 
8400 915148 394.502315998 0.546802017548 221.009429932 0.954595768141 
8500 924764 400.06279397 0.545377146812 245.638349056 0.953193901416 
8600 932332 405.418287992 0.544639327549 242.505325079 0.954894477716 
8700 939136 405.926233053 0.543811523713 260.287209988 0.954721579643 
8800 948036 410.976629972 0.541728534439 236.042845011 0.954727542791 
8900 953684 421.741933107 0.540139307367 242.267349958 0.954800972967 
9000 960016 425.492347956 0.539126781841 218.022317171 0.954796369485 
9100 967112 427.286100864 0.538336614765 228.995580912 0.954767397541 
9200 973460 430.980263948 0.536950305463 210.971276999 0.954968381037 
9300 980656 433.259366035 0.535798730003 233.337095022 0.955259718176 
9400 988464 435.700431108 0.534951364846 217.876892805 0.954945754217 
9500 994148 443.082818031 0.533571687571 221.374140978 0.955075511374 
9600 1000972 448.448590994 0.532343259885 205.800700188 0.954338904134 
9700 1009508 459.128916979 0.531415341376 261.84807086 0.953213579433 
9800 1016676 455.618821144 0.530177212487 231.331449032 0.955053951278 
9900 1023776 463.510455132 0.528595281637 234.663005114 0.9550369453 
10000 1031296 464.925861835 0.527707728098 214.164508104 0.954941811277 
