pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
0 283381 15.6107909679 0.769803137889 14.0970349312 0.776693674967 
100 315077 19.3729560375 0.753655547992 14.5866999626 0.767988712964 
200 320638 24.787512064 0.750288055307 15.0309929848 0.759553362629 
300 330021 32.5313179493 0.742415641753 15.0520658493 0.757139940277 
400 336675 39.2194569111 0.737906805196 15.8356068134 0.748157803043 
500 343186 47.6581139565 0.728676287634 15.3898551464 0.747705981264 
600 349622 54.4913380146 0.726420410267 15.9351079464 0.743193463836 
700 356565 63.8293890953 0.713523809524 16.6439011097 0.740548253501 
800 364120 75.3916869164 0.707490022805 17.6236209869 0.731145614392 
900 372933 85.0188949108 0.696878824295 17.567964077 0.725385843534 
1000 380735 94.3353910446 0.694842163643 18.087266922 0.725425053742 
1100 388188 101.77086091 0.683290210383 19.1707499027 0.718829638634 
1200 394230 111.28948307 0.677216839954 18.7879951 0.717169069463 
1300 404850 120.555552006 0.67348637074 19.8897919655 0.714026318474 
1400 410994 127.681725979 0.672553808898 17.6069250107 0.710908265671 
1500 419421 137.488795996 0.66297477701 19.9368910789 0.707393682375 
1600 425393 145.068571091 0.657477688284 20.3877248764 0.704392302531 
1700 431300 153.061710119 0.652447692557 20.5183420181 0.701585444222 
1800 438490 161.347438097 0.649042116823 21.5666930676 0.698720672237 
1900 445763 169.941205025 0.64416378721 21.811729908 0.695012295272 
2000 452798 178.869410038 0.639814301678 20.8296358585 0.699774116396 
2100 460056 187.671877861 0.636205832088 20.8554329872 0.693683556724 
2200 466402 194.516702175 0.632242325676 22.5976960659 0.690990750623 
2300 472246 200.790767193 0.628098523201 23.0314929485 0.689429340441 
2400 478157 209.897760153 0.625638375748 23.6571629047 0.6852768085 
2500 489637 221.23668313 0.622900416126 23.8574540615 0.688581344168 
2600 498001 229.378201962 0.618891374596 22.2893381119 0.680193534418 
2700 507343 242.959290028 0.613627671953 25.6893107891 0.680785893876 
2800 517675 256.245919943 0.610146638796 23.012761116 0.676977545139 
2900 525062 268.265791893 0.606028926269 26.5459630489 0.675046996193 
3000 533417 277.662799835 0.600877057055 26.4015898705 0.672897196262 
3100 542151 290.180293083 0.597809589908 27.1944570541 0.669001105787 
3200 550377 298.44688201 0.593589628162 29.0045502186 0.666448442709 
3300 559450 312.338813066 0.587795526211 26.5450019836 0.664988781294 
3400 569580 323.944889069 0.585154740985 29.5391340256 0.659931923702 
3500 578857 333.163386822 0.581233946037 29.6944799423 0.659902800742 
3600 587155 346.324960947 0.578648443218 29.9830930233 0.658297546664 
