aged_time
0.232059955597
0.238831043243
0.239332914352
0.240576982498
0.239362001419
0.240651130676
0.235611915588
0.234265089035
0.240547895432
0.233664035797
0.239634037018
0.239124059677
0.241786003113
0.243704080582
0.238168954849
0.240978956223
0.23789691925
0.236916780472
0.24055814743
0.238348007202
0.236442089081
0.23358798027
0.235023975372
0.234551906586
0.237165927887
0.240497112274
0.238235235214
0.24138879776
0.236951112747
0.247311830521
0.236806154251
0.242186069489
0.243656158447
0.242164850235
0.238346099854
0.236637115479
0.236294031143
0.244101047516
0.236795902252
0.236915111542
0.236428976059
0.241168022156
0.240471839905
0.239867925644
0.237004041672
0.238194942474
0.243643045425
0.238305091858
0.239893198013
0.241288900375
0.235100030899
0.240833044052
0.244097948074
0.240103960037
0.242770195007
0.24303817749
0.235924005508
0.245645046234
0.241722106934
0.237193822861
0.240354061127
0.241554021835
0.239068031311
0.241157054901
0.241868019104
0.244009971619
0.235496997833
0.239070892334
0.242080926895
0.237519025803
0.23844909668
0.241993904114
0.237399101257
0.24370098114
0.241797208786
0.240895986557
0.245147943497
0.243201971054
0.244477987289
0.234558820724
0.242925882339
0.240931034088
0.243510007858
0.238759994507
0.236411809921
0.234841823578
0.240997076035
0.241277933121
0.243903875351
0.245110988617
0.241551876068
0.242792129517
0.247092008591
0.24135684967
0.245100021362
0.244968891144
0.247405052185
0.236108064651
0.244696140289
0.245057106018
0.242205142975
0.239847183228
