round time1 time2 time3 time4 time5 time6 time7 time8 time9
0 0.0260298252106
1 0.0260050296783
2 0.0262479782104
3 0.0262410640717
4 0.026221036911
5 0.0259940624237
6 0.026113986969
7 0.0263268947601
8 0.0261900424957
9 0.026319026947
10 0.0259900093079
11 0.0260779857635
12 0.026113986969
13 0.025985956192
14 0.0260989665985
15 0.0260698795319
16 0.0260119438171
17 0.0259699821472
18 0.0262250900269
19 0.0260059833527
20 0.0261108875275
21 0.0260810852051
22 0.0261170864105
23 0.0258779525757
24 0.0263700485229
25 0.0260019302368
26 0.0261089801788
27 0.0261108875275
28 0.0260038375854
29 0.026065826416
30 0.0262310504913
31 0.026093006134
32 0.0260648727417
33 0.0259830951691
34 0.0259499549866
35 0.0263750553131
36 0.0259821414948
37 0.0260620117188
38 0.0260648727417
39 0.0263359546661
40 0.0259170532227
41 0.0261480808258
42 0.0260419845581
43 0.0262379646301
44 0.0261549949646
45 0.0260891914368
46 0.026025056839
47 0.0260999202728
48 0.0260608196259
49 0.0262720584869
50 0.0260779857635
51 0.0262808799744
52 0.0260920524597
53 0.0259590148926
54 0.0261161327362
55 0.0261759757996
56 0.0258839130402
57 0.0260818004608
58 0.0260701179504
59 0.0258321762085
60 0.0261478424072
61 0.0261509418488
62 0.0259590148926
63 0.0258131027222
64 0.0259819030762
65 0.0261290073395
66 0.0260519981384
67 0.0259730815887
68 0.0260779857635
69 0.0259590148926
70 0.0261678695679
71 0.0259921550751
72 0.025927066803
73 0.0260610580444
74 0.0260629653931
75 0.025985956192
76 0.0258760452271
77 0.0259518623352
78 0.0260128974915
79 0.0261101722717
80 0.0259160995483
81 0.0260500907898
82 0.0259730815887
83 0.0260901451111
84 0.0261390209198
85 0.026202917099
86 0.0259001255035
87 0.0260851383209
88 0.0258469581604
89 0.0261759757996
90 0.025936126709
91 0.0258231163025
92 0.026083946228
93 0.0261979103088
94 0.0259528160095
95 0.0260710716248
96 0.0261280536652
97 0.0258610248566
98 0.0259759426117
99 0.0258440971375
100 0.0259718894958
