8, 1150000, 20638, 763152, 2260992, 8388608, 1490567724523
8, 1160000, 20997, 772767, 2260992, 8388608, 1490567726075
8, 1170000, 21301, 781172, 2162688, 8388608, 1490567727586
8, 1180000, 21677, 791250, 2244608, 8388608, 1490567729007
8, 1190000, 22054, 801802, 2211840, 8388608, 1490567730435
8, 1200000, 22324, 808726, 2211840, 8388608, 1490567731852
8, 1210000, 22738, 818781, 2260992, 8388608, 1490567733317
8, 1220000, 23093, 828587, 1540096, 8388608, 1490567734855
8, 1230000, 23383, 836678, 2260992, 8388608, 1490567736555
8, 1240000, 23751, 846628, 2162688, 8388608, 1490567738291
8, 1250000, 24016, 854513, 2195456, 8388608, 1490567739767
8, 1260000, 24387, 864276, 2064384, 8388608, 1490567741487
8, 1270000, 24708, 872411, 2260992, 8388608, 1490567743079
8, 1280000, 25071, 882200, 2260992, 8388608, 1490567744775
8, 1290000, 25392, 891291, 2244608, 8388608, 1490567746212
8, 1300000, 25743, 900684, 2244608, 8388608, 1490567747883
8, 1310000, 26070, 910662, 2244608, 8388608, 1490567749434
8, 1320000, 26399, 919940, 2244608, 8388608, 1490567750998
8, 1330000, 26762, 928906, 2211840, 8388608, 1490567752563
8, 1340000, 27081, 937677, 2244608, 8388608, 1490567754175
8, 1350000, 27422, 947008, 2146304, 8388608, 1490567756139
8, 1360000, 27764, 956322, 2228224, 8388608, 1490567757822
8, 1370000, 28062, 964683, 2211840, 8388608, 1490567759453
8, 1380000, 28385, 973481, 2260992, 8388608, 1490567761207
8, 1390000, 28748, 983202, 1736704, 8388608, 1490567762783
8, 1400000, 29203, 994052, 2162688, 8388608, 1490567764311
8, 1410000, 29478, 1001438, 2097152, 8388608, 1490567765898
8, 1420000, 29849, 1011484, 2162688, 8388608, 1490567767712
8, 1430000, 30211, 1020998, 2195456, 8388608, 1490567769399
8, 1440000, 30555, 1030248, 2211840, 8388608, 1490567771149
8, 1450000, 30931, 1039701, 2195456, 8388608, 1490567772983
8, 1460000, 31325, 1048619, 2179072, 8388608, 1490567774636
8, 1470000, 31622, 1056477, 2195456, 8388608, 1490567776620
8, 1480000, 32011, 1066843, 2260992, 8388608, 1490567778277
8, 1490000, 32381, 1075482, 2195456, 8388608, 1490567779992
8, 1500000, 32741, 1084634, 2162688, 8388608, 1490567781696
8, 1510000, 33109, 1093500, 1900544, 8388608, 1490567783435
8, 1520000, 33524, 1102049, 2260992, 8388608, 1490567785095
8, 1530000, 33944, 1112060, 2211840, 8388608, 1490567786738
8, 1540000, 34334, 1121439, 2260992, 8388608, 1490567788435
8, 1550000, 34734, 1130948, 2162688, 8388608, 1490567790047
8, 1560000, 35190, 1139867, 2146304, 8388608, 1490567791627
8, 1570000, 35605, 1149054, 2146304, 8388608, 1490567793269
8, 1580000, 35983, 1156923, 1015808, 8388608, 1490567794872
8, 1590000, 36558, 1166554, 2195456, 8388608, 1490567796542
8, 1600000, 37031, 1176528, 2146304, 8388608, 1490567798176
8, 1610000, 37477, 1184801, 2179072, 8388608, 1490567799788
8, 1620000, 37939, 1193455, 2260992, 8388608, 1490567801431
8, 1630000, 38470, 1202496, 2260992, 8388608, 1490567803143
8, 1640000, 39068, 1213323, 2064384, 8388608, 1490567804924
8, 1650000, 39664, 1221584, 1671168, 8388608, 1490567806671
8, 1660000, 40306, 1229584, 2129920, 8388608, 1490567808382
8, 1670000, 40851, 1238680, 2129920, 8388608, 1490567810040
8, 1680000, 41449, 1248055, 2162688, 8388608, 1490567811731
8, 1690000, 41999, 1257002, 2097152, 8388608, 1490567813671
8, 1700000, 42772, 1266693, 2162688, 8388608, 1490567815359
8, 1710000, 43294, 1275077, 2113536, 8388608, 1490567817083
8, 1720000, 43923, 1283371, 2162688, 8388608, 1490567818771
8, 1730000, 44772, 1291899, 2244608, 8388608, 1490567820567
8, 1740000, 45492, 1302716, 2179072, 8388608, 1490567822365
8, 1750000, 46207, 1312074, 2244608, 8388608, 1490567824136
8, 1760000, 46712, 1320190, 2113536, 8388608, 1490567825988
8, 1770000, 47481, 1327842, 1720320, 8388608, 1490567827767
8, 1780000, 48257, 1338386, 2129920, 8388608, 1490567829559
8, 1790000, 48991, 1346133, 2211840, 8388608, 1490567832093
8, 1800000, 49914, 1355588, 2146304, 8388608, 1490567834075
8, 1810000, 50829, 1364156, 2097152, 8388608, 1490567835885
8, 1820000, 51624, 1374557, 2113536, 8388608, 1490567838911
8, 1830000, 52399, 1384079, 2064384, 8388608, 1490567842063
8, 1840000, 52946, 1390612, 2146304, 8388608, 1490567844903
8, 1850000, 53814, 1399838, 1949696, 8388608, 1490567848103
8, 1860000, 54613, 1409683, 2211840, 8388608, 1490567851099
8, 1870000, 55425, 1419294, 2228224, 8388608, 1490567854064
8, 1880000, 56297, 1427802, 2129920, 8388608, 1490567857100
8, 1890000, 57099, 1437744, 2064384, 8388608, 1490567860065
8, 1900000, 57771, 1446391, 1638400, 8388608, 1490567863091
8, 1910000, 58395, 1453994, 2211840, 8388608, 1490567865970
8, 1920000, 59312, 1463890, 2015232, 8388608, 1490567868954
8, 1930000, 60169, 1473562, 2244608, 8388608, 1490567871878
8, 1940000, 60935, 1482044, 2228224, 8388608, 1490567874730
8, 1950000, 61854, 1491739, 2179072, 8388608, 1490567877696
8, 1960000, 62573, 1501072, 2260992, 8388608, 1490567880694
8, 1970000, 63331, 1511385, 2179072, 8388608, 1490567883816
8, 1980000, 64028, 1519245, 2260992, 8388608, 1490567887050
8, 1990000, 64773, 1528919, 2260992, 8388608, 1490567889984
8, 2000000, 65583, 1539195, 2244608, 8388608, 1490567892595
8, 2010000, 66247, 1546873, 2260992, 8388608, 1490567895478
8, 2020000, 67143, 1557625, 2113536, 8388608, 1490567898697
8, 2030000, 67816, 1566419, 2244608, 8388608, 1490567901295
8, 2040000, 68445, 1575023, 2179072, 8388608, 1490567904283
8, 2050000, 69237, 1584602, 2260992, 8388608, 1490567907403
8, 2060000, 69915, 1594207, 2260992, 8388608, 1490567910035
8, 2070000, 70567, 1602738, 2260992, 8388608, 1490567912782
8, 2080000, 71417, 1613306, 2228224, 8388608, 1490567915345
8, 2090000, 72016, 1621588, 1212416, 8388608, 1490567918263
8, 2100000, 72758, 1632542, 2260992, 8388608, 1490567921055
8, 2110000, 73498, 1641886, 2260992, 8388608, 1490567923763
8, 2120000, 74118, 1651004, 2244608, 8388608, 1490567926601
8, 2130000, 74779, 1660191, 1474560, 8388608, 1490567929298
8, 2140000, 75455, 1668766, 2260992, 8388608, 1490567931863
8, 2150000, 76338, 1680571, 2244608, 8388608, 1490567934758
8, 2160000, 76979, 1689492, 2260992, 8388608, 1490567937615
8, 2170000, 77642, 1698474, 2260992, 8388608, 1490567940172
8, 2180000, 78282, 1707483, 2260992, 8388608, 1490567942903
8, 2190000, 78936, 1716969, 2260992, 8388608, 1490567944653
8, 2200000, 79576, 1725439, 2260992, 8388608, 1490567946123
8, 2210000, 80402, 1736073, 2244608, 8388608, 1490567947651
8, 2220000, 81147, 1746191, 2260992, 8388608, 1490567949239
8, 2230000, 81840, 1756086, 2260992, 8388608, 1490567950709
8, 2240000, 82583, 1765921, 2228224, 8388608, 1490567952139
8, 2250000, 83197, 1774351, 2260992, 8388608, 1490567953575
8, 2260000, 83937, 1784165, 2260992, 8388608, 1490567955143
8, 2270000, 84746, 1793949, 2260992, 8388608, 1490567956714
8, 2280000, 85444, 1803737, 2260992, 8388608, 1490567958144
8, 2290000, 86052, 1812261, 2260992, 8388608, 1490567959769
8, 2300000, 86754, 1821409, 1867776, 8388608, 1490567961387
8, 2310000, 87354, 1830749, 2260992, 8388608, 1490567962811
8, 2320000, 88046, 1840418, 2260992, 8388608, 1490567964270
8, 2330000, 88752, 1849531, 2260992, 8388608, 1490567965933
8, 2340000, 89445, 1858883, 2260992, 8388608, 1490567967620
8, 2350000, 90128, 1869058, 2260992, 8388608, 1490567969261
8, 2360000, 90886, 1879464, 1671168, 8388608, 1490567971168
8, 2370000, 91575, 1889246, 2260992, 8388608, 1490567972750
8, 2380000, 92146, 1897337, 2260992, 8388608, 1490567974517
8, 2390000, 92938, 1907748, 2228224, 8388608, 1490567976142
8, 2400000, 93671, 1917282, 2260992, 8388608, 1490567977817
8, 2410000, 94379, 1927431, 2260992, 8388608, 1490567979523
8, 2420000, 94981, 1936179, 2260992, 8388608, 1490567981049
8, 2430000, 95661, 1945845, 2260992, 8388608, 1490567982736
8, 2440000, 96306, 1955280, 2260992, 8388608, 1490567984486
8, 2450000, 96994, 1964582, 2260992, 8388608, 1490567986113
8, 2460000, 97836, 1975709, 2228224, 8388608, 1490567987866
8, 2470000, 98423, 1983841, 2211840, 8388608, 1490567989413
8, 2480000, 99092, 1993664, 2244608, 8388608, 1490567991073
8, 2490000, 99859, 2004127, 2260992, 8388608, 1490567992761
8, 2500000, 100358, 2011706, 2260992, 8388608, 1490567994293
8, 2510000, 101198, 2023436, 2179072, 8388608, 1490567996075
8, 2520000, 101775, 2030639, 1703936, 8388608, 1490567997682
8, 2530000, 102502, 2041278, 2260992, 8388608, 1490567999259
8, 2540000, 103139, 2050334, 2211840, 8388608, 1490568001441
8, 2550000, 103876, 2060480, 704512, 8388608, 1490568003130
8, 2560000, 104536, 2070442, 2244608, 8388608, 1490568004876
8, 2570000, 105245, 2080145, 2211840, 8388608, 1490568006440
8, 2580000, 105979, 2089284, 2211840, 8388608, 1490568008103
8, 2590000, 106631, 2098470, 2260992, 8388608, 1490568009774
8, 2600000, 107339, 2108313, 2260992, 8388608, 1490568011367
8, 2610000, 107939, 2116675, 2260992, 8388608, 1490568013111
8, 2620000, 108671, 2127178, 2228224, 8388608, 1490568014745
8, 2630000, 109349, 2136646, 65536, 8388608, 1490568016415
8, 2640000, 110009, 2145421, 2260992, 8388608, 1490568018092
8, 2650000, 110728, 2154740, 2260992, 8388608, 1490568019705
8, 2660000, 111414, 2164472, 2244608, 8388608, 1490568021539
8, 2670000, 112142, 2175070, 2260992, 8388608, 1490568023116
8, 2680000, 112773, 2183888, 2260992, 8388608, 1490568024841
8, 2690000, 113420, 2193391, 2260992, 8388608, 1490568026539
8, 2700000, 114160, 2203574, 2260992, 8388608, 1490568028114
8, 2710000, 114953, 2213425, 2260992, 8388608, 1490568029830
8, 2720000, 115562, 2221925, 2211840, 8388608, 1490568031482
8, 2730000, 116363, 2232923, 2244608, 8388608, 1490568033139
8, 2740000, 117099, 2242442, 2195456, 8388608, 1490568034919
8, 2750000, 117593, 2249838, 1622016, 8388608, 1490568036468
8, 2760000, 118380, 2260808, 2244608, 8388608, 1490568038201
8, 2770000, 119192, 2270850, 2260992, 8388608, 1490568039943
8, 2780000, 119905, 2280247, 2228224, 8388608, 1490568041619
8, 2790000, 120547, 2289009, 2260992, 8388608, 1490568043319
8, 2800000, 121299, 2299297, 2260992, 8388608, 1490568044953
8, 2810000, 122160, 2310557, 2260992, 8388608, 1490568046752
8, 2820000, 122769, 2318329, 2228224, 8388608, 1490568048390
8, 2830000, 123477, 2327124, 2260992, 8388608, 1490568050069
8, 2840000, 124242, 2336191, 2260992, 8388608, 1490568051775
8, 2850000, 125019, 2346280, 2228224, 8388608, 1490568053396
8, 2860000, 125691, 2355605, 2260992, 8388608, 1490568055125
8, 2870000, 126410, 2364708, 2260992, 8388608, 1490568056801
8, 2880000, 127088, 2374301, 2244608, 8388608, 1490568058566
8, 2890000, 127784, 2383463, 2260992, 8388608, 1490568060427
8, 2900000, 128685, 2394172, 2244608, 8388608, 1490568062225
8, 2910000, 129401, 2403493, 2260992, 8388608, 1490568063955
8, 2920000, 130089, 2412759, 2211840, 8388608, 1490568065563
8, 2930000, 130898, 2422580, 1818624, 8388608, 1490568067427
8, 2940000, 131626, 2432204, 2260992, 8388608, 1490568068993
8, 2950000, 132418, 2442267, 2260992, 8388608, 1490568070742
8, 2960000, 133069, 2450225, 884736, 8388608, 1490568072499
8, 2970000, 133872, 2459326, 2260992, 8388608, 1490568074150
8, 2980000, 134676, 2469495, 2260992, 8388608, 1490568075936
8, 2990000, 135427, 2479416, 2244608, 8388608, 1490568077541
8, 3000000, 136227, 2489055, 1851392, 8388608, 1490568079359
8, 3010000, 136955, 2498332, 2244608, 8388608, 1490568081014
8, 3020000, 137648, 2507176, 2260992, 8388608, 1490568082675
8, 3030000, 138597, 2517161, 2260992, 8388608, 1490568084411
8, 3040000, 139287, 2525832, 2260992, 8388608, 1490568086026
8, 3050000, 140087, 2535680, 2260992, 8388608, 1490568087828
8, 3060000, 140990, 2546017, 2244608, 8388608, 1490568089459
8, 3070000, 141797, 2555665, 2244608, 8388608, 1490568091235
8, 3080000, 142620, 2565410, 2260992, 8388608, 1490568092977
8, 3090000, 143361, 2573330, 2228224, 8388608, 1490568094654
8, 3100000, 144244, 2582118, 2162688, 8388608, 1490568096520
8, 3110000, 145182, 2592852, 2260992, 8388608, 1490568098289
8, 3120000, 145964, 2602019, 2244608, 8388608, 1490568100049
8, 3130000, 147007, 2612758, 2179072, 8388608, 1490568101895
8, 3140000, 147732, 2620243, 2228224, 8388608, 1490568103632
8, 3150000, 148711, 2631520, 2260992, 8388608, 1490568105259
8, 3160000, 149693, 2639500, 2260992, 8388608, 1490568107149
8, 3170000, 150534, 2648300, 1835008, 8388608, 1490568108818
8, 3180000, 151433, 2657602, 2228224, 8388608, 1490568110690
8, 3190000, 152320, 2667710, 2260992, 8388608, 1490568112376
8, 3200000, 153289, 2676723, 2244608, 8388608, 1490568114297
8, 3210000, 154265, 2686592, 2244608, 8388608, 1490568115933
8, 3220000, 155132, 2695343, 2260992, 8388608, 1490568117758
8, 3230000, 156205, 2703230, 2244608, 8388608, 1490568119464
8, 3240000, 157258, 2713986, 1736704, 8388608, 1490568121631
8, 3250000, 158304, 2724358, 2129920, 8388608, 1490568123403
8, 3260000, 159213, 2733418, 2211840, 8388608, 1490568125530
8, 3270000, 160316, 2741819, 2228224, 8388608, 1490568127383
8, 3280000, 161202, 2750533, 2244608, 8388608, 1490568129491
8, 3290000, 162267, 2760848, 2244608, 8388608, 1490568131491
8, 3300000, 163534, 2769284, 2211840, 8388608, 1490568133426
8, 3310000, 164615, 2779041, 2146304, 8388608, 1490568135309
8, 3320000, 165631, 2787596, 2260992, 8388608, 1490568137325
8, 3330000, 166558, 2796103, 2260992, 8388608, 1490568139250
8, 3340000, 167718, 2805929, 2048000, 8388608, 1490568141187
8, 3350000, 168825, 2816183, 2260992, 8388608, 1490568143195
8, 3360000, 169733, 2824538, 1966080, 8388608, 1490568144909
8, 3370000, 170855, 2832670, 1245184, 8388608, 1490568146802
8, 3380000, 172361, 2844738, 2179072, 8388608, 1490568148600
8, 3390000, 173257, 2852536, 671744, 8388608, 1490568150513
8, 3400000, 174409, 2862060, 2211840, 8388608, 1490568152217
8, 3410000, 175330, 2870389, 2244608, 8388608, 1490568154148
8, 3420000, 176815, 2882069, 917504, 8388608, 1490568156011
8, 3430000, 177772, 2889755, 2244608, 8388608, 1490568157903
8, 3440000, 179099, 2898786, 2179072, 8388608, 1490568159782
8, 3450000, 180422, 2907268, 2260992, 8388608, 1490568161594
8, 3460000, 181721, 2918377, 2195456, 8388608, 1490568163444
8, 3470000, 182749, 2925375, 2195456, 8388608, 1490568165261
8, 3480000, 183857, 2935044, 2260992, 8388608, 1490568167208
8, 3490000, 185330, 2945016, 2260992, 8388608, 1490568169014
8, 3500000, 186420, 2954212, 2260992, 8388608, 1490568170969
8, 3510000, 187714, 2962978, 2195456, 8388608, 1490568172662
8, 3520000, 189010, 2971178, 1998848, 8388608, 1490568174636
8, 3530000, 190417, 2981032, 2244608, 8388608, 1490568176490
8, 3540000, 191609, 2989985, 1228800, 8388608, 1490568178297
8, 3550000, 192823, 2999455, 2211840, 8388608, 1490568180231
8, 3560000, 194228, 3008749, 311296, 8388608, 1490568182149
8, 3570000, 195435, 3018099, 2195456, 8388608, 1490568184010
8, 3580000, 196734, 3026905, 950272, 8388608, 1490568185813
8, 3590000, 198083, 3035285, 1867776, 8388608, 1490568187829
8, 3600000, 199515, 3044204, 2244608, 8388608, 1490568189532
8, 3610000, 200822, 3053400, 2211840, 8388608, 1490568191549
8, 3620000, 202087, 3062643, 1720320, 8388608, 1490568193372
8, 3630000, 203172, 3071263, 2228224, 8388608, 1490568195247
8, 3640000, 204799, 3081936, 1867776, 8388608, 1490568197137
8, 3650000, 205905, 3089653, 983040, 8388608, 1490568198996
8, 3660000, 207378, 3099691, 2260992, 8388608, 1490568200863
8, 3670000, 208695, 3107887, 1261568, 8388608, 1490568202887
8, 3680000, 210332, 3118892, 2260992, 8388608, 1490568204903
8, 3690000, 211422, 3126260, 1622016, 8388608, 1490568206721
8, 3700000, 212737, 3135980, 2260992, 8388608, 1490568208592
8, 3710000, 214166, 3145613, 2260992, 8388608, 1490568210430
8, 3720000, 215399, 3153629, 2195456, 8388608, 1490568212270
8, 3730000, 216891, 3164199, 2179072, 8388608, 1490568214282
8, 3740000, 218167, 3172437, 2244608, 8388608, 1490568215978
8, 3750000, 219721, 3182595, 2228224, 8388608, 1490568217939
8, 3760000, 220865, 3190921, 1523712, 8388608, 1490568219643
8, 3770000, 222211, 3200539, 589824, 8388608, 1490568221624
8, 3780000, 223481, 3210334, 1277952, 8388608, 1490568223360
8, 3790000, 224925, 3219451, 2260992, 8388608, 1490568225251
8, 3800000, 226259, 3228540, 2260992, 8388608, 1490568227207
8, 3810000, 227721, 3238143, 2097152, 8388608, 1490568228906
8, 3820000, 229170, 3246784, 2260992, 8388608, 1490568230475
8, 3830000, 230559, 3256481, 2064384, 8388608, 1490568232327
8, 3840000, 231996, 3266293, 2260992, 8388608, 1490568233971
8, 3850000, 233204, 3274807, 2048000, 8388608, 1490568235694
8, 3860000, 234956, 3286267, 2097152, 8388608, 1490568237427
8, 3870000, 236131, 3294149, 2228224, 8388608, 1490568238957
8, 3880000, 237468, 3302815, 2260992, 8388608, 1490568240768
8, 3890000, 238866, 3311878, 2260992, 8388608, 1490568242345
8, 3900000, 240553, 3323652, 2228224, 8388608, 1490568243989
8, 3910000, 241816, 3331782, 2244608, 8388608, 1490568245843
8, 3920000, 243180, 3341492, 2260992, 8388608, 1490568247616
8, 3930000, 244467, 3349976, 2260992, 8388608, 1490568249742
8, 3940000, 245990, 3360925, 2228224, 8388608, 1490568251754
8, 3950000, 247254, 3368986, 1310720, 8388608, 1490568253397
8, 3960000, 248814, 3378527, 2260992, 8388608, 1490568254915
8, 3970000, 250151, 3388458, 2113536, 8388608, 1490568256487
8, 3980000, 251463, 3397897, 2244608, 8388608, 1490568257973
8, 3990000, 252815, 3407341, 2080768, 8388608, 1490568259389
8, 4000000, 254232, 3416909, 2228224, 8388608, 1490568260931
8, 4010000, 255582, 3426304, 2048000, 8388608, 1490568262576
8, 4020000, 257025, 3435785, 1277952, 8388608, 1490568263972
8, 4030000, 258594, 3445797, 2260992, 8388608, 1490568265358
8, 4040000, 259766, 3454041, 2228224, 8388608, 1490568266709
8, 4050000, 261088, 3463697, 2260992, 8388608, 1490568268214
8, 4060000, 262632, 3473206, 737280, 8388608, 1490568269644
8, 4070000, 263995, 3483683, 1966080, 8388608, 1490568271223
8, 4080000, 265245, 3491940, 2260992, 8388608, 1490568272630
8, 4090000, 266790, 3501952, 1359872, 8388608, 1490568274139
8, 4100000, 268314, 3512251, 2179072, 8388608, 1490568275600
8, 4110000, 269751, 3522373, 2260992, 8388608, 1490568277097
8, 4120000, 270948, 3530730, 2244608, 8388608, 1490568278567
8, 4130000, 272266, 3539588, 2260992, 8388608, 1490568280266
8, 4140000, 273617, 3549156, 2260992, 8388608, 1490568281924
8, 4150000, 275047, 3558798, 2260992, 8388608, 1490568283392
8, 4160000, 276394, 3567363, 2179072, 8388608, 1490568284990
8, 4170000, 277791, 3577519, 2244608, 8388608, 1490568286664
8, 4180000, 279052, 3586770, 2244608, 8388608, 1490568288144
8, 4190000, 280690, 3597809, 2146304, 8388608, 1490568289692
8, 4200000, 281818, 3606128, 2244608, 8388608, 1490568291121
8, 4210000, 283189, 3615915, 2113536, 8388608, 1490568292556
8, 4220000, 284642, 3625597, 2228224, 8388608, 1490568294007
8, 4230000, 286227, 3636111, 2097152, 8388608, 1490568295571
8, 4240000, 287416, 3644442, 2244608, 8388608, 1490568297143
8, 4250000, 288714, 3653790, 1277952, 8388608, 1490568298758
8, 4260000, 290324, 3664950, 2228224, 8388608, 1490568300534
8, 4270000, 291564, 3674075, 1048576, 8388608, 1490568302131
8, 4280000, 292941, 3683438, 1818624, 8388608, 1490568303709
8, 4290000, 294419, 3692841, 2097152, 8388608, 1490568305197
8, 4300000, 295672, 3702096, 2260992, 8388608, 1490568306774
8, 4310000, 296967, 3711418, 2260992, 8388608, 1490568308410
8, 4320000, 298284, 3720861, 2195456, 8388608, 1490568310343
8, 4330000, 299805, 3731903, 2162688, 8388608, 1490568312230
