round time1 time2 time3 time4 time5 time6 time7 time8 time9
0 0.0210020542145
1 0.0198171138763
2 0.0264790058136
3 0.0260038375854
4 0.0266699790955
5 0.0254859924316
6 0.0263779163361
7 0.0268700122833
8 0.0269122123718
9 0.0270221233368
10 0.0275549888611
11 0.0261490345001
12 0.0270011425018
13 0.0266418457031
14 0.0273499488831
15 0.0264270305634
16 0.0274908542633
17 0.0271518230438
18 0.0273139476776
19 0.0267860889435
20 0.0264739990234
21 0.0252599716187
22 0.0265498161316
23 0.027410030365
24 0.0274369716644
25 0.027351140976
26 0.0272800922394
27 0.0262768268585
28 0.0263030529022
29 0.0247118473053
30 0.0254168510437
31 0.026132106781
32 0.0261578559875
33 0.0255358219147
34 0.0254309177399
35 0.0261778831482
36 0.0257539749146
37 0.023873090744
38 0.0260729789734
39 0.0247118473053
40 0.0255498886108
41 0.0250849723816
42 0.025906085968
43 0.0245649814606
44 0.0244519710541
45 0.0238029956818
46 0.0242280960083
47 0.0243279933929
48 0.0248627662659
49 0.0243639945984
50 0.0242550373077
51 0.0241351127625
52 0.0244178771973
53 0.0225729942322
54 0.0245749950409
55 0.023952960968
56 0.0246369838715
57 0.0239589214325
58 0.0238420963287
59 0.0238649845123
60 0.0246648788452
61 0.0235860347748
62 0.0237910747528
63 0.0238199234009
64 0.0241320133209
65 0.0236999988556
66 0.0233709812164
67 0.0236439704895
68 0.0237898826599
69 0.0235919952393
70 0.0246820449829
71 0.0241940021515
72 0.0239570140839
73 0.0241718292236
74 0.0245790481567
75 0.0252940654755
76 0.0247991085052
77 0.0247490406036
78 0.0250959396362
79 0.0243639945984
80 0.0239369869232
81 0.0237398147583
82 0.0233559608459
83 0.0234379768372
84 0.0233659744263
85 0.0239288806915
86 0.0234608650208
87 0.0233430862427
88 0.0229828357697
89 0.0235331058502
90 0.0235781669617
91 0.0239081382751
92 0.0228688716888
93 0.0220301151276
94 0.0217151641846
95 0.0222771167755
96 0.0218250751495
97 0.0220439434052
98 0.021476984024
99 0.0218529701233
100 0.0217199325562
