aged_time
0.301964044571
0.515534877777
0.619879007339
0.705225944519
0.718472957611
0.738696813583
0.766919136047
0.786484956741
0.793395996094
0.801568031311
0.79568696022
0.796329021454
0.804724931717
0.798765897751
0.796838998795
0.810778141022
0.787822008133
0.781094074249
0.788774967194
0.788898944855
0.78145980835
0.777070045471
0.780881881714
0.779211044312
0.77635884285
0.778774023056
0.773606777191
0.768175840378
0.768182039261
0.769091129303
0.761364936829
0.767030954361
0.756875038147
0.765314102173
0.762970924377
0.760850906372
0.762156009674
0.767027854919
0.769916057587
0.757972955704
0.755179166794
0.751497983932
0.757417917252
0.7508020401
0.759087085724
0.752512931824
0.757882118225
0.752383947372
0.758605957031
0.758891105652
0.755619049072
0.756525039673
0.769363880157
0.763201951981
0.765419960022
0.772115945816
0.766418933868
0.764824867249
0.760848999023
0.759096860886
0.76106595993
0.762056112289
0.773597002029
0.768579959869
0.76736998558
0.760148048401
0.768602132797
0.759243965149
0.758932828903
0.763059139252
0.764230012894
0.759171009064
0.758145809174
0.753216028214
0.766675949097
0.760774850845
0.763166904449
0.76136302948
0.766383886337
0.765650033951
0.762508153915
0.759030103683
0.761071920395
0.761949062347
0.768220186234
0.765684127808
0.764590978622
0.76707482338
0.762435913086
0.768712043762
0.75833106041
0.754908084869
0.762336969376
0.760441064835
0.760377883911
0.767003059387
0.761512994766
0.76508307457
0.761296033859
0.759788036346
0.765590190887
0.757568120956
