round time1 time2 time3 time4 time5 time6 time7 time8 time9
0 0.0338189601898
1 0.0335748195648
2 0.0356960296631
3 0.0361139774323
4 0.0371160507202
5 0.0385789871216
6 0.0379090309143
7 0.0389618873596
8 0.039852142334
9 0.0416009426117
10 0.042377948761
11 0.0435349941254
12 0.0445117950439
13 0.0458970069885
14 0.0462431907654
15 0.0474021434784
16 0.0479037761688
17 0.049439907074
18 0.0504550933838
19 0.0511898994446
20 0.051971912384
21 0.0535759925842
22 0.0535271167755
23 0.0546162128448
24 0.0563299655914
25 0.0570120811462
26 0.0580592155457
27 0.0589079856873
28 0.0594251155853
29 0.0618979930878
30 0.0617728233337
31 0.0624938011169
32 0.0770671367645
33 0.0772099494934
34 0.0794038772583
35 0.080276966095
36 0.0823791027069
37 0.0826570987701
38 0.0813529491425
39 0.0831241607666
40 0.0845761299133
41 0.0856618881226
42 0.0864269733429
43 0.0874638557434
44 0.0893850326538
45 0.0891280174255
46 0.092572927475
47 0.0918409824371
48 0.0928480625153
49 0.0941751003265
50 0.0953328609467
51 0.096125125885
52 0.0981349945068
53 0.0979790687561
54 0.0991768836975
55 0.0994329452515
56 0.101493835449
57 0.101176023483
58 0.102921962738
59 0.103644132614
60 0.104986190796
61 0.105705976486
62 0.106271982193
63 0.107362031937
64 0.109691143036
65 0.109307050705
66 0.111764192581
67 0.112314939499
68 0.116536140442
69 0.113338947296
70 0.113139867783
71 0.115009069443
72 0.117100000381
73 0.116468906403
74 0.11839389801
75 0.119719028473
76 0.120783090591
77 0.121131181717
78 0.123383998871
79 0.122671842575
80 0.12314414978
81 0.125255823135
82 0.126014947891
83 0.125835180283
84 0.129413127899
85 0.128663063049
86 0.128361940384
87 0.130611896515
88 0.132853984833
89 0.13130903244
90 0.133405923843
91 0.132817983627
92 0.134401082993
93 0.134723901749
94 0.122685909271
95 0.122704982758
96 0.122767925262
97 0.122627973557
98 0.123090982437
99 0.122596025467
100 0.122698068619
