8, 1770000, 58700, 1308275, 1245184, 8388608, 1493442166632
8, 1780000, 59615, 1317446, 2113536, 8388608, 1493442168469
8, 1790000, 60588, 1327752, 2113536, 8388608, 1493442171512
8, 1800000, 61421, 1335421, 2162688, 8388608, 1493442174380
8, 1810000, 62395, 1345420, 2162688, 8388608, 1493442177356
8, 1820000, 63344, 1355020, 1654784, 8388608, 1493442180502
8, 1830000, 64140, 1362068, 2179072, 8388608, 1493442183412
8, 1840000, 64949, 1369376, 2129920, 8388608, 1493442186320
8, 1850000, 65934, 1379502, 2097152, 8388608, 1493442189375
8, 1860000, 66871, 1388354, 2162688, 8388608, 1493442192339
8, 1870000, 67842, 1397877, 2113536, 8388608, 1493442195456
8, 1880000, 68818, 1407718, 2146304, 8388608, 1493442198335
8, 1890000, 69670, 1416135, 1949696, 8388608, 1493442201410
8, 1900000, 70544, 1424959, 2097152, 8388608, 1493442204517
8, 1910000, 71444, 1433584, 2162688, 8388608, 1493442207567
8, 1920000, 72418, 1443771, 2228224, 8388608, 1493442210599
8, 1930000, 73229, 1452159, 2129920, 8388608, 1493442213799
8, 1940000, 74212, 1461542, 1179648, 8388608, 1493442216889
8, 1950000, 75191, 1470784, 2129920, 8388608, 1493442220081
8, 1960000, 76108, 1479434, 2146304, 8388608, 1493442223024
8, 1970000, 76908, 1487125, 2129920, 8388608, 1493442225950
8, 1980000, 77981, 1498573, 2146304, 8388608, 1493442229063
8, 1990000, 78666, 1504756, 2195456, 8388608, 1493442232069
8, 2000000, 79777, 1515327, 2244608, 8388608, 1493442235285
8, 2010000, 80728, 1525436, 2146304, 8388608, 1493442238431
8, 2020000, 81601, 1534367, 2129920, 8388608, 1493442241545
8, 2030000, 82516, 1544417, 2260992, 8388608, 1493442244571
8, 2040000, 83414, 1553572, 2195456, 8388608, 1493442247687
8, 2050000, 84141, 1561492, 2228224, 8388608, 1493442250456
8, 2060000, 85050, 1570722, 2260992, 8388608, 1493442252414
8, 2070000, 85885, 1580422, 2260992, 8388608, 1493442254362
8, 2080000, 86707, 1589231, 2260992, 8388608, 1493442256271
8, 2090000, 87707, 1600036, 2162688, 8388608, 1493442258117
8, 2100000, 88536, 1608927, 2195456, 8388608, 1493442260142
8, 2110000, 89411, 1618300, 2162688, 8388608, 1493442262401
8, 2120000, 90246, 1627716, 2129920, 8388608, 1493442264079
8, 2130000, 90963, 1635486, 2228224, 8388608, 1493442265904
8, 2140000, 91918, 1646014, 2260992, 8388608, 1493442267843
8, 2150000, 92849, 1655934, 2260992, 8388608, 1493442269682
8, 2160000, 93768, 1665911, 2260992, 8388608, 1493442271536
8, 2170000, 94724, 1675948, 2146304, 8388608, 1493442273326
8, 2180000, 95478, 1684040, 2260992, 8388608, 1493442275168
8, 2190000, 96333, 1693200, 2244608, 8388608, 1493442277172
8, 2200000, 97248, 1702980, 2031616, 8388608, 1493442279168
8, 2210000, 98110, 1712748, 2260992, 8388608, 1493442280945
8, 2220000, 98911, 1721533, 2228224, 8388608, 1493442282735
8, 2230000, 99854, 1731590, 2211840, 8388608, 1493442284707
8, 2240000, 100727, 1741686, 2260992, 8388608, 1493442286547
8, 2250000, 101455, 1749502, 2260992, 8388608, 1493442288391
8, 2260000, 102394, 1759881, 1835008, 8388608, 1493442290977
8, 2270000, 103159, 1768746, 2260992, 8388608, 1493442292913
8, 2280000, 104032, 1778287, 2211840, 8388608, 1493442294900
8, 2290000, 104978, 1789048, 2113536, 8388608, 1493442296659
8, 2300000, 105863, 1798815, 2260992, 8388608, 1493442298614
8, 2310000, 106586, 1806754, 2211840, 8388608, 1493442300899
8, 2320000, 107458, 1816631, 1835008, 8388608, 1493442303226
8, 2330000, 108328, 1826690, 2260992, 8388608, 1493442304990
8, 2340000, 109196, 1835445, 2211840, 8388608, 1493442306900
8, 2350000, 109986, 1844611, 2260992, 8388608, 1493442308717
8, 2360000, 110892, 1854342, 2228224, 8388608, 1493442310569
8, 2370000, 111752, 1864307, 2260992, 8388608, 1493442312405
8, 2380000, 112586, 1873971, 2162688, 8388608, 1493442314222
8, 2390000, 113541, 1883500, 2195456, 8388608, 1493442316161
8, 2400000, 114305, 1892708, 2162688, 8388608, 1493442318173
8, 2410000, 115075, 1900984, 2260992, 8388608, 1493442320565
8, 2420000, 115952, 1910596, 2228224, 8388608, 1493442322537
8, 2430000, 116901, 1921530, 2260992, 8388608, 1493442324264
8, 2440000, 117728, 1930538, 2260992, 8388608, 1493442326363
8, 2450000, 118584, 1939769, 2211840, 8388608, 1493442328620
8, 2460000, 119376, 1948758, 2244608, 8388608, 1493442330605
8, 2470000, 120463, 1961076, 2179072, 8388608, 1493442332572
8, 2480000, 121085, 1967600, 2228224, 8388608, 1493442334223
8, 2490000, 122065, 1978015, 2260992, 8388608, 1493442336309
8, 2500000, 122792, 1986796, 2260992, 8388608, 1493442338354
8, 2510000, 123838, 1998032, 2211840, 8388608, 1493442340692
8, 2520000, 124688, 2007029, 2195456, 8388608, 1493442342666
8, 2530000, 125579, 2016952, 2260992, 8388608, 1493442344983
8, 2540000, 126271, 2024761, 2260992, 8388608, 1493442346980
8, 2550000, 127179, 2034996, 2179072, 8388608, 1493442349077
8, 2560000, 127966, 2043183, 2260992, 8388608, 1493442352534
8, 2570000, 128888, 2053021, 2162688, 8388608, 1493442354543
8, 2580000, 129917, 2064422, 1785856, 8388608, 1493442356874
8, 2590000, 130673, 2072381, 2146304, 8388608, 1493442359053
8, 2600000, 131489, 2081804, 2244608, 8388608, 1493442361630
8, 2610000, 132310, 2090713, 2228224, 8388608, 1493442363583
8, 2620000, 133130, 2099138, 2260992, 8388608, 1493442365650
8, 2630000, 134106, 2110260, 2260992, 8388608, 1493442367629
8, 2640000, 134934, 2119657, 2228224, 8388608, 1493442369576
8, 2650000, 135742, 2128476, 2260992, 8388608, 1493442371517
8, 2660000, 136574, 2137757, 2260992, 8388608, 1493442373821
8, 2670000, 137426, 2147316, 2162688, 8388608, 1493442375628
8, 2680000, 138395, 2158290, 131072, 8388608, 1493442377519
8, 2690000, 139077, 2165828, 2260992, 8388608, 1493442379568
8, 2700000, 140034, 2175936, 2244608, 8388608, 1493442381643
8, 2710000, 140886, 2185672, 622592, 8388608, 1493442383667
8, 2720000, 141747, 2194748, 2228224, 8388608, 1493442385779
8, 2730000, 142560, 2203868, 2179072, 8388608, 1493442387646
8, 2740000, 143412, 2213157, 2260992, 8388608, 1493442389995
8, 2750000, 144416, 2224154, 2260992, 8388608, 1493442394688
8, 2760000, 145369, 2234148, 1425408, 8388608, 1493442399294
8, 2770000, 146205, 2242574, 425984, 8388608, 1493442402117
8, 2780000, 147091, 2252013, 1409024, 8388608, 1493442406158
8, 2790000, 148202, 2263212, 2097152, 8388608, 1493442411791
8, 2800000, 149070, 2271344, 2211840, 8388608, 1493442415340
8, 2810000, 149876, 2279734, 2244608, 8388608, 1493442417483
8, 2820000, 150759, 2289262, 2260992, 8388608, 1493442419591
8, 2830000, 151656, 2299436, 2260992, 8388608, 1493442421964
8, 2840000, 152454, 2308264, 2260992, 8388608, 1493442425077
8, 2850000, 153355, 2318029, 32768, 8388608, 1493442427303
8, 2860000, 154201, 2326692, 2179072, 8388608, 1493442429891
8, 2870000, 155206, 2337385, 2260992, 8388608, 1493442432388
8, 2880000, 156097, 2346530, 2260992, 8388608, 1493442435134
8, 2890000, 156907, 2355197, 2260992, 8388608, 1493442437393
8, 2900000, 157893, 2365558, 2260992, 8388608, 1493442439958
8, 2910000, 158784, 2375475, 2260992, 8388608, 1493442441917
8, 2920000, 159652, 2384345, 1851392, 8388608, 1493442445261
8, 2930000, 160505, 2392897, 2260992, 8388608, 1493442447383
8, 2940000, 161610, 2404941, 2211840, 8388608, 1493442450151
8, 2950000, 162429, 2413086, 2228224, 8388608, 1493442452128
8, 2960000, 163316, 2422371, 1277952, 8388608, 1493442454482
8, 2970000, 164204, 2431382, 2244608, 8388608, 1493442456711
8, 2980000, 165166, 2440484, 2260992, 8388608, 1493442459008
8, 2990000, 166131, 2450502, 2260992, 8388608, 1493442461089
8, 3000000, 167086, 2460179, 2244608, 8388608, 1493442463017
8, 3010000, 168037, 2469884, 2260992, 8388608, 1493442465634
8, 3020000, 168947, 2478501, 2244608, 8388608, 1493442467869
8, 3030000, 169827, 2487125, 2129920, 8388608, 1493442470046
8, 3040000, 170853, 2496789, 2260992, 8388608, 1493442473067
8, 3050000, 171715, 2505083, 2244608, 8388608, 1493442475430
8, 3060000, 172906, 2516466, 2244608, 8388608, 1493442478586
8, 3070000, 173875, 2525623, 1490944, 8388608, 1493442480938
8, 3080000, 174871, 2534676, 671744, 8388608, 1493442484304
8, 3090000, 176033, 2545418, 753664, 8388608, 1493442489959
8, 3100000, 177214, 2556040, 1982464, 8388608, 1493442495331
8, 3110000, 178086, 2563500, 491520, 8388608, 1493442498527
8, 3120000, 179073, 2571852, 393216, 8388608, 1493442501742
8, 3130000, 180220, 2581613, 2179072, 8388608, 1493442505686
8, 3140000, 181276, 2590882, 1327104, 8388608, 1493442508417
8, 3150000, 182373, 2600987, 2097152, 8388608, 1493442511144
8, 3160000, 183340, 2609557, 2228224, 8388608, 1493442513950
8, 3170000, 184379, 2619227, 2179072, 8388608, 1493442516288
8, 3180000, 185358, 2627773, 2260992, 8388608, 1493442518652
8, 3190000, 186329, 2635666, 2228224, 8388608, 1493442521038
8, 3200000, 187562, 2646947, 1867776, 8388608, 1493442523384
8, 3210000, 188618, 2655598, 2162688, 8388608, 1493442525660
8, 3220000, 189630, 2663212, 2195456, 8388608, 1493442527901
8, 3230000, 190830, 2673380, 2244608, 8388608, 1493442531123
8, 3240000, 191854, 2682794, 1212416, 8388608, 1493442533526
8, 3250000, 192961, 2692025, 2211840, 8388608, 1493442535931
8, 3260000, 194114, 2701252, 2228224, 8388608, 1493442538441
8, 3270000, 195197, 2710593, 1605632, 8388608, 1493442541388
8, 3280000, 196443, 2720047, 2146304, 8388608, 1493442544173
8, 3290000, 197695, 2729783, 1900544, 8388608, 1493442546972
8, 3300000, 198894, 2738522, 540672, 8388608, 1493442550115
8, 3310000, 200053, 2746750, 2244608, 8388608, 1493442552624
8, 3320000, 201390, 2756358, 770048, 8388608, 1493442555301
8, 3330000, 202446, 2763902, 2260992, 8388608, 1493442557740
8, 3340000, 203830, 2774842, 2260992, 8388608, 1493442560543
8, 3350000, 205022, 2783096, 2162688, 8388608, 1493442562949
8, 3360000, 206275, 2792520, 2211840, 8388608, 1493442565656
8, 3370000, 207475, 2800998, 1753088, 8388608, 1493442568173
8, 3380000, 208692, 2810226, 2260992, 8388608, 1493442570982
8, 3390000, 210111, 2820527, 2195456, 8388608, 1493442573482
8, 3400000, 211271, 2829291, 2260992, 8388608, 1493442575961
8, 3410000, 212654, 2839607, 2195456, 8388608, 1493442578699
8, 3420000, 213724, 2847527, 2260992, 8388608, 1493442581374
8, 3430000, 214984, 2856820, 2228224, 8388608, 1493442583890
8, 3440000, 216176, 2865041, 1818624, 8388608, 1493442586811
8, 3450000, 217644, 2875310, 2260992, 8388608, 1493442589551
8, 3460000, 218896, 2884042, 2064384, 8388608, 1493442592711
8, 3470000, 220213, 2892764, 2244608, 8388608, 1493442595821
8, 3480000, 221652, 2901737, 2260992, 8388608, 1493442598730
8, 3490000, 223202, 2912588, 1998848, 8388608, 1493442601641
8, 3500000, 224420, 2919452, 1327104, 8388608, 1493442604649
8, 3510000, 225939, 2929531, 2260992, 8388608, 1493442607599
8, 3520000, 227470, 2939111, 1179648, 8388608, 1493442610795
8, 3530000, 228861, 2948017, 2162688, 8388608, 1493442613702
8, 3540000, 230289, 2957053, 1638400, 8388608, 1493442616781
8, 3550000, 231814, 2966447, 2129920, 8388608, 1493442619683
8, 3560000, 233150, 2975231, 835584, 8388608, 1493442622801
8, 3570000, 234532, 2983984, 2064384, 8388608, 1493442625412
8, 3580000, 236071, 2993534, 1490944, 8388608, 1493442628840
8, 3590000, 237456, 3002676, 2179072, 8388608, 1493442631897
8, 3600000, 238837, 3011568, 2080768, 8388608, 1493442635467
8, 3610000, 240191, 3020090, 2260992, 8388608, 1493442638164
8, 3620000, 241783, 3029892, 2097152, 8388608, 1493442640837
8, 3630000, 243037, 3037786, 2260992, 8388608, 1493442643728
8, 3640000, 244565, 3047953, 2260992, 8388608, 1493442646756
8, 3650000, 245988, 3056667, 2260992, 8388608, 1493442649771
8, 3660000, 247563, 3066101, 2260992, 8388608, 1493442652532
8, 3670000, 248949, 3074467, 2031616, 8388608, 1493442655456
8, 3680000, 250616, 3085398, 2162688, 8388608, 1493442658384
8, 3690000, 252012, 3094491, 671744, 8388608, 1493442661811
8, 3700000, 253362, 3102542, 2228224, 8388608, 1493442665076
8, 3710000, 255054, 3112239, 2228224, 8388608, 1493442668985
8, 3720000, 256501, 3120837, 2244608, 8388608, 1493442672239
8, 3730000, 258230, 3131501, 1589248, 8388608, 1493442675036
8, 3740000, 259709, 3139932, 2260992, 8388608, 1493442678030
8, 3750000, 261378, 3149440, 2260992, 8388608, 1493442680975
8, 3760000, 262944, 3158251, 2228224, 8388608, 1493442684011
8, 3770000, 264424, 3167120, 933888, 8388608, 1493442686660
8, 3780000, 266015, 3176653, 2260992, 8388608, 1493442689708
8, 3790000, 267438, 3185054, 1835008, 8388608, 1493442693047
8, 3800000, 269098, 3195477, 2260992, 8388608, 1493442696960
8, 3810000, 270510, 3203473, 2244608, 8388608, 1493442701419
8, 3820000, 272195, 3213570, 2260992, 8388608, 1493442705879
8, 3830000, 273901, 3224199, 2064384, 8388608, 1493442710225
8, 3840000, 275454, 3233018, 1507328, 8388608, 1493442715348
8, 3850000, 277024, 3241727, 2228224, 8388608, 1493442720814
8, 3860000, 278666, 3250995, 2260992, 8388608, 1493442724586
8, 3870000, 280177, 3259431, 2260992, 8388608, 1493442727839
8, 3880000, 281890, 3269509, 2260992, 8388608, 1493442730784
8, 3890000, 283358, 3278137, 2244608, 8388608, 1493442734158
8, 3900000, 284893, 3287604, 2260992, 8388608, 1493442737104
8, 3910000, 286477, 3297152, 2244608, 8388608, 1493442741041
8, 3920000, 288121, 3306322, 2260992, 8388608, 1493442744337
8, 3930000, 289607, 3315073, 2260992, 8388608, 1493442747262
8, 3940000, 291280, 3325256, 2211840, 8388608, 1493442750563
8, 3950000, 292760, 3333821, 2162688, 8388608, 1493442753534
8, 3960000, 294494, 3344214, 622592, 8388608, 1493442757653
8, 3970000, 296322, 3354418, 1474560, 8388608, 1493442760851
8, 3980000, 297778, 3362455, 2260992, 8388608, 1493442764264
8, 3990000, 299405, 3371694, 2260992, 8388608, 1493442768511
8, 4000000, 300947, 3380801, 1064960, 8388608, 1493442772269
8, 4010000, 302654, 3391204, 2260992, 8388608, 1493442775237
8, 4020000, 304268, 3400520, 2211840, 8388608, 1493442779529
8, 4030000, 306025, 3410513, 2260992, 8388608, 1493442782854
8, 4040000, 307451, 3418550, 2260992, 8388608, 1493442785959
8, 4050000, 309219, 3428788, 2228224, 8388608, 1493442790100
8, 4060000, 310597, 3436836, 524288, 8388608, 1493442793616
8, 4070000, 312259, 3446328, 2244608, 8388608, 1493442796879
8, 4080000, 314032, 3456584, 1720320, 8388608, 1493442801372
8, 4090000, 315648, 3466095, 2162688, 8388608, 1493442804680
8, 4100000, 317261, 3475824, 2260992, 8388608, 1493442808004
8, 4110000, 318762, 3484349, 180224, 8388608, 1493442812847
8, 4120000, 320432, 3494262, 2244608, 8388608, 1493442819754
8, 4130000, 322156, 3504391, 1687552, 8388608, 1493442825952
8, 4140000, 323824, 3513867, 1114112, 8388608, 1493442833810
8, 4150000, 325689, 3525203, 1359872, 8388608, 1493442837272
8, 4160000, 327197, 3533951, 2195456, 8388608, 1493442841360
8, 4170000, 328666, 3542681, 2260992, 8388608, 1493442845631
8, 4180000, 330446, 3552968, 2260992, 8388608, 1493442850201
8, 4190000, 331891, 3561229, 1343488, 8388608, 1493442854785
8, 4200000, 333586, 3571386, 2064384, 8388608, 1493442857885
8, 4210000, 335295, 3581474, 1196032, 8388608, 1493442864550
8, 4220000, 337282, 3592813, 2129920, 8388608, 1493442872566
8, 4230000, 338878, 3601201, 622592, 8388608, 1493442878959
8, 4240000, 340668, 3611188, 1212416, 8388608, 1493442885030
8, 4250000, 342186, 3619155, 2260992, 8388608, 1493442888184
8, 4260000, 343893, 3629061, 704512, 8388608, 1493442892705
8, 4270000, 345618, 3638759, 2113536, 8388608, 1493442896662
8, 4280000, 347398, 3649443, 1998848, 8388608, 1493442899845
8, 4290000, 348793, 3657622, 2260992, 8388608, 1493442903732
8, 4300000, 350592, 3668117, 2260992, 8388608, 1493442907818
8, 4310000, 352256, 3677228, 2244608, 8388608, 1493442910877
8, 4320000, 353956, 3686678, 2260992, 8388608, 1493442914860
8, 4330000, 355608, 3696353, 2260992, 8388608, 1493442918671
8, 4340000, 357186, 3705723, 2260992, 8388608, 1493442922198
