insertions,bins,balls,alpha,perc,observed,lower bound,upper bound
1.0,1930,21800,1.75289618064,1.49611333258,18.4335154827,11.3713332287,40.3166121546
1.01,1938,25942,1.75967101865,1.45398114187,18.4930747922,13.4716197765,47.5111175036
1.02,1949,28122,1.76965883145,1.39097246415,18.6441860465,14.5162531328,51.3201061121
1.03,1971,24852,1.78963445705,1.24086747042,17.9755639098,12.6753028413,46.5304958833
1.04,1981,27904,1.76380657533,1.210114118,17.4788418708,14.1544927367,51.1503906845
1.05,1992,26378,1.77360055429,1.20600384338,21.0023584906,13.3008717391,47.8872149659
1.06,2000,28776,1.72115481539,1.19942862612,21.8476190476,14.4479409449,49.9134896462
1.07,2005,28340,1.72545770243,1.19728320048,21.3791044776,14.1915471151,50.0382733704
1.08,2016,28340,1.73492405391,1.19446272823,23.0168776371,14.1099579527,50.3127975634
1.09,2023,6758,1.65893038524,1.19513224634,20.1514563107,3.35232773846,11.6125126967
1.1,2026,27032,1.64907600585,1.19414393864,21.8521939954,13.3882966537,44.5250521578
1.11,2028,27904,1.58464102619,1.1941037913,21.5162162162,13.8059617539,44.3699487335
1.12,2030,28122,1.58620378855,1.1921564044,21.5581854043,13.8996942477,44.4137060794
1.13,2031,27032,1.58698516972,1.19118583465,20.0087145969,13.354280725,42.8485995826
1.14,2036,20056,1.59089207561,1.19038902923,18.8266475645,9.88296804837,31.8178415122
1.15,2037,22018,1.59167345678,1.18857281719,18.8306451613,10.8442661041,35.0168160493
1.16,2037,23544,1.59167345678,1.18857281719,18.5151515152,11.5958489034,38.2001629628
1.17,2039,25506,1.55256512274,1.18862283923,18.2004454343,12.5496124718,40.3666931912
1.18,2041,24852,1.55408799191,1.18623303994,18.6026200873,12.2157846557,38.8521997978
1.19,2044,26596,1.53332912394,1.18316259479,19.9909090909,13.053311114,41.3998863464
1.2,2045,16786,1.53407928496,1.1805052671,19.4269406393,8.2345247769,26.0793478443
1.21,2045,27032,1.53407928496,1.1805052671,22.8009708738,13.2607931472,41.4201406939
1.22,2046,28122,1.53482944598,1.17878978227,20.5081206497,13.7888472924,42.9752244874
1.23,2049,28558,1.4977252027,1.1772680345,20.6036036036,13.9817963616,41.9363056757
1.24,2049,28122,1.4977252027,1.1772680345,22.5471698113,13.7683338218,41.9363056757
1.25,2049,26814,1.4977252027,1.1772680345,22.1105882353,13.1279462021,40.438580473
1.26,2049,18748,1.4977252027,1.1772680345,23.4975728155,9.1788892145,28.4567788514
1.27,2049,27904,1.4977252027,1.1772680345,21.1666666667,13.6616025518,41.9363056757
1.28,2052,26814,1.40781214948,1.17776257329,21.2821576763,13.1087545094,38.0109280358
1.29,2052,28340,1.40781214948,1.17776257329,21.7487804878,13.8547811888,39.4187401853
1.3,2053,28558,1.40849821777,1.17814194435,21.4681818182,13.9547645984,39.4379500977
1.31,2053,28340,1.40849821777,1.17814194435,25.6547619048,13.8482396778,39.4379500977
1.32,2054,28776,1.34898594158,1.17859219179,22.0660792952,14.0545514855,39.1205923059
1.33,2054,28776,1.34898594158,1.17859219179,20.4898419865,14.0545514855,39.1205923059
1.34,2054,27468,1.34898594158,1.17859219179,21.9973474801,13.4157082362,36.4226204227
1.35,2054,28122,1.34898594158,1.17859219179,22.64160401,13.7351298609,37.7716063643
1.36,2055,25942,1.34964270202,1.1789239916,22.29218107,12.6646653841,35.0907102525
1.37,2055,29212,1.34964270202,1.1789239916,20.3666666667,14.2610517771,39.1396383586
1.38,2062,28340,1.33270760234,1.17587757807,20.5483870968,13.7906210639,37.3158128655
1.39,2066,26814,1.32029934085,1.17639654291,21.1841491841,13.0241990177,34.3277828621
1.4,2067,28558,1.32093840152,1.17656663576,22.7995642702,13.8650589935,36.9862752425
1.41,2067,25724,1.32093840152,1.17656663576,20.8976833977,12.4891371086,33.023460038
1.42,2071,27032,1.32349464419,1.1775383316,18.2313829787,13.100502077,35.7343553932
1.43,2081,26596,1.32920641238,1.18031230829,19.1804670913,12.8314835464,34.5593667218
1.44,2085,28558,1.33176135022,1.17992006787,20.1563218391,13.7537978811,37.2893178062
1.45,2090,25506,1.33495502252,1.1795887615,18.885106383,12.2566625073,33.3738755631
1.46,2095,28776,1.33814869483,1.1802603448,22.4502762431,13.7973218931,37.4681634551
1.47,2112,28340,1.34900718066,1.1841496819,21.1612903226,13.4869913363,36.4231938777
1.48,2120,28340,1.33791612949,1.18711589858,19.4719334719,13.439860947,36.1237354962
1.49,2130,28340,1.34422705463,1.18845489006,21.3694117647,13.381339698,36.294130475
1.5,2135,28558,1.34140093782,1.18893390857,20.6090047393,13.4550401943,36.2178253211
1.51,2137,26814,1.33437371965,1.18936329747,22.2733485194,12.6220648107,34.6937167108
1.52,2151,27032,1.31324117938,1.19288601685,19.3628318584,12.6481104819,34.1442706639
1.53,2170,28122,1.3248411712,1.19879945382,17.9680851064,13.0523855277,34.4458704512
1.54,2195,27904,1.34010431833,1.20639097483,19.0974576271,12.8159676392,34.8427122767
1.55,2205,28340,1.34620957719,1.20979972907,19.5915492958,12.9616974401,35.0014490069
1.56,2221,26378,1.35597799135,1.21288877581,17.230529595,11.9841768121,32.5434717925
1.57,2235,25070,1.32682436862,1.21719400459,18.398019802,11.3240058555,30.5169604783
1.58,2262,25070,1.34285311939,1.22717764987,14.4295302013,11.199343138,30.8856217459
1.59,2286,28340,1.35710089784,1.2337539798,17.0429594272,12.5369408793,33.927522446
1.6,2302,28122,1.36659941681,1.23763339607,17.0461783439,12.3598117281,34.1649854203
1.61,2316,25942,1.37491062091,1.2433140463,16.1695721078,11.3374216756,31.6229442809
1.62,2346,26814,1.34797878117,1.25298615176,15.8689516129,11.5783497469,31.0035119668
1.63,2390,24634,1.36532455956,1.26578850905,13.2115902965,10.4523830216,28.6718157507
1.64,2448,24852,1.39845795891,1.28565117874,14.2033383915,10.3087446875,29.3676171371
1.65,2465,25070,1.40816947251,1.29170235616,15.089193825,10.3312395365,29.5715589228
1.66,2489,23980,1.41774810802,1.30111410436,14.8137829912,9.79108328665,28.3549621603
1.67,2516,25288,1.43272434816,1.30851023893,12.1787878788,10.2187001963,30.0872113114
1.68,2578,24634,1.46802995611,1.33214409768,11.5238095238,9.72547677335,29.3605991221
1.69,2626,20056,1.45990438896,1.35026554186,14.439854192,7.77969344722,23.3584702233
1.7,2651,20710,1.46183464351,1.3554583274,10.1057934509,7.95923325474,23.3893542961
1.71,2673,23326,1.47083525911,1.36292955088,11.1607378129,8.89233855947,26.4750346641
1.72,2709,26378,1.47491631199,1.37248829288,8.03394255875,9.92484606751,29.4983262398
1.73,2790,23762,1.51901679973,1.39965029893,11.0268528464,8.6852697423,27.3423023951
1.74,2865,24416,1.55779860245,1.42434112058,10.2597701149,8.69116178608,28.0403748442
1.75,2891,18312,1.57193569274,1.43058825228,10.215648855,6.45950561143,20.4351640056
1.76,2921,19838,1.55661744139,1.44011572538,9.98734177215,6.92561049042,21.7926441795
1.77,3018,16568,1.6083092907,1.46725703125,8.60863697706,5.59699954591,17.6914021977
1.78,3064,14606,1.63282295119,1.47751116481,7.3904109589,4.85880412511,16.3282295119
1.79,3091,17876,1.62829242966,1.48477390877,6.59266600595,5.8942133704,19.5395091559
1.8,3176,18094,1.67306915451,1.51159848884,6.8997005988,5.80233100354,20.0768298541
1.81,3229,19184,1.67465213001,1.52290806234,7.05985915493,6.04736012119,20.0958255601
1.82,3258,19402,1.68969236282,1.52699297274,8.98951507208,6.05902922147,20.2763083539
1.83,3283,24198,1.66047819879,1.53251981898,7.73748103187,7.49626050422,24.9071729819
1.84,3314,27686,1.67273757557,1.5391387586,8.09604519774,8.49268990234,28.4365387847
