insertions,bins,balls,alpha,perc,observed,lower bound,upper bound
0.45,788,6976,1.62350267071,1.5180961505,10.5138888889,9.02715370317,29.2230480729
0.46,843,7412,1.72608494644,1.57178005346,9.72807017544,8.94009053198,31.0695290358
0.47,885,7630,1.73600954637,1.60942750355,9.07493540052,8.74027437852,31.2481718346
0.48,931,6976,1.79299318971,1.61202089179,9.47526041667,7.56676918901,26.8948978456
0.49,958,8284,1.79067938572,1.60120961013,9.61369863014,8.71222976928,32.2322289429
0.5,983,9810,1.78112920326,1.21197762855,8.98529411765,10.0329702192,35.6225840652
0.51,995,8938,1.75452936851,1.18071629184,9.84664131812,9.02135125005,31.5815286332
0.52,1005,6976,1.75177016789,1.16484079811,9.86622073579,6.96528509484,24.5247823505
0.53,1012,10464,1.73790744418,1.16468627445,8.68540829987,10.3696600259,36.4960563277
0.54,1015,11554,1.68318126288,1.16081509559,9.87783375315,11.4136095105,38.7131690462
0.55,1015,9810,1.68318126288,1.16081509559,10.4486692015,9.69080052778,33.6636252576
0.56,1019,8938,1.68981448953,1.16025604982,9.68935643564,8.79307433721,30.4166608116
0.57,1021,8284,1.69313110286,1.15841776476,9.34346846847,8.13282459763,28.7832287486
0.58,1023,9592,1.54964310075,1.15602083659,9.47990815155,9.39738123786,29.4432189142
0.59,1024,10682,1.32687050166,1.15539801112,9.18595041322,10.4547149117,27.8642805348
0.6,1024,11118,1.32687050166,1.15539801112,10.58375,10.8814379693,29.1911510365
0.61,1024,11118,1.32687050166,1.15539801112,11.0422885572,10.8814379693,29.1911510365
0.62,1024,10464,1.32687050166,1.15539801112,10.4271099744,10.2413533828,27.8642805348
0.63,1024,9156,1.32687050166,1.15539801112,9.69690265487,8.96118420999,23.8836690298
0.64,1024,8066,1.32687050166,1.15539801112,9.64886363636,7.89437656594,21.2299280265
0.65,1024,7848,1.32687050166,1.15539801112,8.35217391304,7.68101503713,21.2299280265
0.66,1024,10246,1.32687050166,1.15539801112,9.16886543536,10.027991854,27.8642805348
0.67,1024,11118,1.32687050166,1.15539801112,10.4947368421,10.8814379693,29.1911510365
0.68,1025,10246,1.32070610011,1.15624362638,10.4230254351,10.0186470182,26.4141220022
0.69,1026,9592,1.32199459386,1.1569455805,10.3007518797,9.37052297353,25.1178972834
0.7,1028,8720,1.30925301507,1.15863353202,9.55094339623,8.50299110445,22.2573012562
0.71,1032,9592,1.31434738478,1.16201831349,9.42676767677,9.31947899509,24.9726003108
0.72,1035,10464,1.28737498406,1.1602450989,9.50982961992,10.1390827782,27.0348746653
0.73,1038,9810,1.29110650576,1.16294086301,10.295154185,9.48015562638,24.5310236094
0.74,1043,9810,1.2862956553,1.15979488559,9.47931873479,9.43842780616,24.4396174507
0.75,1054,9810,1.27302052919,1.16292869195,9.2395273899,9.34823050533,24.1873900547
0.76,1065,10028,1.25406658799,1.16933008361,10.082278481,9.46538293691,23.8272651719
0.77,1075,9592,1.26584186112,1.17271631241,9.55236907731,8.97738439019,22.7851535002
0.78,1092,10900,1.28585982544,1.18417912831,9.57294117647,10.0572744075,25.7171965087
0.79,1110,9810,1.26940427053,1.1956109973,10.298206278,8.91652067297,22.8492768695
0.8,1135,8720,1.2979944568,1.21171929902,8.61909547739,7.7654597535,20.7679113088
0.81,1160,11118,1.32101265634,1.22963957139,8.61633663366,9.70359069231,26.4202531268
