insertions,bins,balls,alpha,perc,observed,lower bound,upper bound
1.05,1985,16568,1.82813379147,1.22240967778,7.78285714286,8.3877004183,31.078274455
1.06,1998,15260,1.71949016546,1.21076492502,8.14499532273,7.67223629375,27.5118426474
1.07,2009,15042,1.72607982846,1.20189045007,8.79459980714,7.51848775914,25.8911974269
1.08,2015,15042,1.73123487026,1.20234115919,7.87122416534,7.49477757703,25.9685230538
1.09,2023,16786,1.67296932516,1.20264579123,7.4430740038,8.32847793952,28.4404785277
1.1,2032,15478,1.68041209527,1.19821590418,9.02459791864,7.64366116787,26.8865935243
1.11,2036,15042,1.61143264651,1.19737353191,8.1873438801,7.41300463899,24.1714896977
1.12,2037,15042,1.61222411638,1.19669150122,7.75677896467,7.40922265951,24.1833617457
1.13,2039,15478,1.61380705611,1.195288617,8.142,7.61624780288,25.8209128978
1.14,2042,15478,1.61618146571,1.19321078075,8.2915282392,7.60483035323,25.8589034513
1.15,2042,16132,1.61618146571,1.19321078075,7.91922290389,7.92616121323,25.8589034513
1.16,2042,15478,1.61618146571,1.19321078075,8.58964143426,7.60483035323,25.8589034513
1.17,2043,15914,1.61697293557,1.19355911214,8.83638211382,7.81511405865,25.8715669692
1.18,2043,15696,1.61697293557,1.19355911214,9.55353728489,7.70805770168,25.8715669692
1.19,2046,14824,1.43995931109,1.19405156709,8.15776293823,7.2687606398,21.5993896664
1.2,2046,13298,1.43995931109,1.19405156709,7.64274193548,6.52050586806,18.7194710442
1.21,2047,14388,1.44066310352,1.19346194402,8.41158536585,7.0515526859,21.6099465528
1.22,2047,16132,1.44066310352,1.19346194402,8.77171717172,7.9062863448,23.0506096563
1.23,2047,16350,1.44066310352,1.19346194402,8.4111328125,8.01312805216,23.0506096563
1.24,2047,15042,1.44066310352,1.19346194402,8.65435139573,7.37207780799,21.6099465528
1.25,2048,16568,1.4172950837,1.19329283524,7.82634146341,8.11603310327,24.0940164228
1.26,2048,16786,1.4172950837,1.19329283524,9.29019607843,8.22282301252,24.0940164228
1.27,2048,14170,1.4172950837,1.19329283524,8.37532133676,6.94134410148,19.8421311717
1.28,2049,14388,1.41632567488,1.19273071963,7.85069729286,7.04474088096,21.2448851231
1.29,2049,16132,1.41632567488,1.19273071963,7.77810945274,7.89864886653,22.661210798
1.3,2049,16132,1.41632567488,1.19273071963,8.8984375,7.89864886653,22.661210798
1.31,2050,14388,1.41701690263,1.19290983593,8.80746887967,7.04141456997,21.2552535395
1.32,2052,15478,1.39168734956,1.19202406591,7.73046092184,7.56766110376,22.266997593
1.33,2053,15260,1.3768425473,1.19156699701,8.60769230769,7.45751838751,20.6526382095
1.34,2053,14606,1.3768425473,1.19156699701,8.59640102828,7.13791045662,20.6526382095
1.35,2055,14824,1.37818384545,1.19246655102,7.84539147671,7.23760635507,20.6727576817
1.36,2059,15042,1.38086644174,1.19094304602,8.70774354704,7.33056300916,20.7129966261
1.37,2065,14824,1.36287503907,1.19170030123,7.62551103843,7.20441963965,20.443125586
1.38,2068,16786,1.3648550028,1.19092564877,7.49403578529,8.14665879784,23.2025350477
1.39,2074,15260,1.36881493028,1.19043607683,8.72888173773,7.38585507799,20.5322239542
1.4,2076,14388,1.3701349061,1.19134229134,7.60132890365,6.95760864069,19.1818886854
1.41,2081,15260,1.37343484566,1.19195176558,7.71770334928,7.36282004937,20.601522685
1.42,2085,15696,1.37607479731,1.19240375277,8.5041736227,7.55973030908,22.017196757
1.43,2093,14170,1.38135470061,1.19522573407,7.41911764706,6.80027360894,19.3389658086
1.44,2106,16350,1.38993454347,1.19653441258,7.83778437191,7.80146564422,22.2389526956
1.45,2115,15696,1.32154686096,1.19838124301,8.781278962,7.4594823976,19.8232029144
1.46,2119,14606,1.32404624037,1.198670327,7.92301392301,6.92937717912,18.5366473651
1.47,2130,16132,1.32373125639,1.20068996231,7.69420702754,7.61664255907,21.1797001023
1.48,2139,13080,1.32932448705,1.20179043115,8.70101483216,6.15142581478,17.2812183317
1.49,2145,14388,1.33305330749,1.20340882799,7.28756058158,6.74915396909,18.6627463049
1.5,2157,15914,1.32891123227,1.20377813264,7.58541266795,7.42644320084,19.933668484
1.51,2164,14824,1.33322387882,1.20656329286,7.89943684634,6.89723240846,18.6651343035
1.52,2185,15914,1.3461618185,1.21184177784,7.51523809524,7.33828344421,20.1924272775
1.53,2205,15478,1.35848366581,1.21582173568,8.32737611698,7.07708296942,20.3772549871
1.54,2218,14824,1.36649286656,1.2202131071,7.84470588235,6.74141218816,19.1309001318
1.55,2229,14606,1.37326988258,1.2236432128,6.99351851852,6.61193274004,19.2257783561
1.56,2246,15260,1.38374345279,1.22972546654,7.795256917,6.85955407187,19.3724083391
1.57,2270,15914,1.35788764615,1.23941373223,7.4741219963,7.08294825212,20.3683146923
1.58,2293,15914,1.37164597913,1.2460836049,7.7906614786,7.01808746425,19.2030437078
1.59,2322,15696,1.38899344245,1.25352539635,7.51567944251,6.84191956772,19.4459081943
1.6,2342,15042,1.40095721026,1.25997494525,7.1514683153,6.50546668076,18.2124437334
1.61,2367,13734,1.41591192002,1.26741597164,7.33432171979,5.88069430491,16.9909430402
1.62,2402,15260,1.43684851368,1.27653466061,6.8527607362,6.44426966924,18.6790306779
1.63,2430,13734,1.45359778861,1.28707345447,7.31574981161,5.73702056962,17.4431734633
1.64,2457,13734,1.46974887515,1.29472551408,6.52330508475,5.67683901957,17.6369865018
1.65,2479,13952,1.41845279064,1.29781518625,6.40217391304,5.71780045554,17.0214334877
1.66,2513,13952,1.43790716534,1.31030691486,6.77866473149,5.64397643561,17.2548859841
1.67,2557,14388,1.46308341496,1.32525141511,6.28682719547,5.72379287768,17.5570009795
1.68,2598,14606,1.48654310209,1.33555022931,6.45255474453,5.72175644098,17.8385172251
1.69,2641,13516,1.454772115,1.34673538109,6.1587815943,5.2108208859,16.002493265
1.7,2674,13952,1.47294988092,1.35630766064,6.0376661743,5.31427977389,16.2024486902
1.71,2710,15260,1.49278017102,1.3676150236,6.04925053533,5.73723791469,17.9133620522
1.72,2760,14606,1.52032224059,1.38457015546,6.2183249821,5.39321525601,16.7235446465
1.73,2808,12208,1.54282695475,1.3991398273,6.36699029126,4.43134078456,13.8854425927
1.74,2845,14388,1.5631562273,1.41093753344,5.95859649123,5.1554170066,17.1947185003
1.75,2890,15042,1.58788101824,1.42582034219,5.91082368958,5.30589212577,17.4666912006
1.76,2940,14824,1.61535300818,1.44187641813,5.86987270156,5.14011683393,17.7688830899
1.77,2980,13734,1.63733060012,1.45370313165,6.02606951872,4.69773122529,16.3733060012
1.78,3027,13298,1.66315427066,1.47038547993,5.74753337203,4.47728699494,14.968388436
1.79,3071,13952,1.68732962181,1.48394932141,5.49970396684,4.62907508804,16.8732962181
1.8,3129,14170,1.62450135397,1.49279671265,4.98852040816,4.61198778109,16.2450135397
1.81,3176,14388,1.64088497103,1.50225057668,5.01862630966,4.61170601851,16.4088497103
1.82,3239,13734,1.66151649957,1.51827126122,5.26374859708,4.31374902459,14.9536484961
1.83,3283,13734,1.68408727017,1.52990934657,5.17441158721,4.25374959869,15.1567854315
1.84,3318,12208,1.70204129224,1.53704969388,5.18636647905,3.73962967428,13.6163303379
1.85,3364,15260,1.72563800696,1.55014617903,5.06922629436,4.60849416475,17.2563800696
1.86,3407,15260,1.7476958055,1.55404907054,5.28648648649,4.54761144079,15.7292622495
1.87,3446,15914,1.76770171581,1.56091163555,5.24404761905,4.68667526586,17.6770171581
1.88,3481,16568,1.71606586257,1.5648739023,5.33736654804,4.8273410423,17.1606586257
1.89,3518,16568,1.73430614896,1.56475711601,5.88007614213,4.77375277939,17.3430614896
1.9,3559,16786,1.74056960326,1.56539339068,5.71536523929,4.77753674629,17.4056960326
1.91,3585,17440,1.75328520025,1.5683514702,6.00506008855,4.92523710165,17.5328520025
1.92,3606,17876,1.7618801747,1.56945981922,5.32307692308,5.01691563526,17.618801747
1.93,3627,17658,1.77214070816,1.56680707183,5.78260869565,4.92529638684,17.7214070816
1.94,3657,17004,1.78679861311,1.56033793244,6.10705289673,4.70145735411,17.8679861311
1.95,3680,17004,1.79803634023,1.55770893008,5.69337175793,4.67023986163,17.9803634023
1.96,3704,17004,1.79993167396,1.55472681503,5.34946539111,4.63836932012,17.9993167396
1.97,3728,17876,1.80022428482,1.55469021482,5.31942633638,4.84267234868,18.0022428482
1.98,3749,17876,1.81036503321,1.54888227588,5.94237066143,4.81359429748,18.1036503321
1.99,3774,17440,1.82243735272,1.54672088519,5.66202672606,4.66319884026,18.2243735272
2.0,3793,17876,1.83161231554,1.53848065248,5.46805819102,4.75449298589,18.3161231554
2.01,3822,18748,1.84561620617,1.52391664501,5.4852849092,4.94593058232,18.4561620617
2.02,3836,17222,1.78465186855,1.51778488714,5.88423502036,4.52556183811,16.061866817
2.03,3855,18094,1.79207764772,1.51319837565,5.60978750805,4.72975958637,17.9207764772
2.04,3879,19402,1.76760074362,1.46812117674,5.52243589744,5.03817931107,19.4436081798
2.05,3896,19402,1.76378772721,1.41863639518,5.78437701743,5.01474695467,17.6378772721
2.06,3909,18094,1.76362857321,1.34637262097,5.67547386559,4.6601358239,17.6362857321
2.07,3923,18312,1.76994497127,1.30354360348,6.16828087167,4.69839472739,17.6994497127
2.08,3940,19620,1.73429406938,1.2798263191,5.36453526697,5.01224620659,17.3429406938
2.09,3953,18312,1.72625596899,1.26540459331,6.0843731432,4.66252698215,17.2625596899
2.1,3968,18094,1.71529919012,1.24495590139,5.6262295082,4.58848685758,17.1529919012
2.11,3977,3706,1.70073827073,1.24092746786,5.7392303274,0.937556227564,3.40147654146
2.12,3986,20928,1.70458706239,1.23630907437,5.76655518395,5.28177993544,18.7504576863
2.13,3997,21146,1.70929114109,1.23122996608,5.96629213483,5.32125700946,18.802202552
2.14,4004,20274,1.71228464571,1.22721016752,6.39417989418,5.0923469135,18.8351311029
2.15,4014,20928,1.71656108089,1.22385905105,6.10721376572,5.24282021916,18.8821718898
2.16,4024,19838,1.72083751607,1.21853988886,6.25531914894,4.9566432044,17.2083751607
2.17,4030,20056,1.72340337718,1.2165399376,6.12558139535,5.00334995498,17.2340337718
2.18,4038,20274,1.68142715199,1.21446641818,5.54582484725,5.04710050643,18.4956986719
2.19,4044,19620,1.68392555786,1.21298721332,6.3434225844,4.87666310305,16.8392555786
2.2,4048,20056,1.68559116178,1.21155013316,5.66892808684,4.98020443444,16.8559116178
2.21,4052,20274,1.68725676569,1.21167991243,6.07766990291,5.02914042473,18.5598244226
2.22,4057,19838,1.68933877059,1.2117645177,5.96551724138,4.91464533435,16.8933877059
2.23,4062,19838,1.69142077548,1.21119442486,5.89602649007,4.90828131597,16.9142077548
2.24,4067,20492,1.69350278037,1.2093818223,5.84339509863,5.06354749837,18.6285305841
2.25,4072,21364,1.69558478527,1.20989313016,6.18266048974,5.27301039486,18.6514326379
2.26,4077,18530,1.69766679016,1.20998528838,6.0649122807,4.56773828093,16.9766679016
2.27,4081,20492,1.63932562107,1.21038734275,5.71255876427,5.0462200925,18.0325818318
2.28,4087,22454,1.61683797719,1.20973278443,5.87592717465,5.52099417316,17.7852177491
2.29,4090,21582,1.60992759068,1.20923938113,6.37064965197,5.30253444324,17.7092034974
2.3,4090,20928,1.60992759068,1.20923938113,6.17074829932,5.14185158133,17.7092034974
2.31,4091,20710,1.610321216,1.20912790701,6.27986111111,5.08699066953,17.713533376
2.32,4091,20274,1.610321216,1.20912790701,6.4316370325,4.97989612912,16.10321216
2.33,4093,11772,1.56469486174,1.20877765669,5.95202020202,2.89008760936,9.38816917044
2.34,4095,21146,1.56545943289,1.20897682894,5.97622027534,5.18886238978,17.2200537618
2.35,4095,20928,1.56545943289,1.20897682894,6.38637943016,5.13536896308,17.2200537618
2.36,4095,20492,1.56545943289,1.20897682894,6.31450653983,5.02838210968,17.2200537618
2.37,4095,20710,1.56545943289,1.20897682894,6.18885869565,5.08187553638,17.2200537618
2.38,4095,20056,1.56545943289,1.20897682894,5.77596618357,4.92139525629,15.6545943289
2.39,4095,20710,1.56545943289,1.20897682894,6.12183353438,5.08187553638,17.2200537618
2.4,4096,21364,1.56584171847,1.20893942299,5.79985955056,5.24110666385,17.2242589031
2.41,4097,21364,1.56622400404,1.20886996805,6.269375,5.23984181784,17.2284640445
2.42,4100,20056,1.56737086077,1.20917331179,6.2001170275,4.91545178183,15.6737086077
2.43,4100,21582,1.56737086077,1.20917331179,6.07781569966,5.28945354784,17.2410794685
2.44,4100,20274,1.56737086077,1.20917331179,6.1089704997,4.96888060554,15.6737086077
2.45,4101,20056,1.56775314635,1.20930479248,6.0531026253,4.91427043413,15.6775314635
2.46,4101,20274,1.56775314635,1.20930479248,5.88802858845,4.96768641711,15.6775314635
2.47,4102,22018,1.56813543192,1.20948778402,5.99048913043,5.39369117911,17.2494897511
2.48,4103,20274,1.5685177175,1.20971965641,6.28273809524,4.9652675319,15.685177175
2.49,4107,20274,1.5700468598,1.21000079222,5.70300530348,4.9604650572,15.700468598
2.5,4110,20492,1.57119371653,1.2102403216,5.83184789067,5.01021867244,15.7119371653
2.51,4110,20492,1.57119371653,1.2102403216,6.12965186074,5.01021867244,15.7119371653
2.52,4111,20492,1.50813091223,1.20998401843,5.75529733424,5.00895114976,15.0813091223
2.53,4111,20056,1.50813091223,1.20998401843,6.21449970042,4.90237772104,15.0813091223
2.54,4111,20928,1.50813091223,1.20998401843,6.00684462697,5.11552457848,16.5894400345
2.55,4111,21364,1.50813091223,1.20998401843,6.21037296037,5.2220980072,16.5894400345
2.56,4112,18966,1.5084977648,1.21000378279,6.0,4.63482127022,15.084977648
2.57,4115,21364,1.42060193227,1.2096344882,5.83244837758,5.21706948049,15.626621255
2.58,4115,20928,1.42060193227,1.2096344882,5.99860917942,5.11059867477,15.626621255
2.59,4116,21582,1.42094715753,1.20947968994,6.18370883882,5.26906015413,15.6304187328
2.6,4117,19620,1.42129238279,1.2096436405,6.17508650519,4.78890806555,14.2129238279
2.61,4118,21146,1.42163760804,1.20979397321,6.21081745544,5.16017188197,15.6380136885
2.62,4119,20274,1.4219828333,1.20850879487,5.86206896552,4.94624934875,14.219828333
2.63,4122,19620,1.42301850907,1.20867992192,6.09951456311,4.78335220025,14.2301850907
2.64,4123,18748,1.42336373433,1.20882687085,5.86371895821,4.56968850702,14.2336373433
2.65,4124,22454,1.42370895958,1.20903509083,5.8331043956,5.47170090426,15.6607985554
2.66,4127,20492,1.41898564667,1.20903399204,6.05138568129,4.99007264973,14.1898564667
2.67,4129,20056,1.4196733063,1.20903807584,6.29531568228,4.88164876961,14.196733063
2.68,4130,19838,1.42001713611,1.2090666933,6.17564259486,4.82746709283,14.2001713611
2.69,4131,19402,1.42036096593,1.20915931275,5.79031305375,4.72025062777,14.2036096593
2.7,4137,15478,1.39069125199,1.20969295874,5.94975490196,3.76033351573,11.1255300159
2.71,4139,20928,1.3913635707,1.20986142936,5.64067995311,5.0820853572,15.3049992777
2.72,4141,20710,1.39203588941,1.20930518008,5.6502986065,5.02680019797,15.3123947835
2.73,4143,20274,1.39270820812,1.20898716812,5.91829484902,4.91874993653,13.9270820812
2.74,4151,20274,1.39539748296,1.20971421756,5.93456276026,4.90985462182,13.9539748296
2.75,4154,18966,1.39640596103,1.20817623148,5.89121582315,4.5899908476,13.9640596103
2.76,4159,20056,1.3980867578,1.20851458117,5.73149394347,4.84824498548,13.980867578
2.77,4164,18748,1.39976755458,1.20815015455,6.10191082803,4.52684416104,13.9976755458
2.78,4172,20710,1.40245682942,1.20790756318,5.8861517976,4.99162802462,14.0245682942
2.79,4176,19620,1.39041017245,1.20870928763,5.84561403509,4.72452184482,13.9041017245
2.8,4185,20928,1.3825141014,1.20887292094,5.85667324129,5.02928853732,15.2076551154
2.81,4187,20056,1.38317480109,1.20830834674,5.98452380952,4.81758068208,13.8317480109
2.82,4190,20710,1.38416585063,1.20846543972,5.85395894428,4.9713850277,13.8416585063
2.83,4197,20492,1.38647829954,1.20852070444,6.03537414966,4.91133437125,13.8647829954
2.84,4202,18748,1.38813004877,1.20882216351,6.02489866821,4.48828177605,12.4931704389
2.85,4207,21364,1.38978179799,1.20979401544,5.65368852459,5.10890714129,15.2875997779
2.86,4212,20928,1.39143354722,1.20971953044,6.06037514654,4.99911033117,13.9143354722
2.87,4220,18966,1.37751083191,1.21036884797,6.03523974581,4.52233147288,12.3975974872
2.88,4228,19402,1.38012222685,1.21067175171,5.82656155246,4.61812612301,13.8012222685
2.89,4234,19402,1.38208077306,1.21068666503,5.82519128899,4.6120437084,13.8208077306
2.9,4245,17658,1.38436265364,1.21106225734,5.58045640726,4.18734754503,12.4592638828
2.91,4253,20928,1.3632940314,1.21272516854,5.69680851064,4.95405703268,13.632940314
2.92,4261,22018,1.36585842178,1.21238757311,5.94721407625,5.20298276845,15.0244426395
2.93,4271,20710,1.36906390974,1.21329734605,5.74840209181,4.88318567834,13.6906390974
2.94,4283,21146,1.3729104953,1.21383070546,5.81431334623,4.97355420536,13.729104953
2.95,4295,19838,1.34891131622,1.21476268098,5.73827446439,4.65357421931,13.4891131622
2.96,4309,20056,1.3533082332,1.21524848931,5.70645905421,4.69031804061,13.533082332
2.97,4318,20492,1.35613482269,1.2159685937,5.74338624339,4.78295335789,13.5613482269
2.98,4330,19620,1.35990360867,1.2177361355,5.74382538771,4.5676686376,13.5990360867
2.99,4348,20274,1.36555678764,1.21946986981,5.70667447307,4.70177714414,13.6555678764
3.0,4359,18530,1.36901150813,1.22039406098,5.86798866856,4.28721033687,12.3211035732
3.01,4370,20274,1.37246622861,1.2218886271,5.18212669683,4.67980439424,13.7246622861
3.02,4390,17876,1.37874753858,1.22202753518,5.38901345291,4.10869437692,12.4087278473
3.03,4410,19184,1.38502884855,1.22430073447,5.27481389578,4.39064198042,12.465259637
3.04,4423,20056,1.38911170004,1.22617388463,5.45992040932,4.57761530236,13.8911170004
3.05,4436,21146,1.39319455152,1.22841095211,5.63044708546,4.81318120132,13.9319455152
3.06,4450,7412,1.3975914685,1.23006345849,5.25465838509,1.68216000674,5.59036587398
3.07,4467,17658,1.37242236757,1.23268836698,5.46342825237,3.99315669629,10.9793789406
3.08,4490,18748,1.37948879122,1.23586926961,5.29919137466,4.21938429619,12.415399121
3.09,4505,18530,1.36238954759,1.23817238371,5.09253065775,4.15729366879,12.2615059283
3.1,4525,18530,1.36843789186,1.24087323383,5.28987129267,4.14016199309,12.3159410267
3.11,4542,18748,1.37357898449,1.24281154544,5.1045117076,4.17426278262,12.3622108604
3.12,4559,18966,1.37114719487,1.24487370672,5.24537540805,4.20791740482,12.3403247539
3.13,4584,18966,1.37866609811,1.25009842994,5.17877412032,4.18634172679,12.407994883
