pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
32 2947788 1662.24139786 0.768002079353 627.147635937 0.77743905729 
33 2943720 1689.51224709 0.767840181595 646.380934954 0.777327109519 
34 2948544 1684.400774 0.767843438733 636.372462988 0.778069478881 
35 2949172 1693.79035497 0.767713092172 643.710017204 0.777746757354 
36 2950092 1711.24665689 0.76756447728 636.343842983 0.777658426003 
37 2942836 1684.1765511 0.767367238674 636.621238947 0.777769968915 
38 2942096 1693.56623888 0.767204806891 639.485003948 0.777559228092 
39 2945300 1694.42374206 0.76712383869 641.75961709 0.777498622976 
40 2946196 1701.83028197 0.766897585475 633.656688929 0.777750487182 
41 2948372 1685.86664486 0.766644295212 633.691701174 0.777780924981 
42 2951588 1702.59472489 0.766575818271 632.326512098 0.777581209974 
43 2945848 1687.992625 0.766584038621 627.663943052 0.777649548769 
44 2949160 1696.70559788 0.766724829896 630.792819977 0.778062325361 
45 2948392 1695.34240985 0.766948289902 627.341910124 0.778067923856 
46 2948264 1688.97430706 0.767338224125 633.029990911 0.778128237783 
47 2942136 1686.80466986 0.767945573629 631.419940948 0.777980976788 
48 2942344 1698.89135289 0.768305701284 633.489799023 0.777919751208 
49 2943264 1684.98178291 0.7687025257 653.344989061 0.776706972138 
50 2938724 1711.11458111 0.768863378209 633.878988981 0.777827858313 
51 2940316 1704.82845688 0.769055184227 616.666845083 0.77823002958 
52 2941076 1707.6703701 0.769037432078 625.54842186 0.77826278093 
53 2940804 1699.81812882 0.768876699229 623.041333914 0.778722034183 
54 2939356 1699.96977806 0.768687108915 635.850478888 0.778587882446 
55 2936704 1695.09492803 0.768509052756 624.372205973 0.778420302268 
56 2934556 1693.66614294 0.768369299108 639.597691774 0.778381823483 
57 2935636 1702.50809693 0.768341093199 637.019036055 0.778496250386 
58 2937696 1701.72220302 0.768383252861 634.24230504 0.778886760917 
59 2939552 1691.39909196 0.768156082982 634.285808086 0.778664670594 
60 2940828 1694.27818513 0.76814131704 642.533241987 0.778945303251 
61 2947036 1692.92918992 0.768164628825 624.210064888 0.779095392161 
62 2946940 1698.63509202 0.768226769003 628.820854902 0.779099083049 
63 2944592 1697.26873708 0.768103383519 615.446024179 0.779031615348 
64 2945940 1722.09267712 0.768000064351 625.294554949 0.779255193427 
65 2950000 1733.23210382 0.768183905338 623.143651009 0.77889538595 
66 2948672 1694.023911 0.768006451112 630.821252108 0.779056749852 
67 2946240 1721.71620202 0.768145096441 607.427704096 0.778933692398 
68 2950360 1714.26609898 0.768261866968 631.778602839 0.778655098082 
69 2947704 1720.33391905 0.76863973977 622.745774031 0.779049983472 
70 2950772 1725.51673412 0.769011796133 628.080392122 0.778881597902 
71 2950828 1722.30037904 0.769078684052 617.244003773 0.778792362698 
72 2951056 1714.898247 0.769225928257 623.431694031 0.778767300548 
73 2957168 1726.31140614 0.76952865235 640.311542988 0.779127937 
74 2958664 1722.33447003 0.769436546394 631.879398823 0.778790677913 
