pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
46 2920736 1435.66636705 0.733169434313 52.91583395 0.957823131055 
47 2918156 1428.36205697 0.733016850737 53.4044020176 0.957657523777 
48 2920380 1434.34485507 0.733164081283 52.237293005 0.957517604887 
49 2918236 1443.42660499 0.732943747687 52.0658209324 0.957977228766 
50 2918888 1439.59322596 0.732867271867 51.9680321217 0.957033301678 
51 2919696 1450.23608494 0.733024671186 51.4017510414 0.957673669347 
52 2919040 1447.75139594 0.732666677128 53.1328101158 0.957887692467 
53 2920756 1458.86667895 0.732801173053 50.0877559185 0.957352253132 
54 2919200 1463.62857199 0.732244931045 52.372164011 0.957778682578 
55 2917616 1451.41391802 0.732159913747 55.4013180733 0.957219350686 
56 2916980 1462.22806001 0.731679297423 51.2324850559 0.957271117553 
57 2919100 1460.25475717 0.731573524143 53.5562319756 0.957181193631 
58 2917908 1466.17026496 0.730929707409 53.2559709549 0.957667439802 
59 2920256 1471.79446816 0.730827729852 54.871612072 0.957739587063 
60 2923176 1471.56846881 0.730583544611 52.0137891769 0.957616295861 
61 2920964 1471.84133005 0.730312538372 52.0324640274 0.95807987866 
62 2926960 1476.23364806 0.730235966278 52.90823102 0.957150040358 
63 2926816 1480.20096803 0.729657297564 53.6941847801 0.957505196735 
64 2926684 1475.47653294 0.730121594341 51.6511580944 0.957822947418 
65 2925860 1491.75443602 0.729817657398 52.5594341755 0.957694374515 
66 2931816 1477.22560716 0.730039715548 54.5656759739 0.9578647307 
67 2931192 1478.79704618 0.730212975367 53.3198189735 0.957669411188 
68 2932252 1490.94207501 0.730121196899 53.7982680798 0.9581066549 
69 2931080 1477.42352319 0.730124397901 50.79164505 0.957156829056 
70 2931436 1484.738307 0.729796937594 52.771458149 0.95780175347 
71 2928896 1491.70143104 0.730142555576 53.6292040348 0.957649075334 
72 2928536 1488.28447008 0.729775819572 52.5949599743 0.957508018915 
73 2926636 1478.73465204 0.73023289781 50.6496930122 0.957494229507 
74 2926128 1488.75105286 0.730297172789 53.119232893 0.957671173216 
75 2922428 1480.41004801 0.729706337343 50.5103011131 0.958509634249 
76 2921324 1486.50920606 0.729590530529 50.5793559551 0.958481691003 
77 2923524 1487.54273415 0.729445435574 57.2633421421 0.958322620319 
78 2923032 1489.30043602 0.728974573174 50.5989339352 0.958204274867 
79 2923436 1485.97140193 0.728659519351 51.7596030235 0.958031298511 
80 2926072 1488.13278103 0.728512615405 54.2301797867 0.958345578793 
81 2924740 1567.02490616 0.719460912415 54.2354419231 0.958585956263 
82 2926368 1489.07178497 0.728775541077 52.7412679195 0.957130506964 
83 2929120 1489.60987902 0.728616627872 53.1149158478 0.958290009445 
84 2927840 1488.90216184 0.728733204248 52.4131889343 0.957873186819 
85 2927440 1487.157372 0.728356414783 54.7571640015 0.958269424443 
86 2931528 1493.24549794 0.728492747585 53.6489460468 0.957993765205 
87 2928588 1490.40448213 0.728059614367 52.484598875 0.958363764342 
88 2932176 1487.7576251 0.728516677645 52.662842989 0.957974045396 
89 2933004 1485.66324019 0.728154038366 55.1744298935 0.957746739334 
90 2940200 1488.26050806 0.727905352967 51.4139220715 0.958297846534 
91 2941848 1492.53098083 0.728127850682 54.6576118469 0.957834268579 
92 2942584 1494.09330702 0.728050161424 53.7103500366 0.958614125462 
93 2947396 1499.38379288 0.727919951329 52.5677118301 0.95837758686 
94 2946744 1491.97025609 0.728023643136 52.9507699013 0.958106199856 
95 2951408 1499.29145098 0.72788935335 52.9761857986 0.958079603466 
96 2949572 1490.38817596 0.728060809141 53.2424590588 0.958254147333 
97 2953384 1495.93061686 0.727885168454 52.1116960049 0.957429059363 
98 2949980 1498.32047105 0.727473314856 54.038143158 0.958228499693 
99 2952936 1508.36237192 0.727304684976 51.2633590698 0.958185648584 
100 2956736 1504.18405485 0.727245855637 55.0246238708 0.957714297693 
