pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
0 3606988 1893.10962605 0.629180800355 179.584269047 0.652402290978 
1 3593936 2337.66121602 0.626374995273 176.098215103 0.665862606022 
2 3591296 2480.85709095 0.618544708054 189.121887922 0.649579806801 
3 3590728 2477.225425 0.626256180676 181.934965849 0.674606724438 
4 3586424 2530.47829604 0.626371751862 190.499564886 0.650624527154 
5 3580580 2575.24763918 0.626616732383 192.746851921 0.65112626892 
6 3581556 2612.6760819 0.626526523841 189.573469162 0.660781718146 
7 3588104 2655.47335982 0.626349993248 194.947063208 0.664510496119 
8 3591564 2693.38108897 0.626290171176 199.803642988 0.644013607713 
9 3592428 2723.96896601 0.625878263195 190.836990833 0.666421987137 
10 3589640 2748.0343709 0.625791554889 197.032694101 0.660078877414 
11 3588604 2766.75172496 0.625526910658 194.196805 0.669743722759 
12 3596420 2792.87183881 0.625283612065 191.367134094 0.679740440932 
13 3594488 2807.28350496 0.62490924074 200.480129957 0.660575377412 
14 3596572 2824.46960211 0.624944156951 204.702433825 0.650900717424 
15 3600720 2765.92820501 0.619548797675 196.55824399 0.668217252891 
16 3606812 2750.00934386 0.62483400914 197.420489073 0.66951681062 
17 3603628 2771.13141203 0.624578550425 200.714268923 0.660526147347 
18 3599016 2780.64663506 0.624223719958 202.29390502 0.657935131269 
19 3598304 2791.59261012 0.624010194372 198.373147011 0.664034255626 
20 3605244 2810.167974 0.623675698364 197.669071198 0.673012189367 
21 3603312 2805.83367014 0.623752510531 196.359360933 0.669824807496 
22 3598572 2809.66496515 0.623421161856 200.41749692 0.661592838327 
23 3599136 2810.47630095 0.623235115786 200.845202923 0.668470443749 
24 3596268 2816.898669 0.622904020273 199.24606204 0.674004691249 
25 3591260 2809.37702703 0.623198648094 199.805068016 0.670255678924 
26 3588072 2811.12628412 0.623266528707 193.019761086 0.687921083449 
27 3581316 2807.5114131 0.62368597004 194.378000021 0.684988553549 
28 3583584 2724.87998605 0.623824300782 196.48636198 0.67325443323 
29 3586936 2735.65735412 0.623885701419 202.864856958 0.663941069566 
30 3586404 2741.60498619 0.623645937309 204.305450916 0.654643317663 
31 3587392 2748.08603597 0.623551194389 205.381763935 0.666670095881 
32 3590948 2760.69427204 0.623387734568 204.978153229 0.67042707045 
33 3591704 2769.23248792 0.623172196308 205.479609013 0.668840172832 
34 3592596 2769.71711779 0.62325617167 210.902453184 0.661536527812 
35 3594772 2778.85483098 0.623046351428 209.196583033 0.664590884837 
36 3597096 2786.41631699 0.623023967505 205.757825851 0.676934634183 
37 3598312 2787.27776194 0.622945419663 206.230205059 0.676983564822 
38 3599440 2788.09925199 0.622849680066 217.974220991 0.655548180159 
39 3596144 2797.9293921 0.622523731314 212.413947821 0.669572116558 
40 3596456 2857.85103488 0.615629326375 215.160673857 0.663045623492 
41 3592624 2795.82825112 0.622306313217 211.789949894 0.672822043671 
42 3591432 2791.91373491 0.622027669814 207.405035973 0.679764326454 
43 3594132 2801.16097498 0.622187756266 212.278309107 0.670696621499 
44 3591836 2800.67701721 0.622089976878 213.863102913 0.677353982061 
45 3589600 2798.33733916 0.621856600512 217.977652073 0.668502281037 
46 3591748 2798.52796388 0.622041187605 216.61787796 0.669537907589 
47 3594192 2800.65894699 0.622224227798 210.439819098 0.677303868397 
48 3599744 2800.11096406 0.622496254184 218.767169952 0.661108924305 
49 3598688 2794.36386514 0.622593565806 218.746878862 0.669275277513 
50 3600264 2799.56166196 0.622722758458 212.170918941 0.681266721461 
51 3598704 2798.52884698 0.622676129055 217.542762995 0.672482541259 
52 3598700 2787.20699 0.622743762658 215.419108152 0.676211878548 
53 3602892 2787.91638923 0.622902270484 213.042613029 0.684703062878 
54 3604640 2788.02554893 0.622758503435 211.174028873 0.682414063747 
55 3603884 2785.80811 0.622670464079 214.845280886 0.681196445276 
56 3602156 2779.82700992 0.622398505729 221.93857789 0.664338236308 
57 3600160 2779.32198191 0.622230629287 217.19720602 0.676795043683 
58 3596288 2774.60499001 0.621920096205 216.658573866 0.677507722685 
59 3596588 2774.09881401 0.621039798253 223.42990303 0.656830722742 
60 3596640 2785.65733194 0.617170954699 213.449474812 0.677506649103 
61 3593924 2789.5425849 0.613776041812 212.594974995 0.673927273841 
62 3595560 2803.7588048 0.609632350157 217.403199196 0.674048453854 
63 3596608 2815.72309995 0.606160300066 214.419203043 0.685655732694 
64 3593128 2832.66423798 0.601386199755 216.815582991 0.673187668274 
65 3591556 2897.83766913 0.591508609726 214.498734951 0.673303180054 
66 3592888 2861.7282362 0.5922976366 213.386988878 0.683505991103 
67 3588608 2876.74569392 0.587792094466 214.002790928 0.672975481756 
68 3589480 2885.92589211 0.581908148651 215.122174978 0.676135664737 
69 3589660 2903.150841 0.575642196668 217.512437105 0.668872707963 
70 3586724 2918.27765894 0.569578410096 217.114086151 0.673011676826 
71 3590280 2947.12214398 0.562923618716 214.58089304 0.678776091802 
72 3592224 2968.29861283 0.557357224142 217.43870306 0.674301070243 
73 3591488 2990.98086905 0.550530244987 212.195731163 0.681833447453 
74 3588352 3012.61325693 0.544265590195 213.551311016 0.675296067087 
75 3591048 3026.64043283 0.537946366356 214.180936098 0.678620707683 
76 3595368 3046.68177199 0.53154446428 218.050719976 0.666220348957 
77 3598600 3110.98089314 0.522314168129 218.11585784 0.663238509026 
78 3600832 3086.9322381 0.519390974492 214.699676037 0.666092732765 
79 3602736 3109.41244602 0.513167721744 213.193882942 0.677971411387 
80 3600636 3131.90430689 0.506013953975 212.006229877 0.680652593433 
81 3606656 3156.41770101 0.500198754178 213.123638868 0.679722704933 
82 3604852 3174.67013097 0.494455930172 211.990350008 0.682382848816 
83 3608680 3201.34123707 0.489084354722 216.016896009 0.664919668604 
84 3609356 3220.80894899 0.48344148244 218.927342176 0.666451969252 
85 3610556 3246.5305059 0.478102780649 215.995183229 0.671010942048 
86 3607916 3262.19048405 0.472566507203 214.541007996 0.672603710861 
87 3609740 3290.03682804 0.467553790429 213.615616798 0.673817038198 
88 3605200 3325.47974801 0.460701045682 216.574211121 0.669900249377 
89 3602812 3318.44621181 0.457225909931 209.074976921 0.676875237336 
90 3596964 3334.11379194 0.451230077774 217.922634125 0.671802589637 
91 3593844 3351.63953495 0.446384492886 213.367537022 0.670070627252 
92 3596556 3369.57418203 0.441330263073 214.271940947 0.668406086987 
93 3593412 3382.56075406 0.436446972373 218.222255945 0.654951093287 
94 3591424 3402.58193302 0.431184375704 221.990334034 0.652162970097 
95 3592548 3412.17236805 0.426387637894 213.1603508 0.668752469909 
96 3593516 3436.1870749 0.421629318644 219.327720165 0.662663322852 
97 3590880 3442.000422 0.416944364235 208.640516996 0.685952546486 
98 3591752 3452.07957506 0.412779997882 216.348618984 0.663706446633 
99 3583672 3453.1299479 0.408154032782 209.909306049 0.670004429757 
100 3580140 3469.86229396 0.404115607711 208.851157904 0.671218915803 
