pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
85 3087892 3998.558465 0.761937822327 302.960187197 0.791197729473 
86 3086878 4006.68715191 0.761852603996 309.782975912 0.791049973881 
87 3084603 3959.51865697 0.761883659125 294.250059128 0.791203560274 
88 3086367 4090.82595491 0.761869698629 298.985753059 0.791376302569 
89 3086741 3839.6929419 0.76165995218 301.711330175 0.791921810951 
90 3086507 3788.01912785 0.761884042776 316.840664864 0.791449228634 
91 3081510 3859.10654187 0.761786509303 322.241400957 0.790922529865 
92 3075815 4103.78691697 0.761701965354 313.997026205 0.790119338621 
93 3077888 3707.42741418 0.761556228224 304.482339859 0.790497401436 
94 3078107 4040.83007193 0.761259232512 329.874675989 0.790513228197 
95 3073039 4066.33192205 0.761239245041 325.724999905 0.790001054882 
96 3077896 3728.98840094 0.761454058899 301.131239891 0.791480209295 
97 3076638 3746.16857409 0.761489541575 296.990873098 0.79095459416 
98 3075876 3948.16639018 0.761625330842 312.724526882 0.79036432464 
99 3074183 3771.85139179 0.761507525657 309.478765011 0.789986480132 
100 3076758 4177.79420114 0.761442216821 302.690274954 0.790450341402 
