            18628608 0.999990
            18792448 0.999990
            18956288 0.999990
            19120128 0.999990
            19283968 0.999990
            19447808 0.999990
            19611648 0.999990
            19775488 0.999990
            19939328 0.999990
            20103168 0.999990
            20267008 0.999990
            20430848 0.999990
            20594688 0.999990
            20758528 0.999990
            20922368 0.999990
            21086208 0.999990
            21250048 0.999990
            21413888 0.999990
            21577728 0.999990
            21741568 0.999990
            21905408 0.999990
            22069248 0.999990
            22233088 0.999990
            22396928 0.999990
            22560768 0.999990
            22724608 0.999990
            22888448 0.999990
            23052288 0.999990
            23216128 0.999990
            23379968 0.999990
            23543808 0.999990
            23707648 0.999990
            23871488 0.999990
            24035328 0.999990
            24199168 0.999990
            24363008 0.999990
            24526848 0.999990
            24690688 0.999990
            24854528 0.999990
            25018368 0.999990
            25182208 0.999990
            25346048 0.999991
            25509888 0.999991
            25673728 0.999991
            25837568 0.999991
            26001408 0.999991
            26165248 0.999991
            26329088 0.999992
            26492928 0.999992
            26656768 0.999992
            26820608 0.999992
            26984448 0.999992
            27148288 0.999992
            27312128 0.999992
            27475968 0.999992
            27639808 0.999992
            27803648 0.999992
            27967488 0.999992
            28131328 0.999992
            28295168 0.999993
            28459008 0.999993
            28622848 0.999993
            28786688 0.999993
            28950528 0.999993
            29114368 0.999993
            29278208 0.999993
            29442048 0.999994
            29605888 0.999994
            29769728 0.999994
            29933568 0.999994
            30097408 0.999994
            30261248 0.999994
            30425088 0.999994
            30588928 0.999994
            30752768 0.999994
            30916608 0.999994
            31080448 0.999994
            31244288 0.999994
            31408128 0.999995
            31571968 0.999995
            31735808 0.999995
            31899648 0.999995
            32063488 0.999995
            32227328 0.999995
            32391168 0.999995
            32555008 0.999995
            32718848 0.999995
            32882688 0.999995
            33046528 0.999995
            33210368 0.999995
            33374208 0.999995
            33538048 0.999995
            33849344 0.999995
            34177024 0.999995
            34504704 0.999995
            34832384 0.999995
            35160064 0.999995
            35487744 0.999995
            35815424 0.999995
            36143104 0.999995
            36470784 0.999995
            36798464 0.999995
            37126144 0.999995
            37453824 0.999995
            37781504 0.999995
            38109184 0.999995
            38436864 0.999995
            38764544 0.999995
            39092224 0.999995
            39419904 0.999995
            39747584 0.999995
            40075264 0.999995
            40402944 0.999995
            40730624 0.999995
            41058304 0.999995
            41385984 0.999995
            41713664 0.999995
            42041344 0.999995
            42369024 0.999995
            42696704 0.999995
            43024384 0.999995
            43352064 0.999995
            43679744 0.999995
            44007424 0.999995
            44335104 0.999995
            44662784 0.999995
            44990464 0.999995
            45318144 0.999995
            45645824 0.999995
            45973504 0.999995
            46301184 0.999995
            46628864 0.999995
            46956544 0.999995
            47284224 0.999995
            47611904 0.999995
            47939584 0.999995
            48267264 0.999995
            48594944 0.999995
            48922624 0.999995
            49250304 0.999995
            49577984 0.999995
            49905664 0.999995
            50233344 0.999995
            50561024 0.999995
            50888704 0.999995
            51216384 0.999995
            51544064 0.999995
            51871744 0.999995
            52199424 0.999995
            52527104 0.999995
            52854784 0.999995
            53182464 0.999995
            53510144 0.999995
            53837824 0.999995
            54165504 0.999995
            54493184 0.999995
            54820864 0.999995
            55148544 0.999995
            55476224 0.999995
            55803904 0.999995
            56131584 0.999995
            56459264 0.999995
            56786944 0.999995
            57114624 0.999995
            57442304 0.999995
            57769984 0.999995
            58097664 0.999995
            58425344 0.999995
            58753024 0.999995
            59080704 0.999995
            59408384 0.999995
            59736064 0.999995
            60063744 0.999995
            60391424 0.999995
            60719104 0.999995
            61046784 0.999995
            61374464 0.999995
            61702144 0.999995
            62029824 0.999995
            62357504 0.999995
            62685184 0.999995
            63012864 0.999995
            63340544 0.999995
            63668224 0.999995
            63995904 0.999995
            64323584 0.999995
            64651264 0.999995
            64978944 0.999995
            65306624 0.999995
            65634304 0.999995
            65961984 0.999995
            66289664 0.999995
            66617344 0.999995
            66945024 0.999995
            67436544 0.999995
            68091904 0.999995
            68747264 0.999995
            69402624 0.999995
            70057984 0.999995
            70713344 0.999995
            71368704 0.999995
            72024064 0.999995
            72679424 0.999995
            73334784 0.999995
            73990144 0.999995
            74645504 0.999995
            75300864 0.999995
            75956224 0.999995
            76611584 0.999995
            77266944 0.999995
            77922304 0.999995
            78577664 0.999995
            79233024 0.999995
            79888384 0.999995
            80543744 0.999995
            81199104 0.999995
            81854464 0.999995
            82509824 0.999995
            83165184 0.999995
            83820544 0.999995
            84475904 0.999995
            85131264 0.999995
            85786624 0.999995
            86441984 0.999995
            87097344 0.999995
            87752704 0.999995
            88408064 0.999995
            89063424 0.999995
            89718784 0.999995
            90374144 0.999995
            91029504 0.999995
            91684864 0.999995
            92340224 0.999995
            92995584 0.999995
            93650944 0.999995
            94306304 0.999995
            94961664 0.999995
            95617024 0.999995
            96272384 0.999995
            96927744 0.999995
            97583104 0.999995
            98238464 0.999995
            98893824 0.999995
            99549184 0.999995
           100204544 0.999995
           100859904 0.999995
           101515264 0.999995
           102170624 0.999995
           102825984 0.999995
           103481344 0.999995
           104136704 0.999995
           104792064 0.999995
           105447424 0.999995
           106102784 0.999995
           106758144 0.999995
           107413504 0.999995
           108068864 0.999995
           108724224 0.999995
           109379584 0.999995
           110034944 0.999995
           110690304 0.999995
           111345664 0.999995
           112001024 0.999995
           112656384 0.999995
           113311744 0.999995
           113967104 0.999996
           114622464 0.999996
           115277824 0.999996
           115933184 0.999996
           116588544 0.999996
           117243904 0.999996
           117899264 0.999996
           118554624 0.999996
           119209984 0.999996
           119865344 0.999996
           120520704 0.999996
           121176064 0.999996
           121831424 0.999996
           122486784 0.999996
           123142144 0.999996
           123797504 0.999996
           124452864 0.999996
           125108224 0.999996
           125763584 0.999996
           126418944 0.999996
           127074304 0.999996
           127729664 0.999996
           128385024 0.999996
           129040384 0.999996
           129695744 0.999996
           130351104 0.999996
           131006464 0.999996
           131661824 0.999996
           132317184 0.999996
           132972544 0.999996
           133627904 0.999996
           134348800 0.999996
           135659520 0.999996
           136970240 0.999996
           138280960 0.999996
           139591680 0.999996
           140902400 0.999996
           142213120 0.999996
           143523840 0.999996
           144834560 0.999996
           146145280 0.999996
           147456000 0.999996
           148766720 0.999996
           150077440 0.999996
           151388160 0.999996
           152698880 0.999996
           154009600 0.999996
           155320320 0.999996
           156631040 0.999996
           157941760 0.999996
           159252480 0.999996
           160563200 0.999996
           161873920 0.999996
           163184640 0.999996
           164495360 0.999996
           165806080 0.999996
           167116800 0.999996
           168427520 0.999996
           169738240 0.999996
           171048960 0.999996
           172359680 0.999996
           173670400 0.999996
           174981120 0.999996
           176291840 0.999996
           177602560 0.999996
           178913280 0.999996
           180224000 0.999996
           181534720 0.999996
           182845440 0.999996
           184156160 0.999996
           185466880 0.999996
           186777600 0.999996
           188088320 0.999996
           189399040 0.999996
           190709760 0.999996
           192020480 0.999996
           193331200 0.999996
           194641920 0.999996
           195952640 0.999996
           197263360 0.999996
           198574080 0.999996
           199884800 0.999996
           201195520 0.999996
           202506240 0.999996
           203816960 0.999996
           205127680 0.999996
           206438400 0.999996
           207749120 0.999996
           209059840 0.999996
           210370560 0.999996
           211681280 0.999996
           212992000 0.999996
           214302720 0.999996
           215613440 0.999996
           216924160 0.999996
           218234880 0.999996
           219545600 0.999996
           220856320 0.999996
           222167040 0.999996
           223477760 0.999996
           224788480 0.999996
           226099200 0.999996
           227409920 0.999996
           228720640 0.999996
           230031360 0.999996
           231342080 0.999996
           232652800 0.999996
           233963520 0.999996
           235274240 0.999996
           236584960 0.999996
           237895680 0.999997
           239206400 0.999997
           240517120 0.999997
           241827840 0.999997
           243138560 0.999997
           244449280 0.999997
           245760000 0.999997
           247070720 0.999997
           248381440 0.999997
           249692160 0.999997
           251002880 0.999997
           252313600 0.999997
           253624320 0.999997
           254935040 0.999997
           256245760 0.999997
           257556480 0.999997
           258867200 0.999997
           260177920 0.999997
           261488640 0.999997
           262799360 0.999997
           264110080 0.999997
           265420800 0.999997
           266731520 0.999997
           268042240 0.999997
           270270464 0.999997
           272891904 0.999997
           275513344 0.999997
           278134784 0.999997
           280756224 0.999997
           283377664 0.999997
           285999104 0.999997
           288620544 0.999997
           291241984 0.999997
           293863424 0.999997
           296484864 0.999997
           299106304 0.999997
           301727744 0.999997
           304349184 0.999997
           306970624 0.999997
           309592064 0.999997
           312213504 0.999997
           314834944 0.999997
           317456384 0.999997
           320077824 0.999997
           322699264 0.999997
           325320704 0.999997
           327942144 0.999997
           330563584 0.999997
           333185024 0.999997
           335806464 0.999997
           338427904 0.999997
           341049344 0.999997
           343670784 0.999997
           346292224 0.999997
           348913664 0.999997
           351535104 0.999997
           354156544 0.999997
           356777984 0.999997
           359399424 0.999997
           362020864 0.999997
           364642304 0.999997
           367263744 0.999997
           369885184 0.999997
           372506624 0.999997
           375128064 0.999997
           377749504 0.999997
           380370944 0.999997
           382992384 0.999997
           385613824 0.999997
           388235264 0.999997
           390856704 0.999997
           393478144 0.999997
           396099584 0.999997
           398721024 0.999997
           401342464 0.999997
           403963904 0.999997
           406585344 0.999997
           409206784 0.999998
           411828224 0.999998
           414449664 0.999998
           417071104 0.999998
           419692544 0.999998
           422313984 0.999998
           424935424 0.999998
           427556864 0.999998
           430178304 0.999998
           432799744 0.999998
           435421184 0.999998
           438042624 0.999998
           440664064 0.999998
           443285504 0.999998
           445906944 0.999998
           448528384 0.999998
           451149824 0.999998
           453771264 0.999998
           456392704 0.999998
           459014144 0.999998
           461635584 0.999998
           464257024 0.999998
           466878464 0.999998
           469499904 0.999999
           472121344 0.999999
           474742784 0.999999
           477364224 0.999999
           479985664 0.999999
           482607104 0.999999
           485228544 0.999999
           487849984 0.999999
           490471424 0.999999
           493092864 0.999999
           495714304 0.999999
           498335744 0.999999
           500957184 0.999999
           503578624 0.999999
           506200064 0.999999
           508821504 0.999999
           511442944 0.999999
           514064384 0.999999
           516685824 0.999999
           519307264 0.999999
           521928704 0.999999
           524550144 0.999999
           527171584 0.999999
           529793024 0.999999
           532414464 0.999999
           535035904 0.999999
           538443776 0.999999
           543686656 0.999999
           548929536 0.999999
           554172416 0.999999
           559415296 0.999999
           564658176 0.999999
           569901056 0.999999
           575143936 0.999999
           580386816 0.999999
           585629696 0.999999
           590872576 0.999999
           596115456 0.999999
           601358336 0.999999
           606601216 0.999999
           611844096 0.999999
           617086976 0.999999
           622329856 0.999999
           627572736 0.999999
           632815616 0.999999
           638058496 0.999999
           643301376 0.999999
           648544256 0.999999
           653787136 0.999999
           659030016 0.999999
           664272896 0.999999
           669515776 0.999999
           674758656 0.999999
           680001536 0.999999
           685244416 0.999999
           690487296 0.999999
           695730176 0.999999
           700973056 0.999999
           706215936 0.999999
           711458816 0.999999
           716701696 0.999999
           721944576 0.999999
           727187456 0.999999
           732430336 0.999999
           737673216 0.999999
           742916096 0.999999
           748158976 0.999999
           753401856 0.999999
           758644736 0.999999
           763887616 0.999999
           769130496 0.999999
           774373376 0.999999
           779616256 0.999999
           784859136 0.999999
           790102016 0.999999
           795344896 0.999999
           800587776 0.999999
           805830656 0.999999
           811073536 0.999999
           816316416 0.999999
           821559296 0.999999
           826802176 0.999999
           832045056 0.999999
           837287936 0.999999
           842530816 0.999999
           847773696 0.999999
           853016576 0.999999
           858259456 0.999999
           863502336 0.999999
           868745216 0.999999
           873988096 0.999999
           879230976 0.999999
           884473856 0.999999
           889716736 0.999999
           894959616 0.999999
           900202496 0.999999
           905445376 0.999999
           910688256 0.999999
           915931136 0.999999
           921174016 0.999999
           926416896 0.999999
           931659776 0.999999
           936902656 0.999999
           942145536 0.999999
           947388416 0.999999
           952631296 0.999999
           957874176 0.999999
           963117056 0.999999
           968359936 0.999999
           973602816 0.999999
           978845696 0.999999
           984088576 0.999999
           989331456 0.999999
           994574336 0.999999
           999817216 0.999999
          1005060096 0.999999
          1010302976 0.999999
          1015545856 1.000000
          1020788736 1.000000
          1026031616 1.000000
          1031274496 1.000000
          1036517376 1.000000
          1041760256 1.000000
          1047003136 1.000000
          1052246016 1.000000
          1057488896 1.000000
          1062731776 1.000000
          1067974656 1.000000
          1073217536 1.000000
          1083179008 1.000000
          1093664768 1.000000
          1104150528 1.000000
          1114636288 1.000000
          1125122048 1.000000
          1135607808 1.000000
          1146093568 1.000000
          1156579328 1.000000
          1167065088 1.000000
          1177550848 1.000000
          1188036608 1.000000
          1198522368 1.000000
          1209008128 1.000000
          1219493888 1.000000
          1229979648 1.000000
          1240465408 1.000000
          1250951168 1.000000
          1261436928 1.000000
          1271922688 1.000000
          1282408448 1.000000
          1292894208 1.000000
          1303379968 1.000000
          1313865728 1.000000
          1324351488 1.000000
          1334837248 1.000000
          1345323008 1.000000
          1355808768 1.000000
          1366294528 1.000000
          1376780288 1.000000
          1387266048 1.000000
          1397751808 1.000000
          1408237568 1.000000
          1418723328 1.000000
          1429209088 1.000000
          1439694848 1.000000
          1450180608 1.000000
          1460666368 1.000000
          1471152128 1.000000
          1481637888 1.000000
          1492123648 1.000000
          1502609408 1.000000
          1513095168 1.000000
          1523580928 1.000000
          1534066688 1.000000
          1544552448 1.000000
          1555038208 1.000000
          1565523968 1.000000
          1576009728 1.000000
          1586495488 1.000000
          1596981248 1.000000
          1607467008 1.000000
          1617952768 1.000000
          1628438528 1.000000
          1638924288 1.000000
          1649410048 1.000000
          1659895808 1.000000
          1670381568 1.000000
          1680867328 1.000000
          1691353088 1.000000
          1701838848 1.000000
          1712324608 1.000000
          1722810368 1.000000
          1733296128 1.000000
          1743781888 1.000000
          1754267648 1.000000
          1764753408 1.000000
          1775239168 1.000000
          1785724928 1.000000
          1796210688 1.000000
          1806696448 1.000000
          1817182208 1.000000
          1827667968 1.000000
          1838153728 1.000000
          1848639488 1.000000
          1859125248 1.000000
          1869611008 1.000000
          1880096768 1.000000
          1890582528 1.000000
          1901068288 1.000000
          1911554048 1.000000
          1922039808 1.000000
          1932525568 1.000000
          1943011328 1.000000
          1953497088 1.000000
          1963982848 1.000000
          1974468608 1.000000
          1984954368 1.000000
          1995440128 1.000000
          2005925888 1.000000
          2016411648 1.000000
          2026897408 1.000000
          2037383168 1.000000
          2047868928 1.000000
          2058354688 1.000000
          2068840448 1.000000
          2079326208 1.000000
          2089811968 1.000000
          2100297728 1.000000
          2110783488 1.000000
          2121269248 1.000000
          2131755008 1.000000
          2142240768 1.000000
          2157969408 1.000000
          2178940928 1.000000
          2199912448 1.000000
          2220883968 1.000000
          2241855488 1.000000
          2262827008 1.000000
          2283798528 1.000000
          2304770048 1.000000
          2325741568 1.000000
          2346713088 1.000000
          2367684608 1.000000
          2388656128 1.000000
          2409627648 1.000000
          2430599168 1.000000
          2451570688 1.000000
          2472542208 1.000000
          2493513728 1.000000
          2514485248 1.000000
          2535456768 1.000000
          2556428288 1.000000
          2577399808 1.000000
          2598371328 1.000000
          2619342848 1.000000
          2640314368 1.000000
          2661285888 1.000000
          2682257408 1.000000
          2703228928 1.000000
          2724200448 1.000000
          2745171968 1.000000
          2766143488 1.000000
          2787115008 1.000000
          2808086528 1.000000
          2829058048 1.000000
          2850029568 1.000000
          2871001088 1.000000
          2891972608 1.000000
          2912944128 1.000000
          2933915648 1.000000
          2954887168 1.000000
          2975858688 1.000000
          2996830208 1.000000
          3017801728 1.000000
          3038773248 1.000000
          3059744768 1.000000
          3080716288 1.000000
          3101687808 1.000000
          3122659328 1.000000
          3143630848 1.000000
          3164602368 1.000000
          3185573888 1.000000
          3206545408 1.000000
          3227516928 1.000000
          3248488448 1.000000
          3269459968 1.000000
          3290431488 1.000000
          3311403008 1.000000
