round time1 time2 time3 time4 time5 time6 time7 time8 time9
0 0.0471079349518
1 0.0472118854523
2 0.0474479198456
3 0.0473411083221
4 0.0470900535583
5 0.0471608638763
6 0.0459640026093
7 0.0452389717102
8 0.0452749729156
9 0.0453550815582
10 0.0452120304108
11 0.0457329750061
12 0.0454239845276
13 0.045361995697
14 0.0454020500183
15 0.045382976532
16 0.0456671714783
17 0.0456831455231
18 0.0462870597839
19 0.0455079078674
20 0.0459649562836
21 0.045960187912
22 0.0457129478455
23 0.0456740856171
24 0.04576587677
25 0.045511007309
26 0.04518699646
27 0.045608997345
28 0.0450730323792
29 0.0460429191589
30 0.0461609363556
31 0.0456900596619
32 0.0453791618347
33 0.0458657741547
34 0.0454881191254
35 0.0453078746796
36 0.0455069541931
37 0.0708191394806
38 0.0739059448242
39 0.0722470283508
40 0.0743281841278
41 0.0746350288391
42 0.0744750499725
43 0.0746381282806
44 0.0749850273132
45 0.0746841430664
46 0.0759110450745
47 0.0750110149384
48 0.0745928287506
49 0.0750980377197
50 0.0769019126892
51 0.075474023819
52 0.0772769451141
53 0.0760171413422
54 0.0763728618622
55 0.0754761695862
56 0.0776648521423
57 0.0778439044952
58 0.0790059566498
59 0.078134059906
60 0.0787439346313
61 0.078507900238
62 0.0787930488586
63 0.0778498649597
64 0.0797791481018
65 0.0792059898376
66 0.0793421268463
67 0.0793070793152
68 0.07914686203
69 0.106823205948
70 0.111054897308
71 0.111849069595
72 0.112395048141
73 0.114301919937
74 0.114640951157
75 0.11473608017
76 0.113942861557
77 0.115569114685
78 0.116158008575
79 0.117047071457
80 0.116936922073
81 0.116140127182
82 0.115938186646
83 0.114685058594
84 0.116792917252
85 0.119071006775
86 0.123857021332
87 0.124238014221
88 0.125793933868
89 0.127007961273
90 0.130668878555
91 0.127816915512
92 0.126716136932
93 0.131069898605
94 0.126307010651
95 0.127264022827
96 0.126598119736
97 0.130727767944
98 0.125081062317
99 0.129338026047
100 0.126150846481
