8, 500000, 3910, 206166, 2064384, 8388608, 1490565650592
8, 510000, 4059, 211870, 1916928, 8388608, 1490565652194
8, 520000, 4264, 220284, 1753088, 8388608, 1490565653910
8, 530000, 4414, 225841, 2113536, 8388608, 1490565655583
8, 540000, 4680, 236477, 2113536, 8388608, 1490565657351
8, 550000, 4885, 244471, 2031616, 8388608, 1490565659159
8, 560000, 5031, 249689, 2129920, 8388608, 1490565660931
8, 570000, 5267, 258651, 1998848, 8388608, 1490565662679
8, 580000, 5543, 269203, 2113536, 8388608, 1490565664414
8, 590000, 5660, 273581, 2113536, 8388608, 1490565666117
8, 600000, 5979, 285073, 1867776, 8388608, 1490565667927
8, 610000, 6217, 293333, 1966080, 8388608, 1490565669726
8, 620000, 6423, 300939, 442368, 8388608, 1490565671928
8, 630000, 6636, 309331, 1949696, 8388608, 1490565673785
8, 640000, 6805, 314666, 2113536, 8388608, 1490565675455
8, 650000, 7119, 326246, 1802240, 8388608, 1490565677112
8, 660000, 7309, 333631, 2129920, 8388608, 1490565678954
8, 670000, 7534, 341369, 2097152, 8388608, 1490565680587
8, 680000, 7843, 352359, 2129920, 8388608, 1490565682287
8, 690000, 7968, 357931, 2113536, 8388608, 1490565684043
8, 700000, 8179, 365207, 2080768, 8388608, 1490565685631
8, 710000, 8364, 372940, 2113536, 8388608, 1490565687248
8, 720000, 8621, 382361, 2031616, 8388608, 1490565688957
8, 730000, 8931, 393144, 1818624, 8388608, 1490565690699
8, 740000, 9101, 398597, 2097152, 8388608, 1490565692367
8, 750000, 9381, 408924, 1933312, 8388608, 1490565694147
8, 760000, 9653, 419314, 393216, 8388608, 1490565695912
8, 770000, 9805, 425220, 1966080, 8388608, 1490565697623
8, 780000, 10054, 433798, 2097152, 8388608, 1490565699255
8, 790000, 10239, 440395, 2113536, 8388608, 1490565700859
8, 800000, 10553, 450003, 1966080, 8388608, 1490565702487
8, 810000, 10832, 460140, 2113536, 8388608, 1490565704201
8, 820000, 11080, 466992, 1966080, 8388608, 1490565705837
8, 830000, 11343, 475666, 2064384, 8388608, 1490565707474
8, 840000, 11575, 482246, 2113536, 8388608, 1490565709163
8, 850000, 11907, 491919, 2031616, 8388608, 1490565710819
8, 860000, 12291, 502401, 1490944, 8388608, 1490565712462
8, 870000, 12518, 508567, 1835008, 8388608, 1490565714011
8, 880000, 12858, 517134, 2015232, 8388608, 1490565715611
8, 890000, 13123, 523154, 2113536, 8388608, 1490565717239
8, 900000, 13580, 533011, 1966080, 8388608, 1490565719068
8, 910000, 14058, 543255, 1736704, 8388608, 1490565720861
8, 920000, 14335, 548061, 2097152, 8388608, 1490565722428
8, 930000, 14775, 558752, 1966080, 8388608, 1490565724196
8, 940000, 15106, 565293, 2129920, 8388608, 1490565725843
8, 950000, 15586, 574658, 1654784, 8388608, 1490565728076
8, 960000, 15968, 582482, 2129920, 8388608, 1490565730067
8, 970000, 16384, 591098, 2113536, 8388608, 1490565731835
8, 980000, 16929, 601826, 1900544, 8388608, 1490565733655
8, 990000, 17230, 608660, 2129920, 8388608, 1490565735347
8, 1000000, 17663, 617364, 1900544, 8388608, 1490565737067
8, 1010000, 18209, 627555, 2146304, 8388608, 1490565738821
8, 1020000, 18603, 635217, 2146304, 8388608, 1490565740491
8, 1030000, 19064, 645346, 2113536, 8388608, 1490565742270
8, 1040000, 19615, 655576, 1900544, 8388608, 1490565744123
8, 1050000, 19968, 663114, 2129920, 8388608, 1490565745642
8, 1060000, 20503, 672883, 2162688, 8388608, 1490565747323
8, 1070000, 20926, 681774, 2211840, 8388608, 1490565748943
8, 1080000, 21441, 690651, 2129920, 8388608, 1490565750599
8, 1090000, 21835, 697483, 2162688, 8388608, 1490565752174
8, 1100000, 22306, 707519, 2179072, 8388608, 1490565753780
8, 1110000, 22869, 717635, 2146304, 8388608, 1490565755506
8, 1120000, 23365, 727323, 2195456, 8388608, 1490565757164
8, 1130000, 23768, 734899, 2129920, 8388608, 1490565758823
8, 1140000, 24328, 745907, 2162688, 8388608, 1490565760616
8, 1150000, 24679, 752838, 2179072, 8388608, 1490565762315
8, 1160000, 25107, 761238, 2146304, 8388608, 1490565763929
8, 1170000, 25601, 770785, 1163264, 8388608, 1490565765451
8, 1180000, 26096, 780924, 2015232, 8388608, 1490565766986
8, 1190000, 26573, 790114, 2162688, 8388608, 1490565768555
8, 1200000, 27015, 798770, 1802240, 8388608, 1490565770079
8, 1210000, 27422, 806711, 2211840, 8388608, 1490565771596
8, 1220000, 27970, 817250, 2113536, 8388608, 1490565773189
8, 1230000, 28405, 825440, 2179072, 8388608, 1490565774691
8, 1240000, 28929, 835493, 2179072, 8388608, 1490565776265
8, 1250000, 29325, 843467, 2179072, 8388608, 1490565777794
8, 1260000, 29785, 852953, 2113536, 8388608, 1490565779343
8, 1270000, 30169, 860618, 2129920, 8388608, 1490565780872
8, 1280000, 30805, 873561, 1605632, 8388608, 1490565782383
8, 1290000, 31139, 879689, 2162688, 8388608, 1490565783809
8, 1300000, 31603, 889729, 2146304, 8388608, 1490565785263
8, 1310000, 32077, 899265, 2162688, 8388608, 1490565786708
8, 1320000, 32480, 907219, 2162688, 8388608, 1490565788363
8, 1330000, 32939, 916273, 2162688, 8388608, 1490565790023
8, 1340000, 33409, 925448, 2211840, 8388608, 1490565791651
8, 1350000, 33958, 935972, 2146304, 8388608, 1490565793411
8, 1360000, 34388, 944281, 2228224, 8388608, 1490565795024
8, 1370000, 34773, 952346, 2080768, 8388608, 1490565796767
8, 1380000, 35322, 962121, 2146304, 8388608, 1490565798507
8, 1390000, 35814, 971561, 1441792, 8388608, 1490565800209
8, 1400000, 36198, 979696, 2195456, 8388608, 1490565801929
8, 1410000, 36722, 990456, 2162688, 8388608, 1490565803499
8, 1420000, 37045, 997582, 2211840, 8388608, 1490565804979
8, 1430000, 37580, 1007713, 2195456, 8388608, 1490565806613
8, 1440000, 38074, 1016169, 2015232, 8388608, 1490565808246
8, 1450000, 38553, 1024996, 2129920, 8388608, 1490565809903
8, 1460000, 39143, 1036485, 1998848, 8388608, 1490565811539
8, 1470000, 39459, 1043130, 2129920, 8388608, 1490565812964
8, 1480000, 39932, 1051722, 2179072, 8388608, 1490565814451
8, 1490000, 40504, 1062326, 2113536, 8388608, 1490565816011
8, 1500000, 41057, 1072753, 2195456, 8388608, 1490565817765
8, 1510000, 41482, 1079843, 2146304, 8388608, 1490565819475
8, 1520000, 41963, 1088583, 622592, 8388608, 1490565821243
8, 1530000, 42554, 1098828, 1851392, 8388608, 1490565822976
8, 1540000, 43073, 1107152, 2146304, 8388608, 1490565824674
8, 1550000, 43630, 1116021, 2080768, 8388608, 1490565826345
8, 1560000, 44099, 1124617, 2146304, 8388608, 1490565828044
8, 1570000, 44640, 1133814, 1622016, 8388608, 1490565829735
8, 1580000, 45232, 1143636, 2080768, 8388608, 1490565831439
8, 1590000, 45749, 1151155, 2162688, 8388608, 1490565833094
8, 1600000, 46410, 1160792, 2129920, 8388608, 1490565834658
8, 1610000, 46945, 1168889, 2146304, 8388608, 1490565836262
8, 1620000, 47582, 1178203, 2113536, 8388608, 1490565837867
8, 1630000, 48236, 1187501, 1064960, 8388608, 1490565839479
8, 1640000, 48827, 1196371, 884736, 8388608, 1490565841112
8, 1650000, 49538, 1207456, 1982464, 8388608, 1490565842782
8, 1660000, 50020, 1214443, 2113536, 8388608, 1490565844590
8, 1670000, 50659, 1224048, 2129920, 8388608, 1490565846381
8, 1680000, 51336, 1232565, 2113536, 8388608, 1490565848291
8, 1690000, 52078, 1242295, 2031616, 8388608, 1490565850119
8, 1700000, 52652, 1249162, 2228224, 8388608, 1490565851816
8, 1710000, 53440, 1259194, 1835008, 8388608, 1490565853488
8, 1720000, 54147, 1267784, 2113536, 8388608, 1490565855114
8, 1730000, 54897, 1276704, 1884160, 8388608, 1490565856827
8, 1740000, 55743, 1285840, 2195456, 8388608, 1490565858474
8, 1750000, 56512, 1294683, 1425408, 8388608, 1490565860114
8, 1760000, 57345, 1303045, 1933312, 8388608, 1490565861763
8, 1770000, 58178, 1312492, 2129920, 8388608, 1490565863384
8, 1780000, 58911, 1319993, 2179072, 8388608, 1490565865103
8, 1790000, 59787, 1329973, 2097152, 8388608, 1490565866768
8, 1800000, 60489, 1337467, 1982464, 8388608, 1490565868455
8, 1810000, 61298, 1346892, 720896, 8388608, 1490565870143
8, 1820000, 62147, 1356541, 2162688, 8388608, 1490565871717
8, 1830000, 62917, 1364944, 2129920, 8388608, 1490565873291
8, 1840000, 63826, 1373811, 2129920, 8388608, 1490565874823
8, 1850000, 64576, 1382011, 2162688, 8388608, 1490565876295
8, 1860000, 65484, 1391427, 2260992, 8388608, 1490565877827
8, 1870000, 66325, 1400155, 2113536, 8388608, 1490565879291
8, 1880000, 67174, 1409028, 1835008, 8388608, 1490565880775
8, 1890000, 68057, 1418314, 2146304, 8388608, 1490565882589
8, 1900000, 69077, 1428205, 2113536, 8388608, 1490565884454
8, 1910000, 69804, 1434926, 2162688, 8388608, 1490565886107
8, 1920000, 70768, 1445224, 2244608, 8388608, 1490565887773
8, 1930000, 71612, 1454270, 2064384, 8388608, 1490565889280
8, 1940000, 72440, 1463220, 2195456, 8388608, 1490565890844
8, 1950000, 73369, 1472585, 2228224, 8388608, 1490565892381
8, 1960000, 74278, 1481877, 2129920, 8388608, 1490565894202
8, 1970000, 75223, 1491006, 2146304, 8388608, 1490565896122
8, 1980000, 76145, 1500592, 2211840, 8388608, 1490565898077
8, 1990000, 76909, 1508481, 2260992, 8388608, 1490565899757
8, 2000000, 77777, 1517898, 2260992, 8388608, 1490565901372
8, 2010000, 78717, 1527832, 2146304, 8388608, 1490565903044
8, 2020000, 79363, 1534801, 2244608, 8388608, 1490565904739
8, 2030000, 80300, 1545428, 1949696, 8388608, 1490565906626
8, 2040000, 81238, 1556146, 2162688, 8388608, 1490565908274
8, 2050000, 81988, 1563982, 2244608, 8388608, 1490565909939
8, 2060000, 82858, 1573027, 1982464, 8388608, 1490565911633
8, 2070000, 83734, 1583283, 2195456, 8388608, 1490565913687
8, 2080000, 84535, 1592025, 2228224, 8388608, 1490565915655
8, 2090000, 85534, 1602869, 2244608, 8388608, 1490565917414
8, 2100000, 86374, 1611576, 2260992, 8388608, 1490565918991
8, 2110000, 87170, 1620534, 2228224, 8388608, 1490565920703
8, 2120000, 87949, 1629401, 2260992, 8388608, 1490565922358
8, 2130000, 88848, 1639420, 2179072, 8388608, 1490565924199
8, 2140000, 89696, 1648069, 2129920, 8388608, 1490565925995
8, 2150000, 90628, 1658009, 2260992, 8388608, 1490565927731
8, 2160000, 91476, 1667529, 2260992, 8388608, 1490565929437
8, 2170000, 92335, 1677048, 2260992, 8388608, 1490565931075
8, 2180000, 93227, 1686689, 2244608, 8388608, 1490565932651
8, 2190000, 94050, 1695154, 2244608, 8388608, 1490565934276
8, 2200000, 94977, 1704457, 2113536, 8388608, 1490565935873
8, 2210000, 95924, 1714724, 2113536, 8388608, 1490565937547
8, 2220000, 96747, 1723860, 2260992, 8388608, 1490565939135
8, 2230000, 97515, 1733138, 2260992, 8388608, 1490565940678
8, 2240000, 98387, 1741752, 2260992, 8388608, 1490565942316
8, 2250000, 99311, 1752493, 2211840, 8388608, 1490565943923
8, 2260000, 100205, 1761994, 2015232, 8388608, 1490565945510
8, 2270000, 100985, 1770715, 2260992, 8388608, 1490565947043
8, 2280000, 101850, 1779622, 2260992, 8388608, 1490565948697
8, 2290000, 102922, 1791381, 1753088, 8388608, 1490565950267
8, 2300000, 103660, 1799477, 2260992, 8388608, 1490565951861
8, 2310000, 104527, 1809004, 2260992, 8388608, 1490565953656
8, 2320000, 105432, 1818720, 2244608, 8388608, 1490565955513
8, 2330000, 106241, 1827312, 2260992, 8388608, 1490565957215
8, 2340000, 107118, 1836665, 2260992, 8388608, 1490565959040
8, 2350000, 108082, 1847514, 2113536, 8388608, 1490565960761
8, 2360000, 108793, 1854951, 2260992, 8388608, 1490565962464
8, 2370000, 109637, 1864933, 1294336, 8388608, 1490565964155
8, 2380000, 110680, 1876223, 2179072, 8388608, 1490565965897
8, 2390000, 111405, 1884097, 2260992, 8388608, 1490565967507
8, 2400000, 112196, 1893164, 1130496, 8388608, 1490565969139
8, 2410000, 113182, 1903695, 2244608, 8388608, 1490565970969
8, 2420000, 114050, 1913257, 2260992, 8388608, 1490565973016
8, 2430000, 114834, 1922406, 2129920, 8388608, 1490565975294
8, 2440000, 115732, 1932097, 2260992, 8388608, 1490565977061
8, 2450000, 116626, 1941370, 2260992, 8388608, 1490565978869
8, 2460000, 117350, 1949923, 2260992, 8388608, 1490565980715
8, 2470000, 118238, 1960030, 2260992, 8388608, 1490565982479
8, 2480000, 119210, 1970995, 1966080, 8388608, 1490565984194
8, 2490000, 119918, 1978778, 2244608, 8388608, 1490565985988
8, 2500000, 120915, 1989210, 2195456, 8388608, 1490565987927
8, 2510000, 121617, 1997669, 2260992, 8388608, 1490565989677
8, 2520000, 122584, 2008222, 2162688, 8388608, 1490565991498
8, 2530000, 123346, 2016850, 2260992, 8388608, 1490565993163
8, 2540000, 124178, 2025773, 2260992, 8388608, 1490565994904
8, 2550000, 125204, 2036570, 2260992, 8388608, 1490565996675
8, 2560000, 126173, 2047404, 2179072, 8388608, 1490565998735
8, 2570000, 126916, 2055197, 2228224, 8388608, 1490566001111
8, 2580000, 127771, 2064425, 2260992, 8388608, 1490566003547
8, 2590000, 128661, 2074934, 2195456, 8388608, 1490566006120
8, 2600000, 129673, 2084624, 2244608, 8388608, 1490566008017
8, 2610000, 130381, 2092205, 2260992, 8388608, 1490566009860
8, 2620000, 131285, 2102044, 2260992, 8388608, 1490566011952
8, 2630000, 132110, 2111241, 2228224, 8388608, 1490566013923
8, 2640000, 133084, 2121877, 2129920, 8388608, 1490566016270
8, 2650000, 133955, 2131364, 2228224, 8388608, 1490566018528
8, 2660000, 134832, 2141153, 2260992, 8388608, 1490566020579
8, 2670000, 135707, 2150731, 2244608, 8388608, 1490566022896
8, 2680000, 136524, 2159945, 2228224, 8388608, 1490566024716
8, 2690000, 137510, 2170587, 2244608, 8388608, 1490566026543
8, 2700000, 138223, 2177998, 2228224, 8388608, 1490566028391
8, 2710000, 139084, 2186895, 2260992, 8388608, 1490566030182
8, 2720000, 140032, 2197734, 2260992, 8388608, 1490566032029
8, 2730000, 140879, 2207110, 2260992, 8388608, 1490566034015
8, 2740000, 141708, 2215914, 2260992, 8388608, 1490566035899
8, 2750000, 142665, 2225626, 1835008, 8388608, 1490566037708
8, 2760000, 143364, 2234070, 2260992, 8388608, 1490566039527
8, 2770000, 144372, 2244621, 1703936, 8388608, 1490566041258
8, 2780000, 145278, 2254673, 2260992, 8388608, 1490566043076
8, 2790000, 146141, 2264260, 2260992, 8388608, 1490566044869
8, 2800000, 147044, 2273473, 2260992, 8388608, 1490566046650
8, 2810000, 147947, 2282893, 2260992, 8388608, 1490566048387
8, 2820000, 148883, 2293571, 1982464, 8388608, 1490566050219
8, 2830000, 149701, 2301790, 2260992, 8388608, 1490566051987
8, 2840000, 150489, 2310451, 2228224, 8388608, 1490566053871
8, 2850000, 151507, 2321343, 2260992, 8388608, 1490566055732
8, 2860000, 152207, 2328528, 475136, 8388608, 1490566057494
8, 2870000, 153181, 2338958, 2260992, 8388608, 1490566059266
8, 2880000, 154115, 2348521, 2244608, 8388608, 1490566061084
8, 2890000, 155056, 2357994, 1916928, 8388608, 1490566062869
8, 2900000, 156074, 2368755, 2228224, 8388608, 1490566064712
8, 2910000, 156835, 2376414, 2260992, 8388608, 1490566066540
8, 2920000, 157751, 2386819, 2162688, 8388608, 1490566068355
8, 2930000, 158753, 2396756, 2260992, 8388608, 1490566070139
8, 2940000, 159594, 2405816, 1998848, 8388608, 1490566071928
8, 2950000, 160467, 2414091, 2260992, 8388608, 1490566073698
8, 2960000, 161419, 2424049, 2260992, 8388608, 1490566075487
8, 2970000, 162391, 2433933, 2211840, 8388608, 1490566077240
8, 2980000, 163198, 2442517, 2260992, 8388608, 1490566079069
8, 2990000, 164162, 2452644, 2260992, 8388608, 1490566080907
8, 3000000, 165181, 2462757, 2244608, 8388608, 1490566082669
8, 3010000, 166108, 2471614, 2146304, 8388608, 1490566084445
8, 3020000, 167001, 2480078, 2260992, 8388608, 1490566086231
8, 3030000, 167977, 2488825, 2260992, 8388608, 1490566087916
8, 3040000, 168938, 2498239, 2260992, 8388608, 1490566089695
8, 3050000, 169920, 2508171, 2031616, 8388608, 1490566091459
8, 3060000, 170834, 2516890, 2260992, 8388608, 1490566093228
8, 3070000, 171894, 2526546, 2244608, 8388608, 1490566095073
8, 3080000, 172905, 2536357, 2244608, 8388608, 1490566096850
8, 3090000, 173921, 2546297, 2228224, 8388608, 1490566098656
8, 3100000, 174909, 2554832, 2260992, 8388608, 1490566100495
8, 3110000, 176067, 2564956, 2179072, 8388608, 1490566102353
8, 3120000, 177098, 2574429, 2244608, 8388608, 1490566104163
8, 3130000, 177927, 2581795, 2260992, 8388608, 1490566105881
8, 3140000, 178984, 2591414, 2228224, 8388608, 1490566107799
8, 3150000, 180113, 2601126, 2129920, 8388608, 1490566109608
8, 3160000, 181213, 2611025, 2260992, 8388608, 1490566111398
8, 3170000, 182322, 2621163, 1753088, 8388608, 1490566113219
8, 3180000, 183243, 2629652, 2179072, 8388608, 1490566115003
8, 3190000, 184309, 2638460, 2260992, 8388608, 1490566116795
8, 3200000, 185385, 2647855, 2260992, 8388608, 1490566118603
8, 3210000, 186451, 2657324, 2179072, 8388608, 1490566120431
8, 3220000, 187572, 2666249, 2260992, 8388608, 1490566122171
8, 3230000, 188729, 2675780, 2260992, 8388608, 1490566124059
8, 3240000, 189863, 2684715, 2260992, 8388608, 1490566125975
8, 3250000, 190967, 2693609, 2260992, 8388608, 1490566127799
8, 3260000, 192329, 2704751, 2113536, 8388608, 1490566129687
8, 3270000, 193412, 2713675, 819200, 8388608, 1490566131509
8, 3280000, 194401, 2721176, 2195456, 8388608, 1490566133278
8, 3290000, 195624, 2730620, 2244608, 8388608, 1490566135216
8, 3300000, 196887, 2739994, 1572864, 8388608, 1490566137184
8, 3310000, 198119, 2749989, 2195456, 8388608, 1490566139059
8, 3320000, 199432, 2759811, 2195456, 8388608, 1490566141055
8, 3330000, 200693, 2769555, 2113536, 8388608, 1490566144321
8, 3340000, 201857, 2777993, 1359872, 8388608, 1490566147155
8, 3350000, 203003, 2786637, 1048576, 8388608, 1490566149812
8, 3360000, 204251, 2795411, 2162688, 8388608, 1490566152642
8, 3370000, 205572, 2805308, 2228224, 8388608, 1490566155374
8, 3380000, 206733, 2813829, 2244608, 8388608, 1490566158409
8, 3390000, 207959, 2823271, 2179072, 8388608, 1490566161143
8, 3400000, 209170, 2832350, 1523712, 8388608, 1490566163845
8, 3410000, 210381, 2841506, 2146304, 8388608, 1490566167008
8, 3420000, 211636, 2850223, 2244608, 8388608, 1490566169835
8, 3430000, 212930, 2859360, 2211840, 8388608, 1490566172612
8, 3440000, 214263, 2868831, 2228224, 8388608, 1490566175656
8, 3450000, 215673, 2878681, 1736704, 8388608, 1490566179154
8, 3460000, 216917, 2887165, 2097152, 8388608, 1490566181977
8, 3470000, 218248, 2896644, 2162688, 8388608, 1490566184812
8, 3480000, 219524, 2905753, 2129920, 8388608, 1490566187563
8, 3490000, 220716, 2913405, 2244608, 8388608, 1490566190251
8, 3500000, 222099, 2922747, 2260992, 8388608, 1490566193387
8, 3510000, 223492, 2932296, 2260992, 8388608, 1490566196268
8, 3520000, 225129, 2943269, 2195456, 8388608, 1490566199166
8, 3530000, 226539, 2952255, 2129920, 8388608, 1490566202075
8, 3540000, 227712, 2959407, 311296, 8388608, 1490566204783
8, 3550000, 229146, 2968951, 1785856, 8388608, 1490566207752
8, 3560000, 230649, 2978073, 2260992, 8388608, 1490566210559
8, 3570000, 231993, 2987194, 2244608, 8388608, 1490566213851
8, 3580000, 233358, 2995342, 1785856, 8388608, 1490566217087
8, 3590000, 234845, 3004810, 2260992, 8388608, 1490566220331
8, 3600000, 236280, 3013910, 2260992, 8388608, 1490566223360
8, 3610000, 237633, 3022505, 2260992, 8388608, 1490566226417
8, 3620000, 239283, 3033604, 2228224, 8388608, 1490566229621
8, 3630000, 240659, 3042481, 2260992, 8388608, 1490566232714
8, 3640000, 242344, 3052195, 2048000, 8388608, 1490566236124
8, 3650000, 243620, 3059852, 2179072, 8388608, 1490566239349
8, 3660000, 245086, 3068625, 1835008, 8388608, 1490566241710
8, 3670000, 246484, 3077228, 2260992, 8388608, 1490566243594
8, 3680000, 248067, 3087171, 2228224, 8388608, 1490566245611
8, 3690000, 249581, 3096476, 2162688, 8388608, 1490566247558
8, 3700000, 250957, 3105146, 524288, 8388608, 1490566249136
8, 3710000, 252527, 3114538, 2244608, 8388608, 1490566251143
8, 3720000, 254051, 3123645, 2260992, 8388608, 1490566253946
8, 3730000, 255522, 3132698, 2048000, 8388608, 1490566256168
8, 3740000, 257179, 3143183, 2162688, 8388608, 1490566257823
8, 3750000, 258656, 3151556, 2260992, 8388608, 1490566259522
8, 3760000, 260098, 3160040, 573440, 8388608, 1490566261436
8, 3770000, 261493, 3168820, 2211840, 8388608, 1490566263453
8, 3780000, 263258, 3179766, 2244608, 8388608, 1490566265319
8, 3790000, 264555, 3186841, 671744, 8388608, 1490566267013
8, 3800000, 266308, 3197799, 2260992, 8388608, 1490566268975
8, 3810000, 267810, 3206914, 2244608, 8388608, 1490566271030
8, 3820000, 269403, 3215695, 2260992, 8388608, 1490566272995
8, 3830000, 270846, 3224901, 2228224, 8388608, 1490566274894
8, 3840000, 272400, 3234910, 2260992, 8388608, 1490566277281
8, 3850000, 273722, 3242264, 2260992, 8388608, 1490566279204
8, 3860000, 275298, 3251907, 2228224, 8388608, 1490566281149
8, 3870000, 276888, 3261642, 2228224, 8388608, 1490566282812
8, 3880000, 278592, 3271785, 1835008, 8388608, 1490566284507
8, 3890000, 280154, 3281473, 2260992, 8388608, 1490566286095
8, 3900000, 281508, 3289216, 1720320, 8388608, 1490566287887
8, 3910000, 283139, 3299238, 2260992, 8388608, 1490566289635
8, 3920000, 284591, 3308186, 2260992, 8388608, 1490566291356
8, 3930000, 286244, 3317850, 2260992, 8388608, 1490566293163
8, 3940000, 287791, 3326797, 2244608, 8388608, 1490566294887
8, 3950000, 289341, 3335470, 2260992, 8388608, 1490566296597
8, 3960000, 291098, 3346115, 2195456, 8388608, 1490566298576
8, 3970000, 292722, 3355890, 2179072, 8388608, 1490566300404
8, 3980000, 294338, 3365003, 2260992, 8388608, 1490566302383
8, 3990000, 295935, 3374400, 2048000, 8388608, 1490566304096
8, 4000000, 297461, 3383432, 2260992, 8388608, 1490566306015
8, 4010000, 298934, 3392268, 2260992, 8388608, 1490566307755
8, 4020000, 300659, 3402586, 1589248, 8388608, 1490566309440
8, 4030000, 302185, 3411151, 983040, 8388608, 1490566311344
8, 4040000, 303836, 3420779, 2179072, 8388608, 1490566313253
8, 4050000, 305425, 3430289, 2260992, 8388608, 1490566315145
8, 4060000, 306876, 3439077, 2260992, 8388608, 1490566317027
8, 4070000, 308430, 3448796, 2260992, 8388608, 1490566318990
8, 4080000, 310249, 3459426, 901120, 8388608, 1490566320847
8, 4090000, 311962, 3469672, 2195456, 8388608, 1490566322715
8, 4100000, 313391, 3477762, 2080768, 8388608, 1490566324515
8, 4110000, 314793, 3486167, 2228224, 8388608, 1490566326202
8, 4120000, 316429, 3495607, 2048000, 8388608, 1490566328235
8, 4130000, 318004, 3505589, 2260992, 8388608, 1490566330068
8, 4140000, 319477, 3514697, 2211840, 8388608, 1490566331905
8, 4150000, 321027, 3524283, 589824, 8388608, 1490566333867
8, 4160000, 322599, 3533748, 2260992, 8388608, 1490566335664
8, 4170000, 324198, 3543326, 2244608, 8388608, 1490566337333
8, 4180000, 326005, 3553699, 2064384, 8388608, 1490566339179
8, 4190000, 327484, 3563134, 1802240, 8388608, 1490566341015
8, 4200000, 329019, 3572446, 2048000, 8388608, 1490566342851
8, 4210000, 330567, 3581686, 2260992, 8388608, 1490566344735
8, 4220000, 332312, 3591833, 2260992, 8388608, 1490566346566
8, 4230000, 333863, 3601120, 2260992, 8388608, 1490566348269
8, 4240000, 335467, 3610751, 2162688, 8388608, 1490566350125
8, 4250000, 336992, 3619505, 2260992, 8388608, 1490566352082
8, 4260000, 338618, 3629474, 2260992, 8388608, 1490566353994
8, 4270000, 340026, 3637609, 2260992, 8388608, 1490566355754
8, 4280000, 341746, 3648471, 1425408, 8388608, 1490566357791
8, 4290000, 343425, 3658662, 2113536, 8388608, 1490566359580
8, 4300000, 344920, 3667379, 2260992, 8388608, 1490566361447
8, 4310000, 346521, 3676302, 2244608, 8388608, 1490566363079
8, 4320000, 348270, 3686878, 1818624, 8388608, 1490566365052
8, 4330000, 349900, 3696184, 2244608, 8388608, 1490566367511
