pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
0 261833 14.4623441696 0.764801997954 14.3702871799 0.765031245845 
100 315173 18.4321839809 0.757571801567 15.2817738056 0.758311435332 
200 321058 24.3051400185 0.75091725465 15.1079621315 0.752500160472 
300 330273 32.686478138 0.743061616338 16.093930006 0.745531585131 
400 337291 39.6082348824 0.736858168323 16.5429341793 0.742578974372 
500 342906 47.7114701271 0.728950928398 16.9993109703 0.733558988393 
600 349910 55.8457551003 0.721576607307 17.4872720242 0.726878323096 
700 356505 64.5155551434 0.713729747208 17.4412209988 0.720255744996 
800 364856 77.2766270638 0.70197019364 19.7592988014 0.707177141566 
900 372973 86.3099410534 0.695569102997 19.8941488266 0.701863698349 
1000 381075 94.4854400158 0.689202345153 20.385436058 0.698230117305 
1100 388368 104.407400131 0.683057268068 21.0951869488 0.6889679867 
1200 394626 112.484728098 0.676797945205 21.1438288689 0.683705366509 
1300 405326 121.71400094 0.672965559281 22.9148352146 0.679588672162 
1400 411238 129.040599108 0.667484576556 22.7416028976 0.6758078936 
1500 417185 138.514389992 0.663345496749 23.2604351044 0.668689031644 
1600 425681 147.281264067 0.658117594801 23.9892020226 0.666408376355 
1700 431452 154.001821041 0.653380308513 24.1218190193 0.660332359561 
1800 438462 161.996453047 0.649090755783 24.7673828602 0.657457519859 
1900 445727 171.072936058 0.64551533318 25.762873888 0.651881757854 
2000 452886 179.439103842 0.64117246699 27.1707530022 0.646993135011 
2100 460596 187.412494898 0.637814818452 27.2413599491 0.645046277956 
2200 466538 195.436455965 0.63354601855 27.7855739594 0.641721683653 
2300 472358 201.629683971 0.630390054227 27.2031521797 0.638869425078 
2400 478685 210.144031048 0.627023634503 28.7066891193 0.63561010255 
2500 489765 221.914237976 0.621951116836 29.4766199589 0.632919859447 
2600 498245 230.335588932 0.620472519027 29.8586821556 0.629252663116 
2700 507615 241.376214027 0.616171938362 30.6000490189 0.623904824894 
2800 517579 253.580077887 0.611397067598 31.6150391102 0.620522842314 
2900 525350 265.247811079 0.60640935122 32.1246681213 0.616552116865 
3000 533685 276.391173124 0.601319815782 32.7684440613 0.613154822137 
3100 542035 286.806251049 0.599703557312 33.3667738438 0.609059720165 
3200 550701 299.959246159 0.594819840058 33.8993959427 0.605911589332 
3300 559418 310.541666985 0.591090733804 34.6067488194 0.60056911898 
3400 570128 324.827785015 0.586025087633 34.2157058716 0.597710012512 
3500 578893 336.600738049 0.583840095703 35.7911679745 0.594476160422 
3600 586819 348.164204836 0.581748569505 36.6998729706 0.591226045774 
3700 595751 355.266222954 0.57878142545 37.4728999138 0.587949959926 
3800 607246 369.911058903 0.577908413321 37.5449459553 0.588151476955 
3900 615724 377.843400002 0.575325596648 40.1353890896 0.584560536391 
4000 624471 390.091433048 0.572901121251 39.2003209591 0.585418079772 
4100 630655 408.782653093 0.570951041007 42.0236918926 0.58243615629 
4200 640930 425.706849813 0.568312558379 42.1278538704 0.579357711808 
4300 648021 428.171722889 0.566225607701 42.1324539185 0.574869548412 
4400 653915 430.094478846 0.561249621097 43.0914599895 0.574157660521 
4500 661849 453.00464797 0.5611949227 44.1035978794 0.571385358045 
4600 668708 478.513983965 0.557310619611 44.4044208527 0.568829503073 
4700 675808 475.302470922 0.555437730445 44.7381720543 0.565985370848 
4800 684577 475.06905508 0.551755712315 46.7618868351 0.562627309874 
4900 693449 491.927152872 0.549214778126 47.3323819637 0.559858836849 
5000 702780 508.577285051 0.546720162136 48.4543008804 0.558673681955 
5100 710872 518.830110073 0.546591173055 49.4778149128 0.55808685446 
5200 717195 523.154520035 0.546510959314 49.356251955 0.557485683753 
5300 723855 545.900367022 0.540048288595 50.4211549759 0.55557788137 
5400 733187 572.10781908 0.541605043104 51.7943248749 0.553254673509 
5500 741244 569.637645006 0.539400073406 50.6737949848 0.552069010029 
5600 747274 569.310117006 0.53586182868 52.7624690533 0.549699122743 
5700 752637 610.665715933 0.533193962041 51.4077649117 0.547764323212 
5800 762752 624.550256014 0.535514579158 53.9555768967 0.547262865516 
5900 769856 613.385503054 0.532960732199 53.5335891247 0.546147424569 
6000 778087 650.471473932 0.53197008275 55.751691103 0.544316633224 
6100 785036 659.523118019 0.529642022855 54.7559289932 0.543024431788 
6200 794218 657.615886927 0.530518526975 55.8600370884 0.543133358567 
6300 801656 685.460805893 0.529282422307 56.9031779766 0.541963541667 
6400 809536 722.839760065 0.529362356319 58.7037460804 0.540342449833 
6500 818420 678.926065922 0.528069839414 59.3823840618 0.541239188824 
6600 827111 757.16618681 0.526809010696 59.4272840023 0.538001233183 
6700 836435 753.806817055 0.523936695364 60.7243218422 0.536667149732 
6800 852479 752.744863987 0.523228556207 60.4264998436 0.535120438171 
6900 863526 799.061833858 0.523794985307 63.4202029705 0.533234552119 
7000 869929 801.644874096 0.521336473971 63.6160800457 0.532943699886 
7100 878662 864.315415144 0.519587212416 62.4468991756 0.530610493801 
7200 885852 878.331634998 0.519750548756 64.3814480305 0.530304248507 
7300 893143 864.977514982 0.516279241828 66.6054961681 0.527741929429 
7400 900037 851.887260914 0.515992017722 66.7019410133 0.52594810844 
7500 909676 978.691544771 0.514566535225 67.2679049969 0.524848239206 
