pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
0 287688 8.29859089851 0.963206466824 17.8484089375 0.965011788481 
100 291772 10.8590259552 0.950577152713 31.3351759911 0.961114943749 
200 297056 17.0523810387 0.937020589423 15.1989398003 0.960318803964 
300 306356 26.9180710316 0.919935878017 21.9604871273 0.959113860136 
400 312976 32.7737650871 0.908295164138 37.9067149162 0.958616773047 
500 318996 39.1339650154 0.894512623145 30.690942049 0.958423103924 
600 324672 43.8798680305 0.884146993477 52.3220348358 0.957465514988 
700 330800 49.8941371441 0.87127293912 34.5493950844 0.957281689156 
800 339496 62.2296450138 0.853423741113 34.6680529118 0.956939860965 
900 346076 74.2749550343 0.841352564672 38.022521019 0.956659031777 
1000 353888 84.9464452267 0.830782433005 52.7181141376 0.956790862116 
1100 360764 94.5778489113 0.818421837074 62.1431407928 0.957082003267 
1200 367264 101.090338945 0.808512862325 68.6134428978 0.956443269221 
1300 377868 111.057478905 0.799916737744 79.2581198215 0.955900050994 
1400 383040 113.46418786 0.791818099901 83.2051510811 0.956211280071 
1500 389024 120.99782896 0.783420985247 83.3082389832 0.955892678778 
1600 396572 128.848713875 0.776195811761 97.5500280857 0.955868817517 
1700 401948 134.858906984 0.769289373941 75.4191119671 0.956040390158 
1800 408384 139.093606949 0.763816411996 65.8444418907 0.955615610543 
1900 414476 148.201038837 0.75713732076 74.8165330887 0.955371244378 
2000 420844 148.884898186 0.749954591688 78.2276518345 0.954513238955 
2100 427724 157.62561512 0.744560701234 76.5872199535 0.954385808124 
2200 432804 165.337636948 0.738994598793 84.3632371426 0.953687276579 
2300 437876 173.069113016 0.734162974849 98.9420728683 0.95368125447 
2400 443764 175.445785046 0.728836297341 89.9698419571 0.953915227413 
2500 454000 186.630555868 0.723753562152 84.7353279591 0.953595117399 
2600 461548 189.702528954 0.717677969463 112.196835995 0.953583499293 
2700 470300 198.193362951 0.71044101201 124.577107906 0.953571891822 
2800 480372 206.210642099 0.703805189545 113.171494007 0.95348652365 
2900 487340 210.606755972 0.697329353669 158.620289087 0.953707035467 
3000 494752 215.432332993 0.690884473063 123.879201889 0.953891311382 
3100 502700 226.766494036 0.686088134464 127.299645901 0.954200556385 
3200 510744 236.373332024 0.679728049207 148.825122118 0.954050849101 
3300 518884 243.979182959 0.674403270473 159.652764082 0.954692485422 
3400 528580 252.427199125 0.669759652704 144.719095945 0.954394371061 
3500 536976 256.265057087 0.666011134613 173.868792057 0.954438962933 
3600 544652 266.556126833 0.660516502283 187.923937082 0.954792686498 
3700 552076 267.124114037 0.655821882497 154.783291101 0.955024344621 
3800 563232 282.559573889 0.652853586296 145.57601285 0.955366602558 
3900 570996 287.145661116 0.649607869201 149.199457884 0.955886165566 
4000 578552 292.011641979 0.646274206347 155.313338995 0.955856884201 
4100 584680 300.986344814 0.643231109583 130.060401917 0.956004308723 
