pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
6600 766920 500.746796131 0.525291040657 62.1946079731 0.532980674713 
6700 775388 510.752673864 0.523472391901 60.9753239155 0.531304021045 
6800 790028 525.983958006 0.523032459745 65.8864629269 0.530271142101 
6900 800504 533.547756195 0.521724579477 62.7928440571 0.529778662266 
7000 808152 541.038180828 0.520151200042 64.367057085 0.527971607604 
7100 815028 547.635388851 0.519102471917 71.0030219555 0.527114191866 
7200 821944 557.138131142 0.51775300212 65.7315881252 0.525796155756 
7300 828576 563.146033049 0.516166963366 68.2087190151 0.524336770823 
7400 835152 571.736878872 0.514068896933 66.9769098759 0.523708479556 
7500 844176 583.658525944 0.512085800449 70.0881590843 0.520491199647 
7600 854820 595.239341021 0.510489573972 71.619633913 0.518652373939 
7700 861500 600.050009012 0.509332324433 73.2034430504 0.517526135861 
7800 870472 612.595412016 0.507967212969 74.0484240055 0.516269851897 
7900 879692 622.159137011 0.506143275473 71.6720781326 0.514648730767 
8000 887628 630.028908014 0.504511393179 73.1091809273 0.512576538093 
8100 897044 638.624524117 0.504945100091 76.7566390038 0.512615304664 
8200 904576 646.803489923 0.503226608162 81.1822528839 0.511723462812 
8300 912732 655.143996 0.501688995398 74.9652721882 0.509205717033 
8400 919224 661.555123806 0.500234156467 76.3846280575 0.508094634559 
8500 929004 674.969691992 0.499102678609 81.6853649616 0.507320638102 
8600 936316 682.34220314 0.498841759533 76.8890459538 0.506678000539 
8700 943380 687.512778044 0.497944923962 79.1187040806 0.505765954119 
8800 952372 698.559267044 0.497099425584 79.2944619656 0.505080600787 
8900 957976 703.766070127 0.495651188486 86.6709530354 0.503290833489 
9000 964256 716.420094967 0.494833589309 82.7639291286 0.503375318512 
9100 971256 720.34545517 0.494413864951 87.2036750317 0.50230786753 
9200 977760 726.622125149 0.493297491466 81.8624820709 0.501206607765 
