aged_time
0.488233089447
0.565567016602
0.591857910156
0.596167087555
0.648741006851
0.671892881393
0.658077955246
0.68657708168
0.689460039139
0.691585063934
0.714015960693
0.741660118103
0.763143062592
0.741224050522
0.748001098633
0.764065027237
0.761356115341
0.761642932892
0.755488157272
0.78636097908
0.752832889557
0.782581090927
0.767874956131
0.781255960464
0.771851062775
0.760720968246
0.769433021545
0.762336015701
0.759739875793
0.762547016144
0.761241912842
0.761629104614
0.764888048172
0.758590936661
0.767493963242
0.757802963257
0.760314941406
0.757648944855
0.754353046417
0.760670900345
0.761081218719
0.751736879349
0.7538189888
0.748690843582
0.749303102493
0.746538877487
0.744596004486
0.744235038757
0.747038841248
0.741147994995
0.742075920105
0.739029884338
0.744925022125
0.740069150925
0.741794109344
0.737016916275
0.737347126007
0.733888864517
0.738430023193
0.733207941055
0.73161315918
0.72635102272
0.734506130219
0.7321870327
0.731836080551
0.73388004303
0.733253955841
0.735507011414
0.73556303978
0.731948137283
0.731962919235
0.73025894165
0.733373165131
0.731830120087
0.729952096939
0.732125997543
0.727929830551
0.732037067413
0.731271028519
0.725213050842
0.728724002838
0.737606048584
0.727432966232
0.731411218643
0.733014822006
0.734423160553
0.730190038681
0.725786924362
0.733904838562
0.731078863144
0.731607198715
0.734601974487
0.738951921463
0.733155012131
0.727769851685
0.731359004974
0.732505083084
0.727952003479
0.736084938049
0.731966972351
0.725385189056
0.731348991394
