round time1 time2 time3 time4 time5 time6 time7 time8 time9
0 0.0368399620056
1 0.0395021438599
2 0.0398199558258
3 0.0404889583588
4 0.0417211055756
5 0.0438928604126
6 0.0428938865662
7 0.0452980995178
8 0.0460357666016
9 0.0466389656067
10 0.047238111496
11 0.0485088825226
12 0.0509810447693
13 0.0524470806122
14 0.0529108047485
15 0.0539729595184
16 0.0548529624939
17 0.0569939613342
18 0.0575621128082
19 0.0585000514984
20 0.0586969852448
21 0.0627439022064
22 0.061970949173
23 0.0621800422668
24 0.0633959770203
25 0.0667319297791
26 0.0669620037079
27 0.0689520835876
28 0.0692300796509
29 0.0714991092682
30 0.0714530944824
31 0.0728950500488
32 0.0723330974579
33 0.0893349647522
34 0.0892851352692
35 0.0916459560394
36 0.0939710140228
37 0.0943310260773
38 0.0929028987885
39 0.0944259166718
40 0.0963389873505
41 0.0972168445587
42 0.0987010002136
43 0.1002368927
44 0.100766897202
45 0.102982997894
46 0.105309009552
47 0.104221105576
48 0.105596065521
49 0.107846975327
50 0.108257055283
51 0.109751939774
52 0.109618186951
53 0.112727880478
54 0.114151000977
55 0.113138914108
56 0.116026878357
57 0.117517948151
58 0.120213031769
59 0.119339942932
60 0.11990404129
61 0.120548963547
62 0.1255838871
63 0.123492002487
64 0.127607107162
65 0.126878023148
66 0.130301952362
67 0.131078004837
68 0.133178949356
69 0.12891793251
70 0.130138874054
71 0.12223315239
72 0.135426044464
73 0.135558128357
74 0.136798858643
75 0.140440940857
76 0.140390872955
77 0.140338897705
78 0.145677089691
79 0.141966819763
80 0.143503904343
81 0.14355301857
82 0.14516210556
83 0.146939992905
84 0.149514913559
85 0.149978876114
86 0.149836778641
87 0.150997161865
88 0.153259038925
89 0.153817892075
90 0.154293060303
91 0.153455972672
92 0.156145811081
93 0.160846948624
94 0.145196914673
95 0.145924091339
96 0.148015022278
97 0.144507169724
98 0.146636962891
99 0.147305965424
100 0.14627790451
